t,B0,B1,B2,B3,B4,B5,B6,B7
1,4,0,0,0,0,0,0,0
2,5,0,0,0,0,0,0,0
3,4,0,0,0,0,0,1,0
4,5,0,0,0,0,0,0,1
5,5,0,0,0,0,0,0,1
6,4,1,0,0,0,0,1,1
7,5,0,0,0,0,0,0,2
8,4,1,0,0,0,1,0,2
9,5,1,0,0,0,0,1,2
10,5,0,0,1,0,0,1,2
11,4,1,0,1,0,0,2,2
12,5,1,0,1,0,0,1,3
13,5,1,0,1,0,0,1,3
14,5,1,0,1,0,0,1,3
15,4,1,0,2,0,0,1,3
16,5,1,0,1,0,0,0,4
17,5,1,0,1,0,0,0,4
18,4,2,0,1,0,0,0,4
19,5,2,0,2,0,0,0,4
20,4,3,0,1,0,0,0,5
21,5,3,0,1,0,0,0,5
22,5,3,0,0,1,0,0,5
23,5,3,0,0,0,0,0,5
24,5,2,0,0,1,0,0,5
25,5,2,0,0,1,0,0,5
26,5,2,0,0,0,1,0,5
27,5,2,0,0,0,0,0,6
28,5,1,0,0,0,0,0,6
29,4,2,0,0,0,0,0,7
30,5,2,0,0,0,0,0,7
31,5,1,0,0,0,0,0,7
32,4,2,0,0,0,0,0,8
33,5,2,0,0,0,0,0,8
34,5,1,0,1,0,1,0,8
35,4,2,0,1,0,1,0,8
36,5,2,0,1,0,1,0,8
37,4,3,0,0,0,0,0,8
38,5,3,0,1,0,0,0,8
39,5,2,0,1,0,0,0,9
40,5,2,0,0,1,0,0,9
41,4,3,0,0,1,0,0,9
42,5,3,0,0,1,0,0,9
43,4,3,1,0,0,0,0,9
44,5,3,0,1,0,0,0,9
45,5,3,0,1,0,0,0,9
46,4,3,1,0,1,0,0,10
47,5,3,0,1,1,0,0,10
48,5,3,0,0,1,0,0,10
49,5,2,1,0,1,0,0,10
50,5,2,1,0,0,1,0,11
51,5,2,1,0,0,1,0,11
52,4,3,1,0,0,0,0,11
53,5,3,0,1,0,1,0,11
54,5,2,1,1,0,1,0,11
55,5,2,1,1,0,1,0,11
56,4,3,1,0,0,0,0,12
57,5,3,0,1,0,0,0,12
58,5,2,1,0,1,0,0,12
59,5,2,0,1,1,0,0,13
60,5,2,0,1,1,0,0,13
61,5,2,0,1,1,0,0,13
62,5,2,0,1,0,0,0,13
63,4,2,1,1,0,0,0,14
64,5,2,0,2,0,1,0,14
65,4,3,0,1,0,1,0,14
66,5,2,1,1,0,1,0,14
67,4,3,0,1,1,1,0,14
68,5,3,0,1,1,0,0,14
69,5,2,1,0,1,1,0,14
70,4,3,1,0,1,0,0,15
71,5,3,1,0,0,1,0,15
72,5,3,1,0,0,1,0,15
73,4,3,1,0,1,0,1,15
74,5,3,1,0,0,1,1,15
75,5,2,2,0,0,1,0,16
76,4,3,2,0,0,1,0,16
77,5,3,2,0,0,1,1,16
78,4,3,3,0,0,1,0,17
79,5,3,3,0,0,1,0,17
80,4,4,3,0,0,2,0,17
81,5,4,3,0,0,1,1,17
82,5,4,3,0,0,1,0,18
83,5,4,2,0,0,1,0,18
84,5,4,2,0,0,1,0,19
85,4,5,1,0,0,1,0,19
86,5,4,2,0,0,1,0,19
87,4,5,2,0,0,2,0,19
88,5,5,2,0,0,1,0,19
89,5,5,2,0,0,1,0,19
90,5,5,2,0,0,1,0,19
91,4,5,3,0,0,1,0,20
92,5,5,2,0,0,1,0,20
93,5,5,2,0,0,1,0,20
94,5,5,2,0,0,1,0,20
95,5,5,1,1,0,1,0,20
96,5,5,1,1,0,1,0,20
97,4,5,2,1,0,1,0,21
98,5,5,2,0,0,0,0,21
99,5,5,2,0,0,0,0,21
100,5,5,2,0,0,0,0,21
101,5,4,2,1,0,0,0,21
102,5,4,2,1,0,1,0,22
103,5,3,3,1,0,1,0,22
104,5,3,3,0,0,1,0,22
105,4,4,3,0,0,1,0,22
106,5,4,2,1,0,1,0,22
107,5,4,2,0,0,2,0,22
108,4,5,2,0,0,2,0,22
109,5,4,2,1,0,3,0,22
110,5,4,2,0,0,2,0,22
111,5,4,1,1,0,2,0,22
112,4,5,1,1,0,2,0,22
113,5,5,1,0,1,2,0,22
114,5,5,0,1,1,2,0,22
115,5,4,1,1,1,1,1,22
116,5,4,1,0,2,1,0,23
117,5,4,1,0,2,1,0,23
118,5,3,2,0,2,0,0,24
119,5,3,1,1,2,0,0,24
120,5,3,1,0,3,0,0,24
121,5,3,1,0,3,0,0,25
122,4,4,1,0,3,1,0,25
123,5,4,1,0,3,1,0,25
124,4,5,0,0,3,1,0,25
125,5,4,1,0,3,0,0,25
126,5,4,1,0,3,1,0,25
127,4,5,1,0,3,1,0,25
128,5,5,1,0,3,0,1,25
129,5,5,1,0,3,0,1,25
130,5,4,2,0,2,1,1,25
131,5,4,1,0,2,0,1,26
132,5,4,1,0,2,0,1,26
133,4,5,1,0,2,0,0,27
134,5,4,2,0,2,1,0,27
135,4,5,2,0,2,1,0,27
136,5,4,3,0,1,1,0,28
137,5,4,3,0,1,1,0,28
138,4,5,3,0,0,2,0,28
139,5,4,4,0,0,2,0,28
140,5,4,4,0,0,1,1,28
141,4,5,4,0,0,2,1,28
142,5,4,4,0,0,2,0,29
143,5,4,4,0,0,1,1,29
144,4,5,4,0,0,1,1,29
145,5,5,4,0,0,1,1,29
146,5,5,4,0,0,1,1,29
147,5,5,4,0,0,0,1,30
148,5,5,4,0,0,1,1,30
149,4,5,5,0,0,1,1,30
150,5,5,5,0,0,1,1,30
151,5,5,5,0,0,0,2,30
152,5,5,5,0,0,0,2,30
153,5,5,5,0,0,0,2,30
154,5,5,4,0,0,0,2,30
155,5,5,4,0,0,0,2,30
156,5,5,4,0,0,0,2,30
157,5,5,3,0,0,0,1,31
158,5,5,3,0,0,0,1,31
159,5,5,3,0,0,0,1,31
160,5,5,3,0,0,0,1,31
161,5,5,3,0,1,0,0,32
162,4,5,4,0,1,0,1,32
163,5,5,3,0,0,0,1,32
164,5,5,3,0,0,0,1,32
165,4,5,4,0,0,0,0,33
166,5,5,4,0,0,0,1,33
167,5,5,4,0,0,0,1,33
168,5,4,5,0,1,0,0,34
169,5,4,5,0,1,0,0,34
170,4,5,4,0,1,0,0,34
171,5,5,4,0,0,0,0,34
172,5,4,5,0,1,0,0,34
173,5,4,4,0,1,0,0,34
174,4,5,4,0,0,1,0,34
175,5,5,4,0,1,0,0,35
176,5,5,4,0,1,0,0,35
177,4,5,5,0,1,0,0,35
178,5,5,5,0,0,1,0,35
179,5,5,5,0,0,1,0,36
180,5,5,4,0,0,1,0,36
181,5,5,4,0,0,1,0,36
182,5,5,4,0,0,0,1,36
183,4,5,4,0,0,0,1,36
184,5,5,4,0,0,0,1,36
185,5,5,4,0,0,0,2,36
186,4,5,4,1,0,0,1,37
187,5,5,4,0,0,0,1,37
188,5,5,4,0,0,0,1,37
189,5,5,4,0,0,0,1,38
190,5,5,3,1,0,0,1,38
