t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
0,5,1,job start
0,6,1,job start
2.345,5,1,job finish
2.657,3,1,job finish
3.337,6,1,job finish
3.337,6,2,job start
4.55,2,1,job finish
4.55,3,2,job start
5.431,4,1,job finish
5.431,5,2,job start
5.431,4,2,job start
5.598,1,1,job finish
5.598,2,2,job start
7.573,3,2,job finish
8.114,6,2,job finish
11.547,0,1,job finish
11.547,1,2,job start
11.547,0,2,job start
12.955,5,2,job finish
12.955,6,3,job start
13.733,4,2,job finish
13.733,5,3,job start
13.733,4,3,job start
13.893,1,2,job finish
14.201,0,2,job finish
14.201,1,3,job start
14.201,0,3,job start
15.585,6,3,job finish
16.113,5,3,job finish
16.113,6,4,job start
17.231,1,3,job finish
17.857,4,3,job finish
17.857,5,4,job start
18.185,2,2,job finish
18.185,3,3,job start
18.185,2,3,job start
20.416,2,3,job finish
20.416,2,4,job start
21.285,0,3,job finish
21.285,1,4,job start
21.285,0,4,job start
21.324,6,4,job finish
23.186,2,4,job finish
23.189,5,4,job finish
23.189,6,5,job start
24.835,1,4,job finish
24.835,2,5,job start
25.578,0,4,job finish
25.578,1,5,job start
25.578,0,5,job start
26.561,3,3,job finish
26.561,4,4,job start
26.561,3,4,job start
26.66,6,5,job finish
27.642,2,5,job finish
28.823,0,5,job finish
28.823,0,6,job start
29.541,1,5,job finish
29.541,2,6,job start
29.541,1,6,job start
31.272,0,6,job finish
31.272,0,7,job start
31.33,3,4,job finish
31.33,3,5,job start
31.417,4,4,job finish
31.417,5,5,job start
31.417,4,5,job start
33.654,2,6,job finish
33.945,5,5,job finish
33.945,6,6,job start
34.136,3,5,job finish
34.136,3,6,job start
35.658,0,7,job finish
35.658,0,8,job start
36.893,3,6,job finish
36.893,3,7,job start
38.111,1,6,job finish
38.111,2,7,job start
38.111,1,7,job start
38.761,4,5,job finish
38.761,5,6,job start
38.761,4,6,job start
39.089,3,7,job finish
40.075,6,6,job finish
40.176,1,7,job finish
40.176,1,8,job start
40.7,2,7,job finish
40.7,3,8,job start
40.7,2,8,job start
40.806,0,8,job finish
40.806,0,9,job start
41.215,5,6,job finish
41.215,6,7,job start
42.494,4,6,job finish
42.494,5,7,job start
42.494,4,7,job start
43.944,6,7,job finish
44.638,1,8,job finish
44.638,1,9,job start
44.742,3,8,job finish
44.842,2,8,job finish
44.842,3,9,job start
44.842,2,9,job start
45.532,0,9,job finish
45.532,0,10,job start
47.463,5,7,job finish
47.463,6,8,job start
47.981,2,9,job finish
48.814,3,9,job finish
48.814,3,10,job start
49.341,4,7,job finish
49.341,5,8,job start
49.341,4,8,job start
49.698,1,9,job finish
49.698,2,10,job start
49.698,1,10,job start
50.462,6,8,job finish
50.501,0,10,job finish
50.501,0,11,job start
51.84,3,10,job finish
52.246,2,10,job finish
52.246,3,11,job start
52.348,5,8,job finish
52.348,6,9,job start
53.422,4,8,job finish
53.422,5,9,job start
53.422,4,9,job start
53.771,0,11,job finish
53.771,0,12,job start
54.332,1,10,job finish
54.332,2,11,job start
54.332,1,11,job start
55.604,6,9,job finish
57.518,3,11,job finish
58.006,5,9,job finish
58.006,6,10,job start
58.134,0,12,job finish
58.134,0,13,job start
59.579,1,11,job finish
59.579,1,12,job start
60.148,2,11,job finish
60.148,3,12,job start
60.148,2,12,job start
60.548,6,10,job finish
60.618,0,13,job finish
60.618,0,14,job start
61.819,1,12,job finish
61.819,1,13,job start
62.215,2,12,job finish
62.215,2,13,job start
62.276,3,12,job finish
62.276,3,13,job start
65.041,0,14,job finish
65.041,0,15,job start
65.695,2,13,job finish
66.405,3,13,job finish
66.405,3,14,job start
66.421,1,13,job finish
66.421,2,14,job start
66.421,1,14,job start
66.93,4,9,job finish
66.93,5,10,job start
66.93,4,10,job start
67.795,0,15,job finish
67.795,0,16,job start
68.697,3,14,job finish
68.958,5,10,job finish
68.958,6,11,job start
69.446,1,14,job finish
69.446,1,15,job start
71.168,4,10,job finish
71.168,5,11,job start
71.168,4,11,job start
71.638,1,15,job finish
71.638,1,16,job start
73.272,5,11,job finish
