t,B0,B1,B2,B3,B4,B5,B6,B7
191,4,5,0,2,0,0,3,35
192,5,5,0,1,0,0,2,36
193,5,5,0,1,0,0,2,36
194,5,4,0,1,0,1,1,37
195,5,4,0,1,0,1,1,37
196,5,4,0,2,0,1,1,37
197,5,3,0,1,1,1,1,37
198,5,3,0,1,1,0,1,38
199,5,3,0,1,1,0,1,38
200,5,3,0,1,2,0,1,39
201,5,3,0,1,2,0,1,39
202,4,4,0,1,2,0,1,39
203,5,4,0,1,1,0,0,40
204,5,4,0,1,1,0,0,40
205,5,4,0,1,1,0,0,41
206,5,4,0,1,0,1,0,41
207,5,4,0,1,0,1,0,41
208,5,3,0,1,0,1,0,41
209,5,3,0,1,0,1,0,41
210,4,4,0,0,0,1,0,41
211,5,3,1,0,0,1,0,42
212,4,4,0,1,0,1,0,42
213,5,3,1,1,0,2,0,42
214,5,3,1,1,0,2,0,42
215,4,4,0,1,0,2,0,42
216,5,4,0,1,0,1,0,42
217,5,3,1,1,0,1,0,42
218,4,4,0,1,1,1,0,42
219,5,4,0,1,1,0,1,42
220,5,3,0,2,0,1,1,42
221,5,3,0,2,0,0,1,43
222,4,3,1,2,0,0,1,43
223,5,3,0,3,0,0,1,44
224,5,3,0,3,0,0,1,44
225,4,4,0,3,0,0,0,45
226,5,3,1,2,0,0,0,45
227,5,3,0,3,0,0,1,45
228,5,3,0,2,0,0,1,45
229,4,4,0,2,0,0,1,45
230,5,4,0,2,0,0,2,45
231,5,4,0,2,0,0,2,45
232,5,3,0,3,0,0,2,45
233,5,3,0,3,0,0,2,45
234,4,4,0,3,0,0,2,45
235,5,4,0,3,0,0,1,46
236,5,4,0,3,0,0,2,46
237,5,4,0,2,0,0,2,46
238,5,4,0,3,0,0,1,47
239,4,4,0,3,0,0,1,47
240,5,4,0,2,1,0,0,48
241,5,4,0,2,0,0,0,48
242,5,3,0,3,0,0,0,49
243,5,3,0,3,0,0,0,49
244,5,3,0,3,0,1,0,49
245,4,4,0,2,0,1,0,49
246,5,4,0,2,0,1,0,49
247,4,5,0,2,0,1,0,49
248,5,5,0,1,1,0,0,49
249,5,5,0,2,1,0,0,49
250,5,4,0,2,1,0,0,49
251,5,4,0,2,1,0,0,50
252,5,4,0,3,1,0,0,50
253,5,4,0,2,1,0,0,50
254,4,5,0,2,1,0,0,51
255,5,5,0,1,2,0,0,51
256,5,5,0,1,2,0,0,51
257,5,5,0,1,1,0,0,51
258,5,5,0,1,1,0,0,51
259,5,5,0,0,2,0,0,52
260,5,5,0,0,1,0,0,52
261,5,5,0,0,1,0,0,52
262,5,5,0,0,1,0,0,52
263,5,5,0,0,2,0,0,52
264,4,5,0,0,2,0,0,53
265,5,5,0,0,2,0,0,53
266,5,5,0,0,2,0,0,53
267,5,4,1,0,1,0,0,53
268,4,5,0,0,1,0,0,53
269,5,4,1,0,1,0,0,54
270,5,4,1,0,1,0,0,54
271,5,4,0,1,1,0,0,54
272,5,4,0,1,0,0,0,54
273,5,3,1,0,1,0,0,54
274,5,3,0,1,1,0,0,55
275,5,3,0,0,2,0,0,55
276,5,2,1,0,1,0,0,55
277,4,3,0,1,1,0,0,56
278,5,3,0,0,1,1,0,56
279,5,2,1,0,1,0,0,56
280,5,2,0,1,1,0,0,56
281,4,3,0,1,1,0,0,57
282,5,2,1,0,2,0,0,57
283,5,2,1,0,2,0,0,57
284,5,2,1,0,2,0,0,57
285,5,2,0,0,2,0,0,57
286,5,1,1,0,2,0,0,57
287,5,1,1,0,3,0,1,57
288,5,1,0,0,3,0,0,58
289,5,0,1,0,3,0,0,58
290,4,1,1,0,3,0,0,58
291,5,0,2,0,3,0,0,58
292,5,0,2,0,3,0,0,58
293,4,1,1,0,3,0,0,58
294,5,1,1,0,3,0,0,58
295,5,1,1,0,2,1,0,58
296,5,1,1,0,2,1,0,58
297,5,1,1,0,1,2,0,58
298,4,1,1,0,2,2,0,58
299,5,1,1,0,2,2,0,58
300,4,2,0,1,2,2,0,59
301,5,1,1,1,2,1,0,59
302,5,1,1,0,3,1,0,59
303,4,2,1,0,3,1,0,59
304,5,2,0,0,3,2,0,60
305,5,2,0,0,3,1,0,60
306,5,2,0,0,3,1,0,60
307,5,2,0,0,4,1,0,60
308,4,3,0,0,3,1,0,61
309,5,3,0,0,3,1,0,61
310,5,3,0,0,4,1,0,61
311,5,2,0,0,3,2,0,62
312,4,3,0,0,3,1,0,62
313,5,3,0,0,2,2,0,62
314,5,3,0,0,2,2,0,62
315,4,3,0,0,2,1,1,62
316,5,3,0,0,1,2,1,62
317,4,4,0,1,1,2,1,62
318,5,3,0,1,1,2,1,62
319,5,3,0,1,0,2,2,62
320,4,4,0,1,0,2,2,62
321,5,4,0,0,1,2,2,62
322,5,4,0,0,0,3,1,63
323,4,4,1,0,0,3,1,63
324,5,4,1,0,0,4,1,63
325,5,4,0,0,0,4,1,63
326,5,4,0,0,0,5,1,63
327,4,5,0,0,0,5,1,63
328,5,5,0,0,0,5,1,63
329,5,5,0,0,0,4,2,63
330,5,5,0,0,0,4,1,64
331,5,5,0,0,0,4,1,64
332,4,5,0,0,0,5,1,64
333,5,5,0,0,0,4,2,64
334,5,5,0,0,0,5,2,64
335,5,5,0,0,0,5,2,64
336,4,5,1,0,0,4,3,64
337,5,5,1,0,0,4,3,64
338,5,5,0,0,0,4,2,65
339,5,5,0,0,0,4,2,65
340,5,5,0,1,0,4,2,65
341,5,5,0,0,0,3,2,66
342,5,5,0,0,0,3,2,66
343,5,5,0,0,0,3,2,66
344,5,5,0,0,0,3,1,67
345,4,5,0,0,1,3,1,67
346,5,5,0,0,1,2,1,68
347,5,5,0,0,1,2,1,68
348,4,5,0,0,1,2,1,68
349,5,5,0,0,1,1,1,69
350,5,5,0,0,1,1,1,69
351,5,5,0,0,2,1,1,69
352,4,5,0,0,2,1,1,69
353,5,5,0,0,2,0,2,69
354,5,5,0,0,3,0,2,69
355,5,5,0,0,3,0,1,70
356,4,5,0,0,2,1,1,70
357,5,5,0,0,2,0,1,71
358,5,4,1,0,2,0,1,71
359,5,4,1,0,2,0,1,71
360,5,4,0,1,2,0,0,72
361,5,4,0,1,1,0,1,72
362,5,4,0,0,2,0,1,72
363,4,5,0,0,1,1,0,73
364,5,5,0,0,2,1,0,73
365,5,4,0,0,1,2,0,73
366,5,4,0,0,1,2,0,73
367,4,5,0,1,0,3,0,74
368,5,4,0,0,1,2,0,74
369,5,4,0,0,1,2,0,74
370,5,3,1,0,2,2,0,74
371,5,3,0,0,1,3,0,74
372,5,3,0,0,1,3,0,74
373,5,2,0,1,0,4,0,74
374,4,3,0,1,0,4,0,74
375,5,3,0,1,0,4,0,74
376,5,2,0,2,0,3,0,75
377,5,2,0,1,0,4,0,75
378,5,2,0,1,0,4,0,75
379,5,2,0,2,0,5,0,76
380,4,3,0,2,0,5,0,76
381,5,3,0,2,0,4,0,76
382,5,3,0,1,0,4,0,76
383,5,2,0,1,0,4,0,76
384,5,2,0,1,0,3,1,76
385,4,2,0,1,0,4,1,76
386,5,2,0,1,0,4,1,76
387,5,1,1,1,0,4,1,76
388,4,2,0,2,0,5,0,77
389,5,2,0,1,0,5,0,77
390,5,2,0,1,0,4,1,77
391,4,3,0,1,0,4,0,78
392,5,3,0,2,0,5,0,78
393,4,3,0,2,0,4,0,79
394,5,3,0,2,0,4,0,79
395,5,3,0,2,0,4,0,79
396,5,3,0,3,0,3,1,79
397,5,3,0,2,0,3,1,79
398,4,3,0,2,0,3,0,80
399,5,3,0,1,0,4,0,80
400,4,4,0,1,0,4,0,80
401,5,3,1,1,0,4,0,80
402,4,4,0,1,1,4,0,81
403,5,4,0,1,1,3,0,81
404,5,4,0,1,1,3,0,81
405,5,3,1,1,1,3,0,81
406,5,3,1,1,1,2,1,81
407,4,4,1,1,1,2,0,82
408,5,3,2,1,0,3,0,82
409,5,3,1,2,0,3,0,83
410,5,3,1,2,0,2,0,83
411,4,4,0,3,0,3,0,83
412,5,4,0,3,0,3,0,83
413,5,3,1,2,0,2,0,84
414,5,3,0,3,0,2,0,84
415,4,4,0,2,1,2,0,84
416,5,4,0,2,1,2,0,84
417,5,4,0,3,0,3,0,84
418,4,5,0,3,0,2,1,84
419,5,4,0,3,0,2,1,84
420,5,4,0,2,0,2,1,85
421,5,4,0,3,0,2,1,85
422,4,5,0,3,0,3,1,85
423,5,5,0,2,0,3,1,85
424,5,5,0,2,0,3,0,86
425,5,5,0,1,1,3,0,86
426,4,5,0,1,0,4,0,86
427,5,5,0,1,0,4,0,86
428,5,5,0,2,0,4,0,86
429,5,5,0,2,0,3,0,87
430,5,5,0,1,1,3,0,87
431,5,5,0,1,1,3,0,88
432,5,5,0,1,1,3,0,88
433,5,5,0,1,0,3,0,88
434,4,5,0,0,1,3,0,88
435,5,5,0,0,0,4,0,89
436,5,5,0,0,1,3,0,89
437,5,5,0,0,1,3,0,89
438,5,5,0,0,1,4,0,89
439,4,5,0,0,1,4,0,90
440,5,5,0,0,1,4,0,90
441,5,5,0,0,1,3,0,90
442,5,5,0,0,0,4,0,90
443,4,5,1,0,0,4,0,90
444,5,5,0,0,0,4,0,91
445,5,5,0,0,0,4,0,91
446,5,5,0,0,0,4,0,91
447,5,5,0,0,0,3,1,91
448,5,5,0,0,0,3,0,92
449,5,5,0,0,0,3,0,92
450,4,5,0,0,0,3,0,92
451,5,5,0,0,0,3,0,92
452,5,5,0,0,0,3,0,92
453,5,4,1,0,1,3,0,93
454,4,5,1,0,0,3,0,93
455,5,4,1,0,0,3,0,93
456,5,4,1,0,0,3,0,93
457,5,4,1,0,0,3,0,93
458,5,3,1,1,0,4,0,94
459,5,3,1,0,0,4,0,94
460,4,4,1,0,0,3,0,94
461,5,3,2,0,1,3,0,94
462,5,3,2,0,1,2,0,95
463,5,3,2,0,0,3,0,95
464,5,2,3,0,0,3,0,95
465,4,3,3,0,0,3,0,96
466,5,2,4,0,0,3,0,96
467,5,2,4,0,0,3,0,96
468,5,2,3,0,0,3,0,96
469,4,3,3,0,0,2,1,96
470,5,3,3,0,0,2,1,96
471,5,3,3,0,0,1,2,96
472,5,3,2,0,0,1,2,96
473,5,2,3,0,0,1,2,96
474,5,2,3,0,0,0,3,96
475,5,2,2,0,0,1,2,97
476,5,1,3,0,0,1,2,97
477,5,1,2,1,0,1,1,98
478,4,2,2,0,0,2,1,98
479,5,1,3,0,0,2,1,98
480,5,1,3,0,0,1,1,99
481,5,1,3,0,0,2,1,99
482,5,0,4,0,0,2,1,99
483,4,1,3,0,0,1,2,99
484,5,1,3,0,0,1,2,99
485,5,1,3,0,0,1,1,100
486,4,2,3,0,0,2,1,100
487,5,1,3,0,0,2,1,100
488,5,1,3,0,0,3,1,100
489,5,1,3,0,0,2,1,101
490,4,2,3,0,0,2,1,101
491,5,2,2,0,0,2,1,101
492,5,2,2,0,0,1,2,101
493,4,3,2,0,0,1,2,101
494,5,3,1,1,0,1,1,102
495,5,2,2,1,0,2,1,102
496,5,2,1,1,0,2,1,102
497,4,3,1,1,0,1,1,103
498,5,2,1,2,0,1,1,103
499,5,2,1,1,1,1,0,104
500,5,2,1,1,1,1,0,104
501,4,2,2,1,1,0,1,104
502,5,2,1,2,1,0,0,105
503,5,2,1,1,2,0,0,105
504,5,2,1,1,1,1,0,105
505,4,3,1,1,1,1,0,105
506,5,3,1,1,0,1,1,105
507,5,3,1,1,0,1,1,105
508,5,3,1,1,0,1,1,105
509,4,3,2,1,0,1,1,105
510,5,3,1,2,0,0,1,106
511,5,3,1,2,0,0,1,106
512,4,4,1,1,1,0,1,106
513,5,4,1,1,1,0,1,106
514,4,5,0,2,0,0,2,106
515,5,5,0,2,0,0,2,106
516,5,5,0,2,0,0,1,107
517,5,5,0,1,1,0,2,107
518,5,5,0,2,1,0,2,107
519,4,5,0,2,1,0,1,108
520,5,5,0,2,1,0,1,108
521,5,5,0,1,1,0,1,108
522,4,5,1,1,1,0,1,108
523,5,5,1,1,0,1,0,109
524,5,5,1,0,1,1,0,109
525,5,5,1,0,1,1,0,109
526,4,5,2,0,2,1,0,109
527,5,5,1,0,2,0,1,109
528,5,5,1,0,1,1,0,110
529,5,5,1,0,2,0,1,110
530,5,5,1,0,1,1,1,110
531,5,5,0,0,1,1,1,110
532,5,5,0,0,1,0,1,111
533,4,5,1,0,2,0,1,111
534,5,5,0,0,1,0,2,111
535,5,5,0,0,1,0,1,112
536,5,4,0,0,2,0,1,112
537,5,4,0,0,2,0,1,112
538,5,4,0,0,3,0,1,113
539,4,5,0,0,3,0,1,113
540,5,4,1,0,2,0,0,114
541,5,4,1,0,2,0,0,114
542,5,4,1,0,2,0,0,114
543,4,5,1,0,2,0,1,114
544,5,5,1,0,1,0,1,114
545,5,5,1,0,1,0,0,115
546,5,5,1,0,0,0,1,115
547,4,5,1,0,0,0,1,115
548,5,5,1,0,0,0,0,116
549,5,4,2,0,0,1,0,116
550,4,5,2,0,0,1,0,116
551,5,5,2,0,0,1,0,116
552,5,5,1,1,0,1,0,116
553,5,5,1,0,0,0,1,116
554,5,5,1,0,0,0,1,116
555,4,5,2,0,0,1,0,117
556,5,5,2,0,0,0,1,117
557,5,5,1,0,0,0,1,117
558,4,5,2,0,0,0,0,118
559,5,5,2,0,0,0,0,118
560,5,5,2,0,0,0,0,118
561,4,5,3,0,1,0,0,119
562,5,5,2,0,0,0,0,119
563,5,5,2,0,0,0,0,119
564,4,5,2,0,0,1,0,119
565,5,5,2,0,0,0,0,120
566,5,5,1,1,0,0,0,120
567,5,5,1,0,1,0,1,120
568,4,5,1,1,1,0,0,121
569,5,5,1,1,0,0,0,121
570,5,4,2,0,1,0,0,121
571,4,5,2,0,1,0,0,122
572,5,5,2,0,0,1,0,122
573,5,4,3,0,0,1,0,122
574,4,5,3,0,0,1,0,122
575,5,5,2,0,0,2,0,122
576,5,4,3,0,0,2,0,122
577,4,5,3,0,0,3,0,122
578,5,5,2,0,0,3,0,122
579,5,5,2,0,0,2,0,122
580,4,5,3,0,0,2,0,122
581,5,5,3,0,0,3,0,122
582,5,5,3,0,0,2,1,122
583,5,5,2,0,0,3,1,122
584,5,5,2,0,0,3,0,123
585,4,5,3,0,0,3,0,123
586,5,5,3,0,0,2,1,123
587,5,5,2,1,0,2,1,123
588,5,5,2,1,0,2,1,123
589,5,5,2,0,0,2,0,124
590,5,5,1,1,0,2,0,124
591,4,5,2,1,0,1,1,124
592,5,5,1,2,0,1,1,124
593,5,5,1,2,0,1,0,125
594,5,5,0,2,1,0,1,125
595,5,5,0,2,1,0,1,125
596,5,5,0,2,0,1,1,125
597,4,5,1,2,0,1,1,125
598,5,5,1,1,0,2,0,126
599,5,5,0,2,0,1,1,126
600,5,4,1,2,0,1,0,127
601,4,5,1,2,0,1,0,127
602,5,5,1,2,0,1,0,128
603,5,5,1,2,0,0,0,128
604,5,5,1,2,0,0,0,128
605,5,5,0,3,0,0,1,128
606,4,5,1,2,1,0,0,129
607,5,5,1,2,1,0,0,129
608,5,5,1,2,1,0,0,129
609,5,4,2,1,2,0,0,130
610,5,4,2,1,1,0,0,130
611,4,5,1,1,2,0,0,130
612,5,5,1,1,2,0,0,130
613,5,5,1,0,3,0,0,130
614,5,5,1,0,2,0,0,130
615,5,5,1,0,2,0,0,130
616,5,5,1,0,3,0,0,130
617,5,5,1,0,3,0,0,131
618,5,5,0,0,2,0,0,131
619,5,5,0,0,2,0,0,131
620,5,5,0,0,3,0,0,131
621,5,5,0,0,2,0,1,131
622,5,5,0,0,2,0,1,131
623,4,5,1,0,2,0,1,131
624,5,5,1,0,1,0,1,132
625,5,5,0,0,1,0,1,132
626,5,5,0,0,0,0,2,132
627,5,5,0,0,1,0,2,132
628,5,5,0,0,1,0,2,132
629,5,5,0,0,1,0,1,133
630,4,5,0,0,0,1,1,133
631,5,5,0,0,0,1,0,134
632,5,5,0,0,0,0,1,134
633,4,5,0,1,0,0,1,134
634,5,5,0,1,0,0,1,134
635,5,5,0,0,1,0,1,135
636,5,4,1,0,1,0,1,135
637,5,4,0,1,0,0,1,135
638,4,5,0,0,1,0,0,136
639,5,4,1,0,1,0,0,136
640,4,5,1,0,0,1,0,136
641,5,5,1,0,0,0,0,137
642,5,5,1,0,0,0,0,137
643,5,5,0,1,0,0,0,137
644,5,5,0,1,0,1,0,137
645,4,5,0,1,0,1,0,137
646,5,5,0,1,0,1,0,138
647,5,5,0,1,0,1,0,138
648,5,5,0,1,1,1,0,138
649,5,5,0,1,0,2,0,138
650,5,5,0,0,1,1,0,138
651,5,5,0,0,1,1,0,138
652,5,5,0,0,0,2,0,139
653,5,5,0,0,0,2,0,139
654,4,5,0,0,1,2,0,139
655,5,5,0,0,1,2,0,139
656,5,5,0,0,1,2,0,139
657,4,5,1,0,0,3,0,139
658,5,5,1,0,0,2,0,139
659,5,5,0,0,0,2,0,139
660,5,5,0,0,0,2,0,140
661,5,5,0,0,0,2,0,140
662,5,5,0,0,0,2,0,140
663,5,5,0,0,0,2,0,140
664,4,5,0,1,0,2,0,140
665,5,5,0,1,0,1,0,141
666,5,5,0,0,0,1,0,141
667,5,5,0,1,0,1,0,141
668,5,5,0,0,1,1,0,141
669,4,5,0,0,1,0,1,141
670,5,5,0,0,0,1,1,141
671,5,5,0,0,1,1,0,142
672,5,4,0,0,0,2,0,142
673,4,5,0,0,0,2,0,142
674,5,4,1,0,0,2,0,142
675,5,4,0,0,1,2,0,142
676,5,4,0,0,0,3,0,142
677,4,5,0,0,0,2,1,142
678,5,5,0,0,0,3,1,142
679,5,5,0,0,0,3,1,142
680,5,4,1,0,0,3,1,142
681,4,5,0,0,0,2,1,143
682,5,5,0,0,0,2,1,143
683,4,5,1,0,0,2,2,143
684,5,5,1,0,0,2,1,144
685,5,5,0,0,0,2,1,144
686,5,5,0,0,0,2,1,144
687,5,5,0,1,0,2,2,144
688,4,5,0,0,0,2,1,145
689,5,5,0,0,0,2,1,145
690,5,5,0,1,0,2,1,145
691,5,4,0,1,0,3,0,146
692,5,4,0,0,0,3,0,146
693,5,4,0,1,0,3,0,146
694,5,4,0,0,1,3,0,146
695,4,4,0,0,1,2,1,146
696,5,4,0,0,1,2,1,146
697,5,4,0,0,2,2,1,146
698,4,5,0,0,2,2,1,146
699,5,5,0,0,2,1,1,147
700,5,4,1,0,2,1,1,147
701,4,5,1,0,2,1,1,147
702,5,4,1,0,1,2,1,147
703,5,4,1,0,1,2,1,147
704,4,4,2,0,1,2,0,148
705,5,4,1,1,0,3,0,148
706,4,5,1,1,0,2,1,148
707,5,5,1,1,0,2,0,149
708,5,4,1,1,0,3,0,149
709,5,4,1,1,0,3,0,149
710,5,4,1,1,0,2,0,150
711,5,4,1,1,0,2,0,150
712,4,5,1,0,0,3,0,150
713,5,4,1,1,0,2,0,151
714,5,4,1,1,0,2,0,151
715,5,4,1,0,1,1,1,151
716,5,4,1,0,1,1,0,152
717,5,3,1,1,0,2,0,152
718,4,4,1,1,0,1,1,152
719,5,4,1,1,0,1,0,153
720,5,4,1,0,0,1,1,153
721,4,4,1,1,0,1,1,153
722,5,4,1,1,0,1,0,154
723,5,4,0,2,0,1,0,154
724,4,5,0,2,0,0,1,154
725,5,5,0,2,0,0,1,154
726,5,5,0,3,0,1,0,155
727,5,5,0,2,0,1,0,155
728,4,5,0,2,0,1,0,155
729,5,5,0,2,0,1,0,155
730,5,5,0,3,0,1,0,155
731,5,5,0,3,0,1,0,156
732,5,5,0,3,0,1,0,156
733,4,5,0,2,0,1,0,156
734,5,5,0,2,0,0,1,156
735,5,5,0,3,0,0,1,156
736,5,5,0,3,0,0,2,156
737,5,5,0,2,1,0,1,157
738,5,5,0,2,0,0,1,157
739,5,5,0,2,0,0,1,157
740,5,5,0,1,0,0,1,158
741,5,5,0,1,0,0,1,158
742,4,5,0,1,0,0,1,158
743,5,5,0,0,1,0,1,158
744,5,5,0,0,1,0,1,158
745,5,5,0,0,0,1,1,158
746,4,5,1,0,1,0,1,159
747,5,5,1,0,1,0,1,159
748,5,5,1,0,0,1,1,159
749,5,5,1,0,0,0,2,159
750,5,5,0,0,0,0,2,159
751,5,5,0,0,0,0,2,159
752,5,4,1,0,0,0,1,160
753,4,5,1,0,0,0,1,160
754,5,5,1,0,0,0,0,161
755,5,4,2,0,0,1,0,161
756,5,4,2,0,0,0,1,161
757,4,5,1,0,0,0,0,162
758,5,5,1,0,0,0,1,162
759,4,5,1,0,1,0,1,162
760,5,5,1,0,1,0,1,162
761,5,5,1,0,1,0,0,163
762,5,5,0,1,1,0,0,163
763,5,4,1,1,1,0,0,163
764,5,4,1,1,1,0,0,163
765,5,4,1,1,0,0,0,163
766,5,3,1,2,0,0,0,164
767,5,3,1,1,0,1,0,164
768,5,3,1,1,0,0,0,164
769,5,2,2,1,0,0,0,164
770,5,2,2,1,0,0,1,164
771,4,3,1,2,0,0,0,165
772,5,3,1,2,0,0,0,165
773,4,3,2,2,0,0,0,166
774,5,3,2,2,0,0,0,166
