,S0,S1,S2,S3,S4,S5,S6,bottleneck
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,S0
3,0.7890000000000001,0.3340000000000001,0.3340000000000001,3.0,3.0,3.0,3.0,S3
4,1.7890000000000001,1.334,1.334,4.0,4.0,4.0,4.0,S3
5,2.789,2.334,2.334,0.5359999999999996,5.0,5.0,0.3250000000000002,S4
6,3.789,3.334,3.334,1.5359999999999996,0.4169999999999998,0.4169999999999998,1.3250000000000002,S0
7,4.789,4.334,0.4660000000000002,2.5359999999999996,1.4169999999999998,1.4169999999999998,2.325,S0
8,5.789,5.334,1.4660000000000002,3.5359999999999996,2.417,2.417,3.325,S0
9,6.789,6.334,2.466,4.536,3.417,3.417,4.325,S0
10,7.789,7.334,3.466,5.536,4.417,0.16799999999999926,5.325,S0
11,8.789,8.334,4.466,6.536,5.417,1.1679999999999993,6.325,S0
12,9.789,9.334,5.466,7.536,6.417,2.1679999999999993,7.325,S0
13,10.789,10.334,6.466,8.536,7.417,3.1679999999999993,8.325,S0
14,11.789,11.334,7.466,9.536,8.417,4.167999999999999,0.7119999999999997,S0
15,12.789,12.334,8.466000000000001,10.536,9.417,5.167999999999999,1.7119999999999997,S0
16,13.789,13.334,9.466000000000001,11.536,0.6709999999999994,6.167999999999999,2.7119999999999997,S0
17,14.789,14.334,0.45700000000000074,12.536,1.6709999999999994,7.167999999999999,3.7119999999999997,S0
18,15.789,15.334,1.4570000000000007,13.536,2.6709999999999994,0.3049999999999997,4.712,S0
19,16.789,16.334,2.4570000000000007,14.536,0.8069999999999986,1.3049999999999997,5.712,S0
20,17.789,17.334,3.4570000000000007,15.536,1.8069999999999986,2.3049999999999997,6.712,S0
21,18.789,18.334,4.457000000000001,16.536,2.8069999999999986,3.3049999999999997,7.712,S0
22,19.789,19.334,5.457000000000001,17.536,3.8069999999999986,4.305,0.5180000000000007,S0
23,20.789,20.334,6.457000000000001,0.07000000000000028,4.806999999999999,5.305,1.5180000000000007,S0
24,21.789,21.334,7.457000000000001,1.0700000000000003,5.806999999999999,6.305,2.5180000000000007,S0
25,22.789,22.334,8.457,2.0700000000000003,6.806999999999999,7.305,3.5180000000000007,S0
26,23.789,23.334,9.457,3.0700000000000003,7.806999999999999,8.305,0.6870000000000012,S0
27,24.789,24.334,10.457,4.07,0.8210000000000015,9.305,1.6870000000000012,S0
28,25.789,25.334,11.457,5.07,1.8210000000000015,10.305,2.687000000000001,S0
29,26.789,26.334,12.457,6.07,2.8210000000000015,0.2950000000000017,3.687000000000001,S0
30,27.789,27.334,13.457,7.07,3.8210000000000015,1.2950000000000017,4.687000000000001,S0
31,28.789,28.334,14.457,8.07,0.7369999999999983,2.2950000000000017,5.687000000000001,S0
