t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
0,5,1,job start
0,6,1,job start
2.204,3,1,job finish
2.342,0,1,job finish
2.342,0,2,job start
2.876,1,1,job finish
2.876,1,2,job start
3.289,5,1,job finish
3.67,6,1,job finish
3.67,6,2,job start
4.358,4,1,job finish
4.358,5,2,job start
4.358,4,2,job start
5.195,1,2,job finish
5.675,0,2,job finish
5.675,1,3,job start
5.675,0,3,job start
5.872,2,1,job finish
5.872,3,2,job start
5.872,2,2,job start
6.361,6,2,job finish
6.891,4,2,job finish
8.378,2,2,job finish
8.378,2,3,job start
8.715,5,2,job finish
8.715,6,3,job start
8.715,5,3,job start
10.607,3,2,job finish
10.607,4,3,job start
10.607,3,3,job start
11.257,0,3,job finish
11.257,0,4,job start
11.268,6,3,job finish
12.043,2,3,job finish
12.773,1,3,job finish
12.773,2,4,job start
12.773,1,4,job start
12.836,5,3,job finish
12.836,6,4,job start
13.322,0,4,job finish
13.322,0,5,job start
14.599,3,3,job finish
14.599,3,4,job start
14.834,4,3,job finish
14.834,5,4,job start
14.834,4,4,job start
16.041,2,4,job finish
16.255,0,5,job finish
16.255,0,6,job start
17.318,3,4,job finish
17.318,3,5,job start
17.368,5,4,job finish
18.138,4,4,job finish
18.138,5,5,job start
18.138,4,5,job start
18.815,1,4,job finish
18.815,2,5,job start
18.815,1,5,job start
18.958,0,6,job finish
18.958,0,7,job start
19.685,6,4,job finish
19.685,6,5,job start
20.559,5,5,job finish
20.82,3,5,job finish
22.48,4,5,job finish
22.48,5,6,job start
22.48,4,6,job start
23.002,6,5,job finish
23.002,6,6,job start
23.561,0,7,job finish
23.561,0,8,job start
23.581,2,5,job finish
23.581,3,6,job start
24.805,5,6,job finish
25.554,4,6,job finish
25.554,5,7,job start
26.578,0,8,job finish
26.578,0,9,job start
27.881,5,7,job finish
28.602,6,6,job finish
28.602,6,7,job start
28.806,3,6,job finish
28.806,4,7,job start
31.114,4,7,job finish
31.114,5,8,job start
32.339,6,7,job finish
32.339,6,8,job start
32.771,1,5,job finish
32.771,2,6,job start
32.771,1,6,job start
33.315,0,9,job finish
33.315,0,10,job start
33.832,5,8,job finish
35.428,2,6,job finish
35.428,3,7,job start
35.82,1,6,job finish
35.82,2,7,job start
35.82,1,7,job start
36.344,6,8,job finish
36.344,6,9,job start
38.339,2,7,job finish
39.017,1,7,job finish
39.017,2,8,job start
39.017,1,8,job start
41.299,3,7,job finish
41.299,4,8,job start
41.299,3,8,job start
41.497,0,10,job finish
41.497,0,11,job start
41.713,6,9,job finish
42.328,2,8,job finish
43.385,3,8,job finish
43.385,3,9,job start
43.795,1,8,job finish
43.795,2,9,job start
43.795,1,9,job start
43.946,4,8,job finish
43.946,5,9,job start
43.946,4,9,job start
44.276,0,11,job finish
44.276,0,12,job start
46.562,2,9,job finish
46.74,5,9,job finish
46.74,6,10,job start
46.89,1,9,job finish
46.89,2,10,job start
46.89,1,10,job start
47.024,0,12,job finish
47.024,0,13,job start
47.912,3,9,job finish
47.912,3,10,job start
50.315,3,10,job finish
50.939,4,9,job finish
50.939,5,10,job start
50.939,4,10,job start
52.559,0,13,job finish
52.559,0,14,job start
53.82,6,10,job finish
53.994,5,10,job finish
53.994,6,11,job start
54.716,1,10,job finish
54.716,1,11,job start
55.28,2,10,job finish
55.28,3,11,job start
55.28,2,11,job start
56.546,6,11,job finish
57.26,0,14,job finish
57.26,0,15,job start
57.599,3,11,job finish
58.677,2,11,job finish
58.677,3,12,job start
59.918,4,10,job finish
59.918,5,11,job start
59.918,4,11,job start
60.266,1,11,job finish
60.266,2,12,job start
60.266,1,12,job start
62.229,0,15,job finish
62.229,0,16,job start
62.788,3,12,job finish
63.423,4,11,job finish
63.423,4,12,job start
63.508,5,11,job finish
63.508,6,12,job start
63.508,5,12,job start
64.52,0,16,job finish
64.52,0,17,job start
66.475,2,12,job finish
66.475,3,13,job start
66.626,6,12,job finish
66.683,4,12,job finish
66.683,4,13,job start
66.893,1,12,job finish
66.893,2,13,job start
66.893,1,13,job start
66.946,0,17,job finish
66.946,0,18,job start
