t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
0,5,1,job start
0,6,1,job start
2.039,5,1,job finish
2.17,3,1,job finish
2.174,4,1,job finish
2.174,5,2,job start
2.174,4,2,job start
2.472,0,1,job finish
2.472,0,2,job start
3.143,6,1,job finish
3.143,6,2,job start
4.632,0,2,job finish
4.632,0,3,job start
4.698,1,1,job finish
4.698,1,2,job start
4.71,2,1,job finish
4.71,3,2,job start
4.71,2,2,job start
5.547,6,2,job finish
6.714,0,3,job finish
6.714,0,4,job start
7.039,4,2,job finish
7.254,2,2,job finish
7.497,3,2,job finish
7.497,4,3,job start
7.497,3,3,job start
9.503,3,3,job finish
9.523,5,2,job finish
9.523,6,3,job start
9.523,5,3,job start
10.308,0,4,job finish
10.308,0,5,job start
11.609,5,3,job finish
11.714,1,2,job finish
11.714,2,3,job start
11.714,1,3,job start
12.213,6,3,job finish
12.213,6,4,job start
12.882,4,3,job finish
12.882,5,4,job start
12.882,4,4,job start
13.238,0,5,job finish
13.238,0,6,job start
14.634,6,4,job finish
14.894,5,4,job finish
14.894,6,5,job start
15.063,4,4,job finish
15.063,5,5,job start
15.431,0,6,job finish
15.431,0,7,job start
16.448,1,3,job finish
16.448,1,4,job start
17.313,6,5,job finish
17.574,0,7,job finish
17.574,0,8,job start
17.913,2,3,job finish
17.913,3,4,job start
17.913,2,4,job start
19.989,3,4,job finish
19.989,4,5,job start
20.322,1,4,job finish
20.322,1,5,job start
20.334,0,8,job finish
20.334,0,9,job start
23.025,5,5,job finish
23.025,6,6,job start
23.243,4,5,job finish
23.243,5,6,job start
23.851,0,9,job finish
23.851,0,10,job start
24.292,1,5,job finish
24.292,1,6,job start
24.651,2,4,job finish
24.651,3,5,job start
24.651,2,5,job start
25.851,5,6,job finish
26.86,0,10,job finish
26.86,0,11,job start
27.276,6,6,job finish
27.276,6,7,job start
29.43,6,7,job finish
29.512,0,11,job finish
31.076,1,6,job finish
31.076,1,7,job start
31.076,0,12,job start
31.853,3,5,job finish
31.853,4,6,job start
33.198,2,5,job finish
33.198,3,6,job start
33.198,2,6,job start
35.118,0,12,job finish
35.47,4,6,job finish
35.47,5,7,job start
35.891,1,7,job finish
35.891,1,8,job start
35.891,0,13,job start
36.101,2,6,job finish
36.101,2,7,job start
36.415,3,6,job finish
36.415,4,7,job start
36.415,3,7,job start
38.503,2,7,job finish
38.503,2,8,job start
38.551,1,8,job finish
38.551,1,9,job start
38.656,5,7,job finish
38.656,6,8,job start
38.937,3,7,job finish
38.937,3,8,job start
40.81,2,8,job finish
40.81,2,9,job start
41.186,6,8,job finish
41.25,1,9,job finish
41.25,1,10,job start
41.417,4,7,job finish
41.417,5,8,job start
41.417,4,8,job start
41.971,3,8,job finish
41.971,3,9,job start
42.033,0,13,job finish
42.033,0,14,job start
43.026,2,9,job finish
43.026,2,10,job start
43.814,5,8,job finish
43.814,6,9,job start
44.004,1,10,job finish
44.004,1,11,job start
44.271,0,14,job finish
44.271,0,15,job start
44.477,4,8,job finish
44.477,5,9,job start
44.477,4,9,job start
44.593,3,9,job finish
44.593,3,10,job start
45.048,2,10,job finish
45.048,2,11,job start
46.688,5,9,job finish
47.412,0,15,job finish
47.412,0,16,job start
47.941,3,10,job finish
47.941,3,11,job start
48.222,6,9,job finish
48.222,6,10,job start
48.783,1,11,job finish
48.783,1,12,job start
49.237,4,9,job finish
49.237,5,10,job start
49.237,4,10,job start
49.515,2,11,job finish
49.515,2,12,job start
50.586,0,16,job finish
50.586,0,17,job start
50.922,6,10,job finish
51.549,2,12,job finish
51.692,5,10,job finish
51.692,6,11,job start
51.742,1,12,job finish
51.742,2,13,job start
51.742,1,13,job start
52.281,3,11,job finish
52.281,3,12,job start
53.745,1,13,job finish
53.745,1,14,job start
54.56,4,10,job finish
54.56,5,11,job start
54.56,4,11,job start
54.815,0,17,job finish
54.815,0,18,job start
55.374,2,13,job finish
55.374,2,14,job start
55.896,3,12,job finish
55.896,3,13,job start
56.201,1,14,job finish
56.201,1,15,job start
56.973,5,11,job finish
57.53,2,14,job finish
57.53,2,15,job start
