,S0,S1,S2,S3,S4,S5,S6,bottleneck
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,4.0,0.18699999999999983,4.0,4.0,4.0,S0
5,0.6150000000000002,0.6150000000000002,0.9619999999999997,1.1869999999999998,5.0,5.0,0.6840000000000002,S4
6,1.6150000000000002,1.6150000000000002,1.9619999999999997,2.187,6.0,6.0,1.6840000000000002,S4
7,2.615,2.615,2.9619999999999997,3.187,0.33199999999999985,0.33199999999999985,2.684,S3
8,3.615,3.615,3.9619999999999997,4.186999999999999,1.3319999999999999,1.3319999999999999,3.684,S3
9,4.615,4.615,4.962,5.186999999999999,2.332,2.332,4.684,S3
10,5.615,0.20899999999999963,5.962,6.186999999999999,3.332,3.332,0.1899999999999995,S3
11,6.615,1.2089999999999996,6.962,7.186999999999999,4.332,4.332,1.1899999999999995,S3
12,7.615,2.2089999999999996,7.962,8.187,5.332,5.332,2.1899999999999995,S3
13,8.615,3.2089999999999996,8.962,9.187,6.332,6.332,3.1899999999999995,S3
14,9.615,4.209,9.962,10.187,7.332,7.332,4.1899999999999995,S3
15,10.615,5.209,10.962,0.9489999999999998,8.332,8.332,5.1899999999999995,S2
16,11.615,6.209,11.962,1.9489999999999998,9.332,9.332,6.1899999999999995,S2
17,12.615,7.209,12.962,2.949,0.7620000000000005,10.332,0.6380000000000017,S2
18,13.615,8.209,13.962,0.7560000000000002,1.7620000000000005,11.332,1.6380000000000017,S2
19,14.615,9.209,0.13100000000000023,1.7560000000000002,2.7620000000000005,12.332,2.6380000000000017,S0
20,15.615,10.209,1.1310000000000002,2.7560000000000002,0.6720000000000006,13.332,3.6380000000000017,S0
21,16.615000000000002,11.209,2.1310000000000002,3.7560000000000002,1.6720000000000006,14.332,4.638000000000002,S0
22,17.615000000000002,12.209,3.1310000000000002,4.756,2.6720000000000006,15.332,0.9939999999999998,S0
23,18.615000000000002,13.209,4.131,0.16499999999999915,3.6720000000000006,16.332,1.9939999999999998,S0
24,19.615000000000002,14.209,5.131,1.1649999999999991,4.672000000000001,17.332,2.9939999999999998,S0
25,20.615000000000002,15.209,0.2240000000000002,2.164999999999999,5.672000000000001,18.332,0.46799999999999997,S0
26,21.615000000000002,16.209,1.2240000000000002,3.164999999999999,6.672000000000001,19.332,1.468,S0
27,22.615000000000002,17.209,2.224,4.164999999999999,7.672000000000001,20.332,2.468,S0
28,23.615000000000002,18.209,3.224,5.164999999999999,0.053000000000000824,21.332,3.468,S0
29,24.615000000000002,19.209,4.224,6.164999999999999,1.0530000000000008,22.332,4.468,S0
30,25.615000000000002,20.209,5.224,7.164999999999999,2.053000000000001,23.332,5.468,S0
