,S0,S1,S2,S3,S4,S5,S6,bottleneck
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,S0
3,0.9279999999999999,0.18400000000000016,0.16500000000000004,3.0,3.0,3.0,3.0,S3
4,1.928,1.1840000000000002,1.165,4.0,4.0,4.0,4.0,S3
5,2.928,2.184,2.165,5.0,5.0,5.0,5.0,S3
6,3.928,3.184,3.165,6.0,6.0,6.0,6.0,S3
7,4.928,4.184,4.165,0.6239999999999997,0.6239999999999997,0.1299999999999999,0.1299999999999999,S0
8,5.928,5.184,0.16300000000000026,1.6239999999999997,1.6239999999999997,1.13,1.13,S0
9,6.928,6.184,1.1630000000000003,2.6239999999999997,2.6239999999999997,2.13,2.13,S0
10,7.928,7.184,2.1630000000000003,3.6239999999999997,3.6239999999999997,3.13,3.13,S0
11,8.928,8.184000000000001,3.1630000000000003,4.624,4.624,4.13,4.13,S0
12,9.928,9.184000000000001,0.4710000000000001,5.624,0.6699999999999999,5.13,0.14100000000000001,S0
13,10.928,10.184000000000001,1.471,6.624,1.67,6.13,1.141,S0
14,11.928,11.184000000000001,2.471,7.624,2.67,7.13,2.141,S0
15,12.928,12.184000000000001,3.471,8.623999999999999,3.67,8.129999999999999,3.141,S0
16,13.928,13.184000000000001,4.471,9.623999999999999,0.5440000000000005,9.129999999999999,4.141,S0
17,14.928,14.184000000000001,5.471,10.623999999999999,1.5440000000000005,10.129999999999999,5.141,S0
18,15.928,15.184000000000001,6.471,11.623999999999999,2.5440000000000005,11.129999999999999,6.141,S0
19,16.928,16.184,7.471,12.623999999999999,3.5440000000000005,12.129999999999999,7.141,S0
20,17.928,17.184,8.471,13.623999999999999,4.5440000000000005,0.5910000000000011,8.141,S0
21,18.928,18.184,9.471,14.623999999999999,0.10300000000000153,1.591000000000001,9.141,S0
22,19.928,19.184,10.471,15.623999999999999,1.1030000000000015,2.591000000000001,10.141,S0
23,20.928,20.184,0.46799999999999997,16.624,2.1030000000000015,3.591000000000001,11.141,S0
24,21.928,21.184,1.468,17.624,3.1030000000000015,4.591000000000001,12.141,S0
25,22.928,22.184,2.468,18.624,0.02400000000000091,0.9520000000000017,13.141,S0
26,23.928,23.184,3.468,19.624,1.024000000000001,1.9520000000000017,14.141,S0
27,24.928,24.184,4.468,20.624,2.024000000000001,2.9520000000000017,15.141,S0
28,25.928,25.184,5.468,21.624,3.024000000000001,3.9520000000000017,16.141,S0
29,26.928,26.184,6.468,0.09499999999999886,4.024000000000001,4.952000000000002,17.141,S0
30,27.928,27.184,7.468,1.0949999999999989,5.024000000000001,0.2839999999999989,18.141,S0
31,28.928,28.184,0.9830000000000005,2.094999999999999,6.024000000000001,1.283999999999999,19.141,S0
