,S0,S1,S2,S3,S4,S5,S6,bottleneck
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,0.4750000000000001,0.12400000000000011,S0
4,4.0,4.0,4.0,0.5750000000000002,0.5750000000000002,1.475,1.124,S0
5,0.15800000000000036,5.0,5.0,1.5750000000000002,1.5750000000000002,2.475,2.124,S1
6,1.1580000000000004,6.0,6.0,2.575,2.575,0.3049999999999997,3.124,S1
7,2.1580000000000004,7.0,7.0,3.575,0.44200000000000017,1.3049999999999997,4.1240000000000006,S1
8,3.1580000000000004,0.7359999999999998,0.7359999999999998,4.575,1.4420000000000002,2.3049999999999997,5.1240000000000006,S6
9,4.158,1.7359999999999998,1.7359999999999998,5.575,2.442,3.3049999999999997,6.1240000000000006,S6
10,5.158,2.7359999999999998,2.7359999999999998,0.07099999999999973,3.442,4.305,7.1240000000000006,S6
11,6.158,3.7359999999999998,3.7359999999999998,1.0709999999999997,4.442,5.305,8.124,S6
12,7.158,4.736,4.736,2.0709999999999997,5.442,6.305,9.124,S6
13,8.158000000000001,5.736,5.736,3.0709999999999997,0.9670000000000005,7.305,10.124,S6
14,9.158000000000001,6.736,6.736,4.071,1.9670000000000005,8.305,11.124,S6
15,10.158000000000001,7.736,7.736,5.071,2.9670000000000005,9.305,12.124,S6
16,11.158000000000001,8.736,8.736,6.071,3.9670000000000005,10.305,13.124,S6
17,12.158000000000001,9.736,0.4259999999999984,7.071,4.9670000000000005,11.305,0.33399999999999963,S0
18,13.158000000000001,10.736,1.4259999999999984,8.071,5.9670000000000005,12.305,1.3339999999999996,S0
19,14.158000000000001,11.736,2.4259999999999984,0.08599999999999852,6.9670000000000005,13.305,2.3339999999999996,S0
20,15.158000000000001,12.736,3.4259999999999984,1.0859999999999985,7.9670000000000005,14.305,3.3339999999999996,S0
21,16.158,13.736,4.425999999999998,2.0859999999999985,8.967,15.305,4.334,S0
22,17.158,14.736,0.15899999999999892,3.0859999999999985,0.7360000000000007,16.305,5.334,S0
23,18.158,15.736,1.158999999999999,4.0859999999999985,1.7360000000000007,17.305,6.334,S0
24,19.158,16.736,2.158999999999999,5.0859999999999985,2.7360000000000007,18.305,0.36599999999999966,S0
25,20.158,17.736,3.158999999999999,0.08500000000000085,3.7360000000000007,19.305,1.3659999999999997,S0
26,21.158,18.736,0.14099999999999824,1.0850000000000009,4.736000000000001,20.305,2.3659999999999997,S0
27,22.158,19.736,1.1409999999999982,2.085000000000001,5.736000000000001,21.305,3.3659999999999997,S0
28,23.158,20.736,2.1409999999999982,3.085000000000001,6.736000000000001,22.305,4.366,S0
29,24.158,21.736,0.7369999999999983,4.085000000000001,7.736000000000001,23.305,5.366,S0
