,S0,S1,S2,S3,S4,S5,S6,bottleneck
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,0.28600000000000003,3.0,3.0,3.0,3.0,S0
4,0.019000000000000128,0.019000000000000128,1.286,4.0,4.0,4.0,4.0,S3
5,1.0190000000000001,1.0190000000000001,2.286,5.0,5.0,5.0,5.0,S3
6,2.019,2.019,3.286,0.5250000000000004,0.5250000000000004,0.6440000000000001,6.0,S6
7,3.019,3.019,4.286,1.5250000000000004,1.5250000000000004,1.6440000000000001,0.4109999999999996,S2
8,4.019,4.019,5.286,2.5250000000000004,2.5250000000000004,2.644,1.4109999999999996,S2
9,5.019,5.019,6.286,0.18200000000000038,3.5250000000000004,3.644,2.4109999999999996,S2
10,6.019,6.019,7.286,1.1820000000000004,4.525,0.08699999999999974,3.4109999999999996,S2
11,7.019,7.019,8.286,2.1820000000000004,5.525,1.0869999999999997,4.411,S2
12,8.019,8.019,9.286,3.1820000000000004,6.525,2.0869999999999997,5.411,S2
13,9.019,9.019,10.286,4.182,7.525,3.0869999999999997,6.411,S2
14,10.019,10.019,11.286,5.182,8.525,4.087,0.04899999999999949,S2
15,11.019,0.4209999999999994,12.286,6.182,0.3309999999999995,0.484,1.0489999999999995,S2
16,12.019,1.4209999999999994,13.286,7.182,1.3309999999999995,1.484,2.0489999999999995,S2
17,13.019,2.4209999999999994,14.286,8.182,2.3309999999999995,2.484,3.0489999999999995,S2
18,14.019,3.4209999999999994,15.286,9.182,3.3309999999999995,3.484,0.5620000000000012,S2
19,15.019,0.5549999999999997,16.286,10.182,4.3309999999999995,4.484,1.5620000000000012,S2
20,16.019,1.5549999999999997,17.286,11.182,5.3309999999999995,0.9190000000000005,2.562000000000001,S2
21,17.019,2.5549999999999997,18.286,12.182,6.3309999999999995,1.9190000000000005,3.562000000000001,S2
22,18.019,3.5549999999999997,19.286,13.182,7.3309999999999995,2.9190000000000005,4.562000000000001,S2
23,19.019,4.555,0.8099999999999987,14.182,8.331,3.9190000000000005,5.562000000000001,S0
24,20.019,5.555,1.8099999999999987,15.182,9.331,0.625,6.562000000000001,S0
25,21.019,6.555,2.8099999999999987,16.182000000000002,10.331,1.625,7.562000000000001,S0
26,22.019,0.4200000000000017,3.8099999999999987,17.182000000000002,11.331,2.625,0.030999999999998806,S0
27,23.019,1.4200000000000017,4.809999999999999,18.182000000000002,12.331,0.6320000000000014,1.0309999999999988,S0
28,24.019,2.4200000000000017,5.809999999999999,19.182000000000002,13.331,1.6320000000000014,2.030999999999999,S0
29,25.019,3.4200000000000017,6.809999999999999,20.182000000000002,14.331,2.6320000000000014,3.030999999999999,S0
