,S0,S1,S2,S3,S4,S5,S6,bottleneck
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,S0
3,0.3730000000000002,0.3730000000000002,3.0,3.0,3.0,3.0,3.0,S2
4,1.3730000000000002,1.3730000000000002,0.5129999999999999,0.5129999999999999,0.8479999999999999,0.8050000000000002,0.4460000000000002,S0
5,2.373,2.373,1.513,1.513,1.8479999999999999,1.8050000000000002,1.4460000000000002,S0
6,3.373,3.373,2.513,2.513,2.848,2.805,2.446,S0
7,4.373,4.373,3.513,3.513,3.848,3.805,3.446,S0
8,5.373,5.373,4.513,4.513,4.848,4.805,4.446,S0
9,6.373,6.373,5.513,5.513,5.848,0.4559999999999995,5.446,S0
10,7.373,7.373,6.513,0.7379999999999995,6.848,1.4559999999999995,6.446,S0
11,8.373000000000001,8.373000000000001,7.513,1.7379999999999995,7.848,2.4559999999999995,7.446,S0
12,9.373000000000001,9.373000000000001,8.513,2.7379999999999995,8.847999999999999,3.4559999999999995,8.446,S0
13,10.373000000000001,10.373000000000001,0.484,3.7379999999999995,9.847999999999999,4.4559999999999995,9.446,S0
14,11.373000000000001,11.373000000000001,1.484,4.7379999999999995,10.847999999999999,5.4559999999999995,0.3949999999999996,S0
15,12.373000000000001,12.373000000000001,2.484,5.7379999999999995,11.847999999999999,6.4559999999999995,1.3949999999999996,S0
16,13.373000000000001,13.373000000000001,3.484,6.7379999999999995,0.7129999999999992,7.4559999999999995,2.3949999999999996,S0
17,14.373000000000001,14.373000000000001,0.9559999999999995,7.7379999999999995,1.7129999999999992,8.456,0.13100000000000023,S0
18,15.373000000000001,15.373000000000001,1.9559999999999995,8.738,2.712999999999999,9.456,1.1310000000000002,S0
19,16.373,16.373,2.9559999999999995,9.738,3.712999999999999,10.456,2.1310000000000002,S0
20,17.373,17.373,3.9559999999999995,10.738,4.712999999999999,11.456,3.1310000000000002,S0
21,18.373,18.373,4.9559999999999995,11.738,0.12300000000000111,0.41799999999999926,4.131,S0
22,19.373,19.373,5.9559999999999995,12.738,1.123000000000001,1.4179999999999993,5.131,S0
23,20.373,20.373,6.9559999999999995,13.738,2.123000000000001,2.4179999999999993,6.131,S0
24,21.373,21.373,0.277000000000001,14.738,3.123000000000001,3.4179999999999993,7.131,S0
25,22.373,22.373,1.277000000000001,15.738,4.123000000000001,4.417999999999999,8.131,S0
26,23.373,23.373,2.277000000000001,16.738,5.123000000000001,5.417999999999999,0.13700000000000045,S0
27,24.373,24.373,3.277000000000001,17.738,6.123000000000001,6.417999999999999,1.1370000000000005,S0
28,25.373,25.373,4.277000000000001,18.738,7.123000000000001,7.417999999999999,2.1370000000000005,S0
29,26.373,26.373,5.277000000000001,19.738,8.123000000000001,8.418,3.1370000000000005,S0
