t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
0,5,1,job start
0,6,1,job start
2.116,2,1,job finish
3.093,0,1,job finish
3.093,0,2,job start
3.314,4,1,job finish
3.485,5,1,job finish
3.485,5,2,job start
4.32,3,1,job finish
4.32,4,2,job start
4.32,3,2,job start
5.493,1,1,job finish
5.493,2,2,job start
5.493,1,2,job start
6.0,0,2,job finish
6.0,0,3,job start
7.0,5,2,job finish
7.594,6,1,job finish
7.594,6,2,job start
8.039,3,2,job finish
8.648,1,2,job finish
8.648,1,3,job start
9.728,6,2,job finish
9.728,6,3,job start
9.836,2,2,job finish
9.836,3,3,job start
9.836,2,3,job start
12.593,0,3,job finish
12.593,0,4,job start
13.02,3,3,job finish
13.588,6,3,job finish
14.23,2,3,job finish
14.23,3,4,job start
14.547,1,3,job finish
14.547,2,4,job start
14.547,1,4,job start
14.644,4,2,job finish
14.644,5,3,job start
14.644,4,3,job start
15.86,0,4,job finish
15.86,0,5,job start
17.338,5,3,job finish
17.338,6,4,job start
17.415,2,4,job finish
17.658,3,4,job finish
17.658,3,5,job start
18.194,4,3,job finish
18.194,5,4,job start
18.194,4,4,job start
20.425,1,4,job finish
20.425,2,5,job start
20.425,1,5,job start
20.818,3,5,job finish
22.757,2,5,job finish
22.757,3,6,job start
23.122,0,5,job finish
23.122,0,6,job start
23.499,5,4,job finish
23.594,6,4,job finish
23.594,6,5,job start
24.729,4,4,job finish
24.729,5,5,job start
24.729,4,5,job start
25.243,3,6,job finish
26.966,6,5,job finish
27.028,5,5,job finish
27.028,6,6,job start
27.297,0,6,job finish
27.297,0,7,job start
27.855,4,5,job finish
27.855,5,6,job start
27.855,4,6,job start
30.268,6,6,job finish
30.823,5,6,job finish
30.823,6,7,job start
30.84,0,7,job finish
30.84,0,8,job start
31.258,4,6,job finish
31.258,5,7,job start
31.258,4,7,job start
34.299,5,7,job finish
34.86,6,7,job finish
34.86,6,8,job start
34.988,0,8,job finish
34.988,0,9,job start
37.257,4,7,job finish
37.257,5,8,job start
38.876,6,8,job finish
39.536,0,9,job finish
39.536,0,10,job start
40.102,5,8,job finish
40.102,6,9,job start
44.749,1,5,job finish
44.749,2,6,job start
44.749,1,6,job start
45.206,0,10,job finish
45.206,0,11,job start
45.584,6,9,job finish
48.574,0,11,job finish
49.566,2,6,job finish
49.566,3,7,job start
53.552,1,6,job finish
53.552,2,7,job start
53.552,1,7,job start
53.552,0,12,job start
54.114,3,7,job finish
54.114,4,8,job start
55.979,0,12,job finish
56.066,1,7,job finish
56.066,1,8,job start
56.066,0,13,job start
57.625,4,8,job finish
57.625,5,9,job start
59.67,2,7,job finish
59.67,3,8,job start
59.67,2,8,job start
62.957,0,13,job finish
63.765,2,8,job finish
64.195,1,8,job finish
64.195,2,9,job start
64.195,1,9,job start
64.195,0,14,job start
65.1,3,8,job finish
65.1,4,9,job start
65.1,3,9,job start
67.113,1,9,job finish
67.113,1,10,job start
67.548,0,14,job finish
67.548,0,15,job start
68.074,3,9,job finish
68.16,2,9,job finish
68.16,3,10,job start
68.16,2,10,job start
68.75,4,9,job finish
68.75,4,10,job start
70.2,0,15,job finish
70.842,3,10,job finish
71.135,2,10,job finish
71.135,3,11,job start
71.277,4,10,job finish
71.277,4,11,job start
71.468,1,10,job finish
71.468,2,11,job start
71.468,1,11,job start
71.468,0,16,job start
73.98,5,9,job finish
73.98,6,10,job start
73.98,5,10,job start
74.125,0,16,job finish
74.793,1,11,job finish
74.793,1,12,job start
74.793,0,17,job start
75.747,4,11,job finish
75.782,3,11,job finish
75.782,4,12,job start
75.997,2,11,job finish
75.997,3,12,job start
75.997,2,12,job start
76.693,6,10,job finish
77.038,5,10,job finish
77.038,6,11,job start
77.038,5,11,job start
78.086,3,12,job finish
78.533,2,12,job finish
78.533,3,13,job start
78.715,4,12,job finish
78.715,4,13,job start
79.334,0,17,job finish
79.511,1,12,job finish
79.511,2,13,job start
79.511,1,13,job start
79.511,0,18,job start
80.488,5,11,job finish
80.488,5,12,job start
81.53,4,13,job finish
82.157,1,13,job finish
82.157,1,14,job start
