,S0,S1,S2,S3,S4,S5,S6,bottleneck
32,28.462,28.462,2.312999999999999,2.8810000000000002,4.283999999999999,19.472,0.9130000000000003,S0
33,29.462,29.462,3.312999999999999,3.8810000000000002,0.42799999999999727,20.472,1.9130000000000003,S0
34,30.462,30.462,4.312999999999999,4.881,1.4279999999999973,21.472,2.9130000000000003,S0
35,31.462,31.462,0.33800000000000097,5.881,2.4279999999999973,22.472,3.9130000000000003,S0
36,32.462,32.462,1.338000000000001,6.881,3.4279999999999973,23.472,4.913,S0
37,33.462,33.462,2.338000000000001,7.881,4.427999999999997,24.472,5.913,S0
38,34.462,34.462,3.338000000000001,8.881,0.3200000000000003,25.472,6.913,S0
39,35.462,35.462,4.338000000000001,9.881,1.3200000000000003,26.472,7.913,S0
40,36.462,36.462,5.338000000000001,10.881,2.3200000000000003,27.472,8.913,S0
41,37.462,37.462,6.338000000000001,11.881,3.3200000000000003,28.472,9.913,S0
42,38.462,38.462,7.338000000000001,12.881,4.32,29.472,10.913,S0
43,39.462,39.462,0.3430000000000035,13.881,5.32,30.472,11.913,S0
44,40.462,40.462,1.3430000000000035,14.881,6.32,31.472,12.913,S0
45,41.462,41.462,2.3430000000000035,0.08400000000000318,0.7740000000000009,32.472,13.913,S0
46,42.462,42.462,0.6540000000000035,1.0840000000000032,1.774000000000001,33.472,14.913,S0
47,43.462,43.462,1.6540000000000035,2.084000000000003,2.774000000000001,34.472,15.913,S0
48,44.462,44.462,2.6540000000000035,3.084000000000003,3.774000000000001,35.472,16.913,S0
49,45.462,45.462,0.21300000000000097,4.084000000000003,4.774000000000001,36.472,17.913,S0
50,46.462,46.462,1.213000000000001,5.084000000000003,5.774000000000001,37.472,18.913,S0
51,47.462,47.462,2.213000000000001,6.084000000000003,6.774000000000001,38.472,19.913,S0
52,48.462,48.462,3.213000000000001,7.084000000000003,7.774000000000001,39.472,20.913,S0
53,49.462,49.462,4.213000000000001,8.084000000000003,8.774000000000001,0.9969999999999999,21.913,S0
54,50.462,50.462,5.213000000000001,9.084000000000003,9.774000000000001,1.9969999999999999,22.913,S0
55,51.462,51.462,6.213000000000001,0.7430000000000021,10.774000000000001,2.997,23.913,S0
56,52.462,52.462,7.213000000000001,1.743000000000002,11.774000000000001,3.997,24.913,S0
57,53.462,53.462,8.213000000000001,2.743000000000002,12.774000000000001,4.997,25.913,S0
58,54.462,54.462,9.213000000000001,3.743000000000002,13.774000000000001,5.997,26.913,S0
59,55.462,55.462,0.6659999999999968,4.743000000000002,14.774000000000001,6.997,27.913,S0
60,56.462,56.462,1.6659999999999968,5.743000000000002,15.774000000000001,7.997,28.913,S0
61,57.462,57.462,2.665999999999997,6.743000000000002,16.774,8.997,29.913,S0
62,58.462,58.462,3.665999999999997,0.6599999999999966,17.774,9.997,30.913,S0
63,59.462,59.462,4.665999999999997,1.6599999999999966,18.774,10.997,31.913,S0
64,60.462,60.462,5.665999999999997,2.6599999999999966,0.0799999999999983,11.997,32.913,S0
65,61.462,61.462,6.665999999999997,0.0379999999999967,1.0799999999999983,12.997,33.913,S0
66,62.462,62.462,7.665999999999997,1.0379999999999967,2.0799999999999983,13.997,34.913,S0
67,63.462,63.462,8.665999999999997,2.0379999999999967,3.0799999999999983,14.997,35.913,S0
68,64.462,64.462,9.665999999999997,0.12600000000000477,0.46399999999999864,15.997,36.913,S0
69,65.462,65.462,0.6700000000000017,1.1260000000000048,1.4639999999999986,16.997,37.913,S0
70,66.462,66.462,1.6700000000000017,2.1260000000000048,2.4639999999999986,17.997,38.913,S0
71,67.462,67.462,2.6700000000000017,3.1260000000000048,3.4639999999999986,18.997,39.913,S0
72,68.462,68.462,3.6700000000000017,4.126000000000005,4.463999999999999,19.997,40.913,S0
73,69.462,69.462,4.670000000000002,5.126000000000005,5.463999999999999,20.997,41.913,S0
74,70.462,70.462,5.670000000000002,6.126000000000005,6.463999999999999,21.997,42.913,S0
75,71.462,71.462,6.670000000000002,7.126000000000005,7.463999999999999,22.997,43.913,S0
76,72.462,72.462,7.670000000000002,8.126000000000005,0.4969999999999999,23.997,44.913,S0
77,73.462,73.462,8.670000000000002,9.126000000000005,1.4969999999999999,24.997,45.913,S0
78,74.462,74.462,9.670000000000002,10.126000000000005,2.497,25.997,46.913,S0
79,75.462,75.462,10.670000000000002,11.126000000000005,3.497,26.997,47.913,S0
80,76.462,76.462,11.670000000000002,12.126000000000005,4.497,27.997,48.913,S0
81,77.462,77.462,12.670000000000002,0.7439999999999998,5.497,28.997,49.913,S0
82,78.462,78.462,13.670000000000002,1.7439999999999998,6.497,29.997,0.33499999999999375,S0
83,79.462,79.462,14.670000000000002,2.7439999999999998,0.39100000000000534,30.997,1.3349999999999937,S0
84,80.462,80.462,15.670000000000002,3.7439999999999998,1.3910000000000053,31.997,2.3349999999999937,S0
85,81.462,81.462,16.67,4.744,2.3910000000000053,32.997,3.3349999999999937,S0
86,82.462,82.462,17.67,5.744,3.3910000000000053,33.997,4.334999999999994,S0
87,83.462,83.462,18.67,6.744,4.391000000000005,34.997,5.334999999999994,S0
88,84.462,84.462,19.67,7.744,0.0589999999999975,35.997,6.334999999999994,S0
89,85.462,85.462,20.67,8.744,1.0589999999999975,36.997,7.334999999999994,S0
90,86.462,86.462,21.67,9.744,2.0589999999999975,37.997,8.334999999999994,S0
91,87.462,87.462,22.67,10.744,3.0589999999999975,38.997,9.334999999999994,S0
92,88.462,88.462,23.67,11.744,4.0589999999999975,39.997,0.6640000000000015,S0
93,89.462,89.462,24.67,12.744,5.0589999999999975,40.997,1.6640000000000015,S0
94,90.462,90.462,25.67,13.744,6.0589999999999975,41.997,2.6640000000000015,S0
95,91.462,91.462,26.67,0.6209999999999951,7.0589999999999975,42.997,3.6640000000000015,S0
96,92.462,92.462,27.67,1.6209999999999951,8.058999999999997,43.997,4.6640000000000015,S0
97,93.462,93.462,28.67,2.620999999999995,9.058999999999997,44.997,5.6640000000000015,S0
98,94.462,94.462,29.67,0.2849999999999966,10.058999999999997,45.997,6.6640000000000015,S0
99,95.462,95.462,30.67,1.2849999999999966,11.058999999999997,46.997,7.6640000000000015,S0
100,96.462,96.462,31.67,2.2849999999999966,12.058999999999997,47.997,8.664000000000001,S0
101,97.462,97.462,32.67,3.2849999999999966,13.058999999999997,48.997,9.664000000000001,S0
102,98.462,98.462,33.67,4.284999999999997,14.058999999999997,49.997,10.664000000000001,S0
103,99.462,99.462,34.67,5.284999999999997,15.058999999999997,50.997,11.664000000000001,S0
104,100.462,100.462,35.67,6.284999999999997,16.058999999999997,51.997,12.664000000000001,S0
105,101.462,101.462,36.67,7.284999999999997,17.058999999999997,52.997,13.664000000000001,S0
106,102.462,102.462,37.67,8.284999999999997,18.058999999999997,53.997,14.664000000000001,S0
107,103.462,103.462,38.67,9.284999999999997,19.058999999999997,54.997,15.664000000000001,S0
108,104.462,104.462,39.67,10.284999999999997,20.058999999999997,0.38700000000000045,16.664,S0
109,105.462,0.19400000000000261,40.67,0.19400000000000261,21.058999999999997,1.3870000000000005,17.664,S0
110,106.462,1.1940000000000026,41.67,1.1940000000000026,22.058999999999997,2.3870000000000005,18.664,S0
111,107.462,2.1940000000000026,42.67,2.1940000000000026,23.058999999999997,0.6979999999999933,19.664,S0
112,108.462,3.1940000000000026,43.67,3.1940000000000026,24.058999999999997,1.6979999999999933,20.664,S0
113,109.462,4.194000000000003,44.67,0.9140000000000015,25.058999999999997,2.6979999999999933,21.664,S0
114,110.462,5.194000000000003,45.67,1.9140000000000015,26.058999999999997,3.6979999999999933,22.664,S0
115,111.462,6.194000000000003,46.67,2.9140000000000015,27.058999999999997,4.697999999999993,23.664,S0
116,112.462,0.09900000000000375,47.67,3.9140000000000015,28.058999999999997,0.3400000000000034,24.664,S0
117,113.462,1.0990000000000038,48.67,4.9140000000000015,29.058999999999997,1.3400000000000034,25.664,S0
118,114.462,2.0990000000000038,49.67,0.4819999999999993,30.058999999999997,2.3400000000000034,26.664,S0
119,115.462,3.0990000000000038,50.67,1.4819999999999993,31.058999999999997,3.3400000000000034,27.664,S0
120,116.462,4.099000000000004,51.67,2.4819999999999993,32.059,4.340000000000003,28.664,S0
121,117.462,5.099000000000004,52.67,3.4819999999999993,33.059,5.340000000000003,29.664,S0
122,118.462,6.099000000000004,53.67,4.481999999999999,34.059,0.7249999999999943,30.664,S0
123,119.462,7.099000000000004,54.67,5.481999999999999,35.059,1.7249999999999943,31.664,S0
124,120.462,8.099000000000004,55.67,6.481999999999999,36.059,2.7249999999999943,32.664,S0
125,121.462,9.099000000000004,56.67,7.481999999999999,37.059,3.7249999999999943,33.664,S0
126,122.462,10.099000000000004,57.67,0.9569999999999936,38.059,4.724999999999994,34.664,S0
127,123.462,11.099000000000004,58.67,1.9569999999999936,39.059,5.724999999999994,35.664,S0
128,124.462,12.099000000000004,59.67,2.9569999999999936,40.059,6.724999999999994,36.664,S0
129,125.462,13.099000000000004,60.67,3.9569999999999936,41.059,7.724999999999994,37.664,S0
130,126.462,14.099000000000004,61.67,0.38700000000000045,42.059,8.724999999999994,38.664,S0
131,127.462,15.099000000000004,62.67,1.3870000000000005,43.059,9.724999999999994,39.664,S0
132,128.462,16.099000000000004,63.67,2.3870000000000005,44.059,10.724999999999994,40.664,S0
133,129.462,17.099000000000004,64.67,3.3870000000000005,45.059,11.724999999999994,41.664,S0
134,130.462,18.099000000000004,65.67,4.3870000000000005,46.059,12.724999999999994,0.7199999999999989,S0
135,131.462,19.099000000000004,66.67,5.3870000000000005,47.059,13.724999999999994,1.7199999999999989,S0
136,132.462,20.099000000000004,67.67,6.3870000000000005,48.059,14.724999999999994,2.719999999999999,S0
137,133.462,21.099000000000004,68.67,7.3870000000000005,49.059,15.724999999999994,3.719999999999999,S0
138,134.462,22.099000000000004,69.67,8.387,50.059,16.724999999999994,4.719999999999999,S0
139,135.462,23.099000000000004,70.67,9.387,51.059,17.724999999999994,0.5749999999999886,S0
140,136.462,24.099000000000004,71.67,10.387,52.059,18.724999999999994,1.5749999999999886,S0
141,137.462,25.099000000000004,72.67,11.387,53.059,19.724999999999994,2.5749999999999886,S0
142,138.462,26.099000000000004,73.67,12.387,54.059,20.724999999999994,3.5749999999999886,S0
143,139.462,27.099000000000004,74.67,13.387,55.059,21.724999999999994,4.574999999999989,S0
144,140.462,28.099000000000004,75.67,14.387,56.059,22.724999999999994,5.574999999999989,S0
145,141.462,29.099000000000004,76.67,15.387,57.059,23.724999999999994,6.574999999999989,S0
146,142.462,30.099000000000004,77.67,16.387,58.059,24.724999999999994,7.574999999999989,S0
147,143.462,31.099000000000004,78.67,17.387,59.059,25.724999999999994,8.574999999999989,S0
148,144.462,32.099000000000004,79.67,18.387,60.059,26.724999999999994,9.574999999999989,S0
149,145.462,33.099000000000004,80.67,19.387,61.059,27.724999999999994,10.574999999999989,S0
150,146.462,34.099000000000004,81.67,20.387,62.059,28.724999999999994,11.574999999999989,S0
151,147.462,35.099000000000004,82.67,21.387,63.059,29.724999999999994,12.574999999999989,S0
152,148.462,36.099000000000004,83.67,22.387,64.059,30.724999999999994,13.574999999999989,S0
153,149.462,37.099000000000004,84.67,23.387,65.059,31.724999999999994,0.22800000000000864,S0
154,150.462,38.099000000000004,85.67,24.387,66.059,32.724999999999994,1.2280000000000086,S0
155,151.462,39.099000000000004,86.67,25.387,67.059,33.724999999999994,2.2280000000000086,S0
156,152.462,40.099000000000004,87.67,26.387,68.059,34.724999999999994,3.2280000000000086,S0
157,153.462,41.099000000000004,88.67,27.387,69.059,35.724999999999994,4.228000000000009,S0
158,154.462,42.099000000000004,89.67,28.387,70.059,36.724999999999994,5.228000000000009,S0
159,155.462,43.099000000000004,90.67,29.387,71.059,37.724999999999994,6.228000000000009,S0
160,156.462,44.099000000000004,91.67,30.387,72.059,38.724999999999994,7.228000000000009,S0
161,157.462,45.099000000000004,92.67,31.387,73.059,39.724999999999994,8.228000000000009,S0
162,158.462,46.099000000000004,93.67,32.387,74.059,40.724999999999994,9.228000000000009,S0
163,159.462,47.099000000000004,94.67,33.387,75.059,41.724999999999994,10.228000000000009,S0
164,160.462,48.099000000000004,95.67,34.387,76.059,42.724999999999994,0.2769999999999868,S0
165,161.462,49.099000000000004,96.67,0.6740000000000066,77.059,43.724999999999994,1.2769999999999868,S0
166,162.462,50.099000000000004,97.67,1.6740000000000066,78.059,44.724999999999994,2.276999999999987,S0
167,163.462,51.099000000000004,98.67,2.6740000000000066,79.059,45.724999999999994,3.276999999999987,S0
168,164.462,52.099000000000004,99.67,3.6740000000000066,80.059,46.724999999999994,4.276999999999987,S0
169,165.462,53.099000000000004,100.67,0.46000000000000796,81.059,47.724999999999994,5.276999999999987,S0
170,166.462,54.099000000000004,101.67,1.460000000000008,82.059,48.724999999999994,6.276999999999987,S0
171,167.462,55.099000000000004,102.67,2.460000000000008,83.059,49.724999999999994,7.276999999999987,S0
172,168.462,56.099000000000004,103.67,3.460000000000008,84.059,50.724999999999994,8.276999999999987,S0
173,169.462,57.099000000000004,104.67,0.27199999999999136,85.059,51.724999999999994,9.276999999999987,S0
174,170.462,58.099000000000004,105.67,1.2719999999999914,86.059,52.724999999999994,10.276999999999987,S0
175,171.462,59.099000000000004,106.67,2.2719999999999914,87.059,53.724999999999994,11.276999999999987,S0
176,172.462,60.099000000000004,107.67,3.2719999999999914,88.059,54.724999999999994,12.276999999999987,S0
177,173.462,61.099000000000004,108.67,4.271999999999991,89.059,55.724999999999994,13.276999999999987,S0
178,174.462,62.099000000000004,109.67,5.271999999999991,90.059,56.724999999999994,14.276999999999987,S0
179,175.462,63.099000000000004,110.67,6.271999999999991,91.059,57.724999999999994,15.276999999999987,S0
180,176.462,64.099,111.67,7.271999999999991,92.059,58.724999999999994,16.276999999999987,S0
181,177.462,0.7179999999999893,112.67,0.04599999999999227,93.059,59.724999999999994,17.276999999999987,S0
182,178.462,1.7179999999999893,113.67,1.0459999999999923,94.059,60.724999999999994,18.276999999999987,S0
183,179.462,2.7179999999999893,114.67,2.0459999999999923,95.059,61.724999999999994,19.276999999999987,S0
184,180.462,3.7179999999999893,115.67,3.0459999999999923,96.059,62.724999999999994,20.276999999999987,S0
185,181.462,4.717999999999989,116.67,4.045999999999992,97.059,63.724999999999994,21.276999999999987,S0
186,182.462,5.717999999999989,117.67,5.045999999999992,98.059,64.725,22.276999999999987,S0
187,183.462,6.717999999999989,118.67,0.5900000000000034,99.059,65.725,23.276999999999987,S0
188,184.462,7.717999999999989,119.67,1.5900000000000034,100.059,66.725,24.276999999999987,S0
189,185.462,8.71799999999999,120.67,2.5900000000000034,101.059,67.725,25.276999999999987,S0
190,186.462,9.71799999999999,121.67,3.5900000000000034,102.059,68.725,26.276999999999987,S0
191,187.462,10.71799999999999,122.67,4.590000000000003,103.059,69.725,27.276999999999987,S0
192,188.462,11.71799999999999,123.67,5.590000000000003,0.907999999999987,70.725,28.276999999999987,S0
193,189.462,12.71799999999999,124.67,6.590000000000003,1.907999999999987,71.725,29.276999999999987,S0
194,190.462,13.71799999999999,125.67,7.590000000000003,2.907999999999987,72.725,30.276999999999987,S0
195,191.462,14.71799999999999,126.67,8.590000000000003,3.907999999999987,73.725,31.276999999999987,S0
196,192.462,15.71799999999999,127.67,9.590000000000003,0.7680000000000007,74.725,32.27699999999999,S0
197,193.462,16.71799999999999,128.67000000000002,10.590000000000003,1.7680000000000007,75.725,33.27699999999999,S0
198,194.462,17.71799999999999,129.67000000000002,11.590000000000003,2.7680000000000007,76.725,34.27699999999999,S0
199,195.462,18.71799999999999,130.67000000000002,12.590000000000003,3.7680000000000007,77.725,35.27699999999999,S0
200,196.462,19.71799999999999,131.67000000000002,13.590000000000003,4.768000000000001,78.725,36.27699999999999,S0
201,197.462,20.71799999999999,132.67000000000002,14.590000000000003,5.768000000000001,79.725,37.27699999999999,S0
202,198.462,21.71799999999999,133.67000000000002,15.590000000000003,6.768000000000001,80.725,38.27699999999999,S0
203,199.462,22.71799999999999,134.67000000000002,16.590000000000003,7.768000000000001,81.725,39.27699999999999,S0
204,200.462,0.018000000000000682,135.67000000000002,17.590000000000003,8.768,0.9190000000000111,40.27699999999999,S0
205,201.462,1.0180000000000007,136.67000000000002,18.590000000000003,9.768,1.9190000000000111,41.27699999999999,S0
206,202.462,2.0180000000000007,137.67000000000002,19.590000000000003,10.768,2.919000000000011,42.27699999999999,S0
207,203.462,3.0180000000000007,138.67000000000002,20.590000000000003,11.768,3.919000000000011,43.27699999999999,S0
208,204.462,4.018000000000001,139.67000000000002,21.590000000000003,12.768,4.919000000000011,44.27699999999999,S0
209,205.462,5.018000000000001,140.67000000000002,22.590000000000003,13.768,5.919000000000011,45.27699999999999,S0
210,206.462,6.018000000000001,141.67000000000002,23.590000000000003,14.768,6.919000000000011,46.27699999999999,S0
211,207.462,7.018000000000001,142.67000000000002,24.590000000000003,0.7139999999999986,7.919000000000011,47.27699999999999,S0
212,208.462,8.018,143.67000000000002,25.590000000000003,1.7139999999999986,8.919000000000011,48.27699999999999,S0
213,209.462,9.018,144.67000000000002,26.590000000000003,2.7139999999999986,9.919000000000011,49.27699999999999,S0
214,210.462,10.018,145.67000000000002,27.590000000000003,3.7139999999999986,10.919000000000011,50.27699999999999,S0
215,211.462,11.018,146.67000000000002,28.590000000000003,4.713999999999999,11.919000000000011,51.27699999999999,S0
216,212.462,12.018,147.67000000000002,29.590000000000003,5.713999999999999,12.919000000000011,52.27699999999999,S0
217,213.462,13.018,148.67000000000002,30.590000000000003,6.713999999999999,13.919000000000011,53.27699999999999,S0
218,214.462,14.018,149.67000000000002,31.590000000000003,7.713999999999999,14.919000000000011,54.27699999999999,S0
219,215.462,15.018,150.67000000000002,32.59,8.713999999999999,15.919000000000011,55.27699999999999,S0
220,216.462,16.018,151.67000000000002,33.59,9.713999999999999,16.91900000000001,56.27699999999999,S0
221,217.462,17.018,152.67000000000002,34.59,10.713999999999999,17.91900000000001,57.27699999999999,S0
222,218.462,18.018,153.67000000000002,35.59,11.713999999999999,18.91900000000001,58.27699999999999,S0
223,219.462,19.018,154.67000000000002,36.59,12.713999999999999,19.91900000000001,59.27699999999999,S0
224,220.462,20.018,155.67000000000002,37.59,13.713999999999999,20.91900000000001,60.27699999999999,S0
225,221.462,21.018,156.67000000000002,38.59,14.713999999999999,21.91900000000001,61.27699999999999,S0
226,222.462,22.018,157.67000000000002,39.59,15.713999999999999,22.91900000000001,62.27699999999999,S0
227,223.462,23.018,158.67000000000002,40.59,16.714,0.8849999999999909,63.27699999999999,S0
228,224.462,24.018,159.67000000000002,41.59,17.714,1.884999999999991,64.27699999999999,S0
229,225.462,25.018,160.67000000000002,42.59,18.714,2.884999999999991,65.27699999999999,S0
230,226.462,26.018,161.67000000000002,43.59,19.714,0.5409999999999968,0.8540000000000134,S0
231,227.462,27.018,162.67000000000002,44.59,20.714,1.5409999999999968,1.8540000000000134,S0
232,228.462,28.018,163.67000000000002,45.59,21.714,2.540999999999997,2.8540000000000134,S0
233,229.462,29.018,164.67000000000002,46.59,22.714,0.7210000000000036,0.8050000000000068,S0
234,230.462,30.018,165.67000000000002,0.8569999999999993,23.714,1.7210000000000036,1.8050000000000068,S0
235,231.462,31.018,166.67000000000002,1.8569999999999993,24.714,2.7210000000000036,2.805000000000007,S0
236,232.462,32.018,167.67000000000002,2.8569999999999993,25.714,3.7210000000000036,3.805000000000007,S0
237,233.462,33.018,168.67000000000002,3.8569999999999993,26.714,4.721000000000004,4.805000000000007,S0
238,234.462,34.018,0.4099999999999966,4.856999999999999,27.714,5.721000000000004,5.805000000000007,S0
239,235.462,35.018,1.4099999999999966,5.856999999999999,28.714,6.721000000000004,6.805000000000007,S0
240,236.462,36.018,2.4099999999999966,6.856999999999999,29.714,7.721000000000004,7.805000000000007,S0
241,237.462,37.018,0.6030000000000086,7.856999999999999,30.714,8.721000000000004,8.805000000000007,S0
242,238.462,38.018,1.6030000000000086,8.857,31.714,9.721000000000004,9.805000000000007,S0
243,239.462,39.018,2.6030000000000086,9.857,32.714,10.721000000000004,10.805000000000007,S0
244,240.462,40.018,3.6030000000000086,0.29400000000001114,33.714,11.721000000000004,11.805000000000007,S0
245,241.462,41.018,0.37299999999999045,1.2940000000000111,34.714,12.721000000000004,12.805000000000007,S0
246,242.462,42.018,1.3729999999999905,2.294000000000011,35.714,0.8940000000000055,13.805000000000007,S0
247,243.462,43.018,2.3729999999999905,3.294000000000011,36.714,1.8940000000000055,14.805000000000007,S0
248,244.462,44.018,3.3729999999999905,0.8480000000000132,37.714,2.8940000000000055,15.805000000000007,S0
249,245.462,45.018,0.19499999999999318,1.8480000000000132,38.714,3.8940000000000055,0.8870000000000005,S0
250,246.462,46.018,1.1949999999999932,2.848000000000013,39.714,4.8940000000000055,1.8870000000000005,S0
251,247.462,47.018,2.194999999999993,3.848000000000013,40.714,5.8940000000000055,2.8870000000000005,S0
252,248.462,48.018,3.194999999999993,4.848000000000013,41.714,0.9209999999999923,3.8870000000000005,S0
253,249.462,49.018,4.194999999999993,5.848000000000013,42.714,1.9209999999999923,4.8870000000000005,S0
254,250.462,50.018,5.194999999999993,0.44599999999999795,43.714,2.9209999999999923,0.688999999999993,S0
255,251.462,51.018,6.194999999999993,1.445999999999998,44.714,0.585000000000008,1.688999999999993,S0
256,252.462,52.018,7.194999999999993,2.445999999999998,45.714,1.585000000000008,2.688999999999993,S0
257,253.462,53.018,8.194999999999993,3.445999999999998,46.714,2.585000000000008,3.688999999999993,S0
258,254.462,54.018,9.194999999999993,4.445999999999998,47.714,3.585000000000008,4.688999999999993,S0
259,255.462,55.018,10.194999999999993,5.445999999999998,48.714,4.585000000000008,0.45100000000002183,S0
260,256.462,0.9039999999999964,11.194999999999993,6.445999999999998,49.714,0.9820000000000277,1.4510000000000218,S0
261,257.462,1.9039999999999964,12.194999999999993,7.445999999999998,50.714,1.9820000000000277,2.451000000000022,S0
262,258.462,2.9039999999999964,13.194999999999993,8.445999999999998,51.714,2.9820000000000277,3.451000000000022,S0
263,259.462,3.9039999999999964,14.194999999999993,9.445999999999998,52.714,3.9820000000000277,4.451000000000022,S0
264,260.462,4.903999999999996,15.194999999999993,10.445999999999998,53.714,4.982000000000028,0.4959999999999809,S0
265,261.462,5.903999999999996,16.194999999999993,11.445999999999998,54.714,5.982000000000028,1.495999999999981,S0
266,262.462,0.1519999999999868,17.194999999999993,12.445999999999998,55.714,6.982000000000028,2.495999999999981,S0
267,263.462,1.1519999999999868,18.194999999999993,13.445999999999998,56.714,7.982000000000028,3.495999999999981,S0
268,264.462,2.151999999999987,19.194999999999993,14.445999999999998,57.714,8.982000000000028,4.495999999999981,S0
269,265.462,3.151999999999987,0.6150000000000091,15.445999999999998,58.714,9.982000000000028,5.495999999999981,S0
270,266.462,4.151999999999987,1.615000000000009,16.445999999999998,59.714,0.1560000000000059,6.495999999999981,S0
271,267.462,5.151999999999987,2.615000000000009,17.445999999999998,60.714,1.156000000000006,7.495999999999981,S0
272,268.462,0.6759999999999877,3.615000000000009,18.445999999999998,61.714,2.156000000000006,8.495999999999981,S0
273,269.462,1.6759999999999877,4.615000000000009,19.445999999999998,62.714,3.156000000000006,9.495999999999981,S0
274,270.462,2.6759999999999877,0.6259999999999764,20.445999999999998,63.714,0.8690000000000282,10.495999999999981,S0
275,271.462,3.6759999999999877,1.6259999999999764,21.445999999999998,64.714,1.8690000000000282,11.495999999999981,S0
276,272.462,4.675999999999988,2.6259999999999764,22.445999999999998,65.714,2.869000000000028,12.495999999999981,S0
277,273.462,0.5110000000000241,3.6259999999999764,23.445999999999998,66.714,3.869000000000028,13.495999999999981,S0
278,274.462,1.511000000000024,4.625999999999976,24.445999999999998,67.714,4.869000000000028,14.495999999999981,S0
279,275.462,2.511000000000024,0.16500000000002046,25.445999999999998,68.714,5.869000000000028,15.495999999999981,S0
280,276.462,0.3229999999999791,1.1650000000000205,26.445999999999998,69.714,6.869000000000028,16.49599999999998,S0
281,277.462,1.322999999999979,2.1650000000000205,27.445999999999998,70.714,7.869000000000028,17.49599999999998,S0
282,278.462,2.322999999999979,3.1650000000000205,28.445999999999998,71.714,8.869000000000028,0.853999999999985,S0
283,279.462,3.322999999999979,4.1650000000000205,29.445999999999998,72.714,9.869000000000028,1.853999999999985,S0
284,280.462,4.322999999999979,5.1650000000000205,30.445999999999998,73.714,10.869000000000028,2.853999999999985,S0
285,281.462,5.322999999999979,0.882000000000005,31.445999999999998,74.714,11.869000000000028,3.853999999999985,S0
286,282.462,6.322999999999979,1.882000000000005,32.446,75.714,12.869000000000028,4.853999999999985,S0
287,283.462,7.322999999999979,2.882000000000005,33.446,76.714,13.869000000000028,0.07499999999998863,S0
288,284.462,8.322999999999979,3.882000000000005,34.446,77.714,14.869000000000028,1.0749999999999886,S0
289,285.462,9.322999999999979,4.882000000000005,35.446,78.714,15.869000000000028,2.0749999999999886,S0
290,286.462,10.322999999999979,5.882000000000005,36.446,79.714,16.869000000000028,3.0749999999999886,S0
