,S0,S1,S2,S3,S4,S5,S6,bottleneck
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,S0
3,0.1080000000000001,3.0,3.0,0.7010000000000001,3.0,3.0,3.0,S1
4,1.108,4.0,4.0,1.701,4.0,4.0,4.0,S1
5,2.108,0.6500000000000004,0.6500000000000004,2.701,0.5110000000000001,0.03599999999999959,0.03599999999999959,S3
6,3.108,1.6500000000000004,1.6500000000000004,3.701,1.5110000000000001,1.0359999999999996,1.0359999999999996,S3
7,4.1080000000000005,2.6500000000000004,2.6500000000000004,4.7010000000000005,2.511,2.0359999999999996,2.0359999999999996,S3
8,5.1080000000000005,3.6500000000000004,3.6500000000000004,5.7010000000000005,3.511,3.0359999999999996,3.0359999999999996,S3
9,6.1080000000000005,4.65,4.65,6.7010000000000005,4.511,4.036,4.036,S3
10,7.1080000000000005,5.65,5.65,7.7010000000000005,5.511,5.036,5.036,S3
11,8.108,6.65,6.65,0.6419999999999995,6.511,6.036,6.036,S0
12,9.108,7.65,7.65,1.6419999999999995,7.511,7.036,7.036,S0
13,10.108,8.65,8.65,2.6419999999999995,0.42900000000000027,8.036,8.036,S0
14,11.108,9.65,9.65,0.28800000000000026,1.4290000000000003,9.036,9.036,S0
15,12.108,10.65,10.65,1.2880000000000003,2.4290000000000003,10.036,0.6489999999999991,S0
16,13.108,11.65,11.65,2.2880000000000003,3.4290000000000003,11.036,1.6489999999999991,S0
17,14.108,0.5109999999999992,12.65,3.2880000000000003,4.429,12.036,2.648999999999999,S0
18,15.108,1.5109999999999992,13.65,4.288,5.429,13.036,3.648999999999999,S0
19,16.108,2.5109999999999992,14.65,5.288,0.5519999999999996,14.036,4.648999999999999,S0
20,17.108,3.5109999999999992,15.65,0.5530000000000008,1.5519999999999996,15.036,0.907,S0
21,18.108,4.510999999999999,16.65,1.5530000000000008,2.5519999999999996,16.036,1.907,S0
22,19.108,0.5289999999999999,17.65,2.553000000000001,3.5519999999999996,17.036,2.907,S0
23,20.108,1.529,18.65,3.553000000000001,4.552,18.036,3.907,S0
24,21.108,2.529,19.65,4.553000000000001,5.552,19.036,4.907,S0
25,22.108,3.529,20.65,5.553000000000001,0.532,20.036,5.907,S0
26,23.108,4.529,21.65,6.553000000000001,1.532,21.036,6.907,S0
27,24.108,5.529,0.9520000000000017,7.553000000000001,2.532,0.5060000000000002,7.907,S0
28,25.108,6.529,1.9520000000000017,8.553,0.07400000000000162,1.5060000000000002,8.907,S0
29,26.108,7.529,2.9520000000000017,9.553,1.0740000000000016,2.5060000000000002,9.907,S0
30,27.108,8.529,3.9520000000000017,10.553,2.0740000000000016,3.5060000000000002,10.907,S0
31,28.108,9.529,4.952000000000002,11.553,3.0740000000000016,4.506,11.907,S0
