,S0,S1,S2,S3,S4,S5,S6,bottleneck
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,S0
3,0.6179999999999999,3.0,3.0,3.0,3.0,3.0,3.0,S1
4,1.6179999999999999,0.22599999999999998,4.0,4.0,0.964,0.964,4.0,S2
5,2.618,1.226,5.0,5.0,1.964,1.964,0.8730000000000002,S2
6,3.618,2.226,6.0,6.0,2.964,2.964,1.8730000000000002,S2
7,4.618,3.226,0.6879999999999997,0.6879999999999997,3.964,3.964,2.873,S0
8,5.618,4.226,1.6879999999999997,1.6879999999999997,4.964,4.964,3.873,S0
9,6.618,5.226,2.6879999999999997,2.6879999999999997,5.964,5.964,4.873,S0
10,7.618,6.226,3.6879999999999997,3.6879999999999997,6.964,6.964,5.873,S0
11,8.618,7.226,4.688,4.688,7.964,7.964,6.873,S0
12,9.618,8.225999999999999,5.688,5.688,0.5310000000000006,8.964,7.873,S0
13,10.618,9.225999999999999,6.688,6.688,1.5310000000000006,9.964,8.873000000000001,S0
14,11.618,10.225999999999999,7.688,7.688,2.5310000000000006,10.964,9.873000000000001,S0
15,12.618,11.225999999999999,8.687999999999999,8.687999999999999,3.5310000000000006,11.964,10.873000000000001,S0
16,13.618,12.225999999999999,9.687999999999999,9.687999999999999,4.531000000000001,0.5549999999999997,11.873000000000001,S0
17,14.618,13.225999999999999,10.687999999999999,10.687999999999999,5.531000000000001,1.5549999999999997,12.873000000000001,S0
18,15.618,14.225999999999999,11.687999999999999,11.687999999999999,6.531000000000001,2.5549999999999997,13.873000000000001,S0
19,16.618,15.225999999999999,12.687999999999999,12.687999999999999,7.531000000000001,0.19500000000000028,0.46499999999999986,S0
20,17.618,16.226,13.687999999999999,13.687999999999999,8.531,1.1950000000000003,1.4649999999999999,S0
21,18.618,17.226,14.687999999999999,14.687999999999999,9.531,2.1950000000000003,2.465,S0
22,19.618,18.226,15.687999999999999,15.687999999999999,10.531,3.1950000000000003,3.465,S0
23,20.618,19.226,16.688,16.688,11.531,4.195,4.465,S0
24,21.618,20.226,17.688,17.688,12.531,5.195,0.9800000000000004,S0
25,22.618,21.226,18.688,18.688,13.531,6.195,1.9800000000000004,S0
26,23.618,22.226,19.688,19.688,14.531,7.195,2.9800000000000004,S0
27,24.618,23.226,20.688,20.688,15.531,8.195,3.9800000000000004,S0
28,25.618,24.226,21.688,21.688,16.531,9.195,4.98,S0
29,26.618,25.226,22.688,0.1999999999999993,17.531,10.195,5.98,S0
30,27.618,26.226,23.688,1.1999999999999993,18.531,11.195,6.98,S0
31,28.618,27.226,24.688,2.1999999999999993,19.531,12.195,7.98,S0
32,29.618,28.226,25.688,3.1999999999999993,20.531,13.195,8.98,S0
