t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
0,5,1,job start
0,6,1,job start
2.025,6,1,job finish
2.026,5,1,job finish
2.026,6,2,job start
2.313,3,1,job finish
2.353,2,1,job finish
2.353,3,2,job start
2.996,1,1,job finish
2.996,2,2,job start
4.456,6,2,job finish
4.589,4,1,job finish
4.589,5,2,job start
4.589,4,2,job start
6.123,3,2,job finish
7.145,5,2,job finish
7.145,6,3,job start
7.419,2,2,job finish
7.419,3,3,job start
11.062,6,3,job finish
11.23,4,2,job finish
11.23,5,3,job start
11.23,4,3,job start
11.791,0,1,job finish
11.791,1,2,job start
11.791,0,2,job start
13.548,4,3,job finish
14.336,1,2,job finish
14.336,2,3,job start
15.078,3,3,job finish
15.078,4,4,job start
16.196,5,3,job finish
16.196,6,4,job start
16.196,5,4,job start
18.638,2,3,job finish
18.638,3,4,job start
19.812,5,4,job finish
19.85,0,2,job finish
19.85,1,3,job start
19.85,0,3,job start
21.083,3,4,job finish
21.796,4,4,job finish
21.796,5,5,job start
21.796,4,5,job start
23.166,1,3,job finish
23.166,2,4,job start
23.392,6,4,job finish
23.392,6,5,job start
24.706,4,5,job finish
25.339,5,5,job finish
25.339,5,6,job start
25.68,0,3,job finish
25.68,1,4,job start
25.68,0,4,job start
26.767,2,4,job finish
26.767,3,5,job start
27.052,6,5,job finish
27.052,6,6,job start
27.959,1,4,job finish
27.959,2,5,job start
28.848,3,5,job finish
28.848,4,6,job start
29.125,0,4,job finish
29.125,1,5,job start
29.125,0,5,job start
31.19,5,6,job finish
31.944,2,5,job finish
31.944,3,6,job start
32.431,4,6,job finish
32.431,5,7,job start
32.844,0,5,job finish
32.844,0,6,job start
32.978,6,6,job finish
32.978,6,7,job start
33.386,1,5,job finish
33.386,2,6,job start
33.386,1,6,job start
34.453,5,7,job finish
34.799,3,6,job finish
34.799,4,7,job start
36.476,2,6,job finish
36.476,3,7,job start
36.606,0,6,job finish
36.606,0,7,job start
38.548,4,7,job finish
38.548,5,8,job start
38.958,0,7,job finish
38.958,0,8,job start
39.34,3,7,job finish
39.34,4,8,job start
40.337,6,7,job finish
40.337,6,8,job start
41.101,0,8,job finish
41.101,0,9,job start
41.846,1,6,job finish
41.846,2,7,job start
41.846,1,7,job start
41.892,4,8,job finish
43.13,6,8,job finish
43.366,0,9,job finish
43.366,0,10,job start
43.404,5,8,job finish
43.404,6,9,job start
43.404,5,9,job start
45.402,1,7,job finish
45.402,1,8,job start
46.21,2,7,job finish
46.21,3,8,job start
46.21,2,8,job start
47.58,1,8,job finish
47.58,1,9,job start
47.955,0,10,job finish
47.955,0,11,job start
48.714,6,9,job finish
49.056,2,8,job finish
49.056,2,9,job start
49.095,3,8,job finish
49.095,4,9,job start
49.095,3,9,job start
49.272,5,9,job finish
49.272,6,10,job start
51.102,3,9,job finish
51.819,0,11,job finish
51.819,0,12,job start
52.985,2,9,job finish
52.985,3,10,job start
54.671,4,9,job finish
54.671,5,10,job start
54.671,4,10,job start
54.86,6,10,job finish
55.06,1,9,job finish
55.06,2,10,job start
55.06,1,10,job start
55.525,3,10,job finish
57.427,1,10,job finish
57.427,1,11,job start
57.449,0,12,job finish
57.449,0,13,job start
58.045,4,10,job finish
58.045,4,11,job start
59.536,1,11,job finish
59.536,1,12,job start
61.021,2,10,job finish
61.021,3,11,job start
61.021,2,11,job start
61.322,4,11,job finish
62.467,1,12,job finish
62.467,1,13,job start
63.674,0,13,job finish
63.674,0,14,job start
63.964,2,11,job finish
63.964,2,12,job start
64.036,5,10,job finish
64.036,6,11,job start
64.036,5,11,job start
66.834,2,12,job finish
66.834,2,13,job start
67.074,0,14,job finish
67.074,0,15,job start
68.117,5,11,job finish
68.117,5,12,job start
68.287,1,13,job finish
68.287,1,14,job start
69.556,2,13,job finish
69.556,2,14,job start
70.189,5,12,job finish
70.893,1,14,job finish
70.893,1,15,job start
70.991,3,11,job finish
70.991,4,12,job start
70.991,3,12,job start
71.336,6,11,job finish
71.336,6,12,job start
73.537,1,15,job finish
74.319,2,14,job finish
74.319,2,15,job start
