,S0,S1,S2,S3,S4,S5,S6,bottleneck
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,4.0,0.11699999999999999,0.21399999999999997,0.9460000000000002,0.3330000000000002,S0
5,5.0,5.0,5.0,1.117,1.214,1.9460000000000002,1.3330000000000002,S0
6,6.0,6.0,6.0,2.117,2.214,2.946,2.333,S0
7,7.0,7.0,7.0,3.117,3.214,3.946,3.333,S0
8,0.5449999999999999,0.29600000000000026,0.29600000000000026,4.117,0.5389999999999997,4.946,4.333,S5
9,1.545,1.2960000000000003,1.2960000000000003,5.117,1.5389999999999997,5.946,5.333,S5
10,2.545,2.2960000000000003,2.2960000000000003,0.054999999999999716,2.5389999999999997,6.946,6.333,S5
11,3.545,3.2960000000000003,3.2960000000000003,1.0549999999999997,3.5389999999999997,7.946,0.5709999999999997,S5
12,4.545,4.296,0.6229999999999993,2.0549999999999997,4.539,8.946,1.5709999999999997,S5
13,5.545,0.08099999999999952,1.6229999999999993,3.0549999999999997,5.539,9.946,2.5709999999999997,S5
14,6.545,1.0809999999999995,2.6229999999999993,4.055,6.539,10.946,3.5709999999999997,S5
15,7.545,2.0809999999999995,3.6229999999999993,5.055,7.539,11.946,0.3030000000000008,S5
16,8.545,3.0809999999999995,0.8290000000000006,6.055,8.539,0.2140000000000004,1.3030000000000008,S0
17,9.545,4.0809999999999995,1.8290000000000006,7.055,9.539,1.2140000000000004,2.303000000000001,S0
18,10.545,5.0809999999999995,2.8290000000000006,8.055,0.8500000000000014,2.2140000000000004,3.303000000000001,S0
19,11.545,6.0809999999999995,3.8290000000000006,9.055,1.8500000000000014,3.2140000000000004,4.303000000000001,S0
20,12.545,0.047999999999998266,4.829000000000001,10.055,2.8500000000000014,4.214,0.25,S0
21,13.545,1.0479999999999983,5.829000000000001,11.055,3.8500000000000014,5.214,1.25,S0
22,14.545,2.0479999999999983,6.829000000000001,12.055,4.850000000000001,6.214,2.25,S0
23,15.545,3.0479999999999983,7.829000000000001,13.055,5.850000000000001,7.214,3.25,S0
24,16.545,4.047999999999998,8.829,14.055,6.850000000000001,8.214,4.25,S0
25,17.545,5.047999999999998,9.829,15.055,7.850000000000001,9.214,5.25,S0
26,18.545,6.047999999999998,10.829,16.055,8.850000000000001,0.9209999999999994,6.25,S0
27,19.545,7.047999999999998,0.6009999999999991,17.055,9.850000000000001,1.9209999999999994,7.25,S0
28,20.545,8.047999999999998,1.600999999999999,18.055,10.850000000000001,2.9209999999999994,8.25,S0
29,21.545,9.047999999999998,2.600999999999999,19.055,11.850000000000001,3.9209999999999994,0.41799999999999926,S0
