,S0,S1,S2,S3,S4,S5,S6,bottleneck
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,S0
3,0.052999999999999936,0.052999999999999936,0.5529999999999999,3.0,3.0,0.5419999999999998,3.0,S3
4,1.053,1.053,1.553,0.827,0.827,1.5419999999999998,4.0,S6
5,2.053,2.053,2.553,1.827,1.827,2.542,5.0,S6
6,3.053,3.053,3.553,2.827,2.827,0.24399999999999977,6.0,S6
7,4.053,4.053,4.553,3.827,0.6550000000000002,1.2439999999999998,0.5990000000000002,S2
8,5.053,5.053,5.553,4.827,1.6550000000000002,2.2439999999999998,1.5990000000000002,S2
9,6.053,6.053,6.553,5.827,2.6550000000000002,3.2439999999999998,2.599,S2
10,7.053,7.053,0.41799999999999926,6.827,3.6550000000000002,4.244,3.599,S0
11,8.053,8.053,1.4179999999999993,7.827,4.655,5.244,4.599,S0
12,9.053,9.053,2.4179999999999993,8.827,5.655,6.244,5.599,S0
13,10.053,10.053,3.4179999999999993,9.827,6.655,7.244,6.599,S0
14,11.053,11.053,4.417999999999999,10.827,0.30599999999999916,8.244,0.8819999999999997,S0
15,12.053,12.053,5.417999999999999,11.827,1.3059999999999992,9.244,1.8819999999999997,S0
16,13.053,13.053,6.417999999999999,12.827,2.305999999999999,10.244,2.8819999999999997,S0
17,14.053,14.053,7.417999999999999,13.827,0.3490000000000002,11.244,3.8819999999999997,S0
18,15.053,15.053,8.418,14.827,1.3490000000000002,12.244,4.882,S0
19,16.053,16.053,9.418,15.827,2.349,13.244,5.882,S0
20,17.053,17.053,10.418,16.826999999999998,0.09199999999999875,14.244,6.882,S0
21,18.053,18.053,11.418,17.826999999999998,1.0919999999999987,15.244,7.882,S0
22,19.053,19.053,12.418,18.826999999999998,2.0919999999999987,16.244,8.882,S0
23,20.053,20.053,13.418,19.826999999999998,3.0919999999999987,17.244,9.882,S0
24,21.053,21.053,14.418,20.826999999999998,4.091999999999999,18.244,10.882,S0
25,22.053,22.053,15.418,21.826999999999998,5.091999999999999,19.244,11.882,S0
26,23.053,23.053,16.418,22.826999999999998,6.091999999999999,20.244,12.882,S0
27,24.053,24.053,17.418,23.826999999999998,7.091999999999999,21.244,13.882,S0
28,25.053,25.053,18.418,0.75,8.091999999999999,0.06400000000000006,14.882,S0
29,26.053,26.053,19.418,1.75,9.091999999999999,1.064,15.882,S0
30,27.053,27.053,20.418,2.75,10.091999999999999,2.064,16.881999999999998,S0
31,28.053,28.053,21.418,3.75,0.875,3.064,17.881999999999998,S0
32,29.053,29.053,22.418,4.75,1.875,4.064,0.10999999999999943,S0
33,30.053,30.053,23.418,5.75,2.875,5.064,1.1099999999999994,S0
34,31.053,31.053,24.418,6.75,3.875,6.064,2.1099999999999994,S0
