t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
0,5,1,job start
0,6,1,job start
2.316,1,1,job finish
2.895,2,1,job finish
2.895,2,2,job start
2.959,5,1,job finish
3.292,0,1,job finish
3.292,1,2,job start
3.292,0,2,job start
4.355,6,1,job finish
4.355,6,2,job start
5.392,4,1,job finish
5.392,5,2,job start
5.563,0,2,job finish
5.563,0,3,job start
5.596,3,1,job finish
5.596,4,2,job start
5.596,3,2,job start
5.646,1,2,job finish
5.646,1,3,job start
6.737,6,2,job finish
7.487,2,2,job finish
7.487,2,3,job start
8.438,1,3,job finish
8.603,3,2,job finish
8.603,3,3,job start
8.841,4,2,job finish
8.841,4,3,job start
8.904,0,3,job finish
8.904,1,4,job start
8.904,0,4,job start
10.945,3,3,job finish
11.555,0,4,job finish
11.555,0,5,job start
11.885,5,2,job finish
11.885,6,3,job start
11.885,5,3,job start
11.92,2,3,job finish
11.92,3,4,job start
11.92,2,4,job start
13.589,1,4,job finish
13.589,1,5,job start
14.143,0,5,job finish
14.143,0,6,job start
14.161,5,3,job finish
14.545,2,4,job finish
14.545,2,5,job start
14.743,3,4,job finish
14.743,3,5,job start
16.13,1,5,job finish
16.13,1,6,job start
16.213,6,3,job finish
16.213,6,4,job start
16.32,0,6,job finish
16.32,0,7,job start
17.202,4,3,job finish
17.202,5,4,job start
17.202,4,4,job start
17.205,3,5,job finish
20.068,2,5,job finish
20.068,3,6,job start
20.068,2,6,job start
20.387,0,7,job finish
20.387,0,8,job start
20.577,6,4,job finish
22.223,4,4,job finish
22.223,4,5,job start
22.23,2,6,job finish
23.136,3,6,job finish
23.136,3,7,job start
23.267,5,4,job finish
23.267,6,5,job start
23.267,5,5,job start
24.45,0,8,job finish
24.45,0,9,job start
25.472,1,6,job finish
25.472,2,7,job start
25.472,1,7,job start
25.879,5,5,job finish
27.001,6,5,job finish
27.001,6,6,job start
27.477,4,5,job finish
27.477,5,6,job start
27.477,4,6,job start
27.893,3,7,job finish
28.413,0,9,job finish
28.413,0,10,job start
29.115,6,6,job finish
29.349,2,7,job finish
29.349,3,8,job start
29.699,5,6,job finish
29.699,6,7,job start
29.72,1,7,job finish
29.72,2,8,job start
29.72,1,8,job start
30.423,4,6,job finish
30.423,5,7,job start
30.423,4,7,job start
32.408,0,10,job finish
32.408,0,11,job start
32.427,6,7,job finish
32.43,5,7,job finish
32.43,6,8,job start
32.74,2,8,job finish
33.123,4,7,job finish
33.123,5,8,job start
33.123,4,8,job start
33.246,1,8,job finish
33.246,2,9,job start
33.246,1,9,job start
33.702,3,8,job finish
33.702,3,9,job start
34.626,0,11,job finish
34.626,0,12,job start
34.992,6,8,job finish
35.577,5,8,job finish
35.577,6,9,job start
35.657,2,9,job finish
35.831,3,9,job finish
35.831,3,10,job start
36.729,1,9,job finish
36.729,2,10,job start
36.729,1,10,job start
37.153,4,8,job finish
37.153,5,9,job start
37.153,4,9,job start
38.168,6,9,job finish
38.828,3,10,job finish
39.802,2,10,job finish
39.802,3,11,job start
40.041,0,12,job finish
40.041,0,13,job start
40.089,1,10,job finish
40.089,2,11,job start
40.089,1,11,job start
42.514,3,11,job finish
43.351,2,11,job finish
43.351,3,12,job start
43.403,0,13,job finish
43.403,0,14,job start
45.439,0,14,job finish
45.439,0,15,job start
46.115,1,11,job finish
46.115,2,12,job start
46.115,1,12,job start
46.268,5,9,job finish
46.268,6,10,job start
46.568,4,9,job finish
46.568,5,10,job start
46.568,4,10,job start
46.862,3,12,job finish
48.32,0,15,job finish
48.32,0,16,job start
48.379,6,10,job finish
49.271,1,12,job finish
49.271,1,13,job start
49.948,4,10,job finish
49.948,4,11,job start
50.745,5,10,job finish
50.745,6,11,job start
50.745,5,11,job start
51.49,1,13,job finish
51.49,1,14,job start
51.659,0,16,job finish
51.659,0,17,job start
53.267,5,11,job finish
53.844,4,11,job finish
53.844,5,12,job start
53.844,4,12,job start
54.448,0,17,job finish
54.448,0,18,job start
56.265,5,12,job finish
56.546,0,18,job finish
56.546,0,19,job start
56.963,6,11,job finish
56.963,6,12,job start
