,S0,S1,S2,S3,S4,S5,S6,bottleneck
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,0.44899999999999984,0.5259999999999998,0.10999999999999988,S0
4,0.7759999999999998,4.0,4.0,4.0,1.4489999999999998,1.5259999999999998,1.1099999999999999,S1
5,1.7759999999999998,0.04999999999999982,0.04999999999999982,0.8940000000000001,2.449,2.526,2.11,S5
6,2.776,1.0499999999999998,1.0499999999999998,1.8940000000000001,3.449,3.526,3.11,S5
7,3.776,2.05,2.05,2.894,4.449,4.526,4.109999999999999,S5
8,4.776,3.05,3.05,3.894,5.449,5.526,5.109999999999999,S5
9,5.776,4.05,4.05,4.894,6.449,0.13400000000000034,6.109999999999999,S4
10,6.776,0.7639999999999993,5.05,5.894,7.449,1.1340000000000003,7.109999999999999,S4
11,7.776,1.7639999999999993,6.05,0.3930000000000007,8.449,2.1340000000000003,8.11,S4
12,8.776,2.7639999999999993,7.05,1.3930000000000007,9.449,3.1340000000000003,0.8190000000000008,S4
13,9.776,3.7639999999999993,8.05,2.3930000000000007,10.449,0.22499999999999964,1.8190000000000008,S4
14,10.776,0.9329999999999998,9.05,3.3930000000000007,11.449,1.2249999999999996,2.819000000000001,S4
15,11.776,1.9329999999999998,10.05,4.393000000000001,0.5259999999999998,2.2249999999999996,0.032999999999999474,S0
16,12.776,2.933,11.05,5.393000000000001,1.5259999999999998,3.2249999999999996,1.0329999999999995,S0
17,13.776,3.933,12.05,6.393000000000001,2.526,0.5240000000000009,2.0329999999999995,S0
18,14.776,4.933,13.05,7.393000000000001,0.9609999999999985,1.524000000000001,3.0329999999999995,S0
19,15.776,5.933,14.05,0.8140000000000001,1.9609999999999985,2.524000000000001,0.3780000000000001,S0
20,16.776,6.933,15.05,1.814,2.9609999999999985,3.524000000000001,1.3780000000000001,S0
21,17.776,7.933,16.05,2.814,3.9609999999999985,0.045000000000001705,2.378,S0
22,18.776,8.933,17.05,3.814,4.9609999999999985,1.0450000000000017,3.378,S0
23,19.776,9.933,18.05,4.814,5.9609999999999985,2.0450000000000017,4.378,S0
24,20.776,10.933,19.05,5.814,6.9609999999999985,3.0450000000000017,5.378,S0
25,21.776,11.933,0.754999999999999,6.814,7.9609999999999985,4.045000000000002,6.378,S0
26,22.776,12.933,1.754999999999999,7.814,8.960999999999999,5.045000000000002,0.6600000000000001,S0
27,23.776,13.933,2.754999999999999,8.814,9.960999999999999,6.045000000000002,1.6600000000000001,S0
28,24.776,14.933,3.754999999999999,0.5760000000000005,10.960999999999999,7.045000000000002,0.245000000000001,S0
29,25.776,15.933,0.4510000000000005,1.5760000000000005,11.960999999999999,8.045000000000002,1.245000000000001,S0
