t,B0,B1,B2,B3,B4,B5,B6,B7
1,4,0,0,0,0,0,0,0
2,5,0,0,0,0,0,0,0
3,4,1,0,1,0,1,0,1
4,5,1,0,0,0,1,0,1
5,5,0,0,0,0,0,0,1
6,4,1,0,0,0,0,0,1
7,5,1,0,0,1,0,1,1
8,5,1,0,0,1,0,0,2
9,5,1,0,0,0,0,0,2
10,5,1,0,0,0,0,0,2
11,4,2,0,0,0,0,0,3
12,5,2,0,0,0,0,0,3
13,5,2,0,0,0,0,0,3
14,4,2,0,0,0,0,0,4
15,5,2,0,0,0,0,0,4
16,5,2,0,0,0,0,0,4
17,5,2,0,0,0,0,0,4
18,5,2,0,0,0,0,0,4
19,4,3,0,0,0,0,1,4
20,5,2,0,0,0,0,0,5
21,5,2,0,0,0,0,0,5
22,5,1,1,0,0,0,0,5
23,4,2,1,0,0,0,0,5
24,5,2,1,0,0,0,1,5
25,4,3,1,0,0,0,1,5
26,5,2,1,0,0,0,1,5
27,4,3,1,0,0,0,0,6
28,5,3,1,0,0,0,0,6
29,5,2,2,0,0,0,0,6
30,5,2,2,0,0,0,0,6
31,4,3,2,0,0,0,0,6
32,5,3,2,0,0,0,0,6
33,5,2,2,0,0,0,0,7
34,5,2,2,0,0,0,0,7
35,5,2,2,0,0,0,0,7
36,5,2,2,0,1,0,0,7
37,5,2,1,0,1,0,0,7
38,4,3,1,0,1,0,0,7
39,5,3,1,0,1,0,0,7
40,5,3,1,0,0,0,0,7
41,5,3,1,0,0,0,0,7
42,4,3,2,0,0,0,0,7
43,5,3,2,0,0,0,0,7
44,5,3,2,0,0,0,0,7
45,4,4,2,0,0,0,0,8
46,5,3,2,0,0,0,0,8
47,5,3,2,0,0,1,0,8
48,5,3,2,0,0,1,0,8
49,5,3,1,0,0,0,0,8
50,5,3,1,0,0,0,0,8
51,5,2,2,0,1,0,0,8
52,5,2,2,0,0,0,0,9
53,4,3,1,0,0,0,0,9
54,5,2,2,0,0,0,0,9
55,4,3,2,0,0,1,0,10
56,5,3,1,0,0,1,0,10
57,5,3,1,0,0,1,0,10
58,4,4,1,0,1,1,0,10
59,5,4,1,0,0,2,0,10
60,4,5,0,0,0,1,0,10
61,5,5,0,0,0,1,0,10
62,5,5,0,0,0,2,0,10
63,5,4,0,1,0,1,0,11
64,5,4,0,1,0,1,0,11
65,4,5,0,1,0,0,1,11
66,5,4,1,1,0,0,1,11
67,4,5,0,2,0,0,1,11
68,5,4,1,1,0,0,1,11
69,4,5,1,1,0,0,2,11
70,5,5,1,1,0,0,2,11
71,5,5,0,2,0,0,1,12
72,5,5,0,2,0,0,1,12
73,5,5,0,2,0,0,1,12
74,5,5,0,2,0,0,1,12
75,4,5,1,2,0,0,0,13
76,5,5,0,3,0,0,0,13
77,5,5,0,2,0,0,0,13
78,4,5,0,3,0,0,0,14
79,5,5,0,3,0,0,0,14
80,5,5,0,3,0,0,0,14
81,4,5,1,2,1,0,0,14
82,5,5,1,2,0,1,0,14
83,5,5,1,2,0,0,0,14
84,5,4,2,2,0,0,0,14
85,5,4,1,2,0,1,0,14
86,5,4,1,2,0,1,0,14
87,4,5,1,2,0,1,0,15
88,5,4,1,2,1,0,0,15
89,5,4,1,2,1,0,0,15
90,5,4,1,2,1,0,1,15
91,5,4,1,1,2,0,1,15
92,4,5,1,1,2,0,1,15
93,5,5,1,0,2,0,1,15
94,5,5,0,1,2,0,1,15
95,5,5,0,0,2,0,2,15
96,5,5,0,1,2,0,1,16
97,5,5,0,1,2,0,2,16
98,4,5,0,0,3,0,1,17
99,5,5,0,0,3,0,1,17
100,5,5,0,0,2,0,1,17
101,4,5,1,0,2,0,0,18
102,5,5,1,0,3,0,0,18
103,5,5,1,0,2,0,0,19
104,4,5,1,0,2,0,0,19
105,5,5,1,0,2,0,0,19
106,5,5,1,0,3,0,0,20
107,5,5,0,0,3,0,0,20
108,5,5,0,0,2,0,0,20
109,5,5,0,0,2,0,0,20
110,4,5,1,0,3,0,0,21
111,5,5,0,0,3,0,0,21
112,5,5,0,0,2,0,0,21
113,5,5,0,0,2,0,0,21
114,5,5,0,0,3,0,1,21
115,5,5,0,0,3,0,0,22
116,5,5,0,0,2,0,0,22
117,4,5,1,0,2,0,0,22
118,5,5,1,0,2,0,0,23
119,5,5,0,0,2,0,0,23
120,5,5,0,0,2,0,0,23
121,5,5,0,1,2,0,0,23
122,5,5,0,1,2,0,0,23
123,4,5,0,1,2,0,0,23
124,5,5,0,0,2,0,0,23
125,5,5,0,0,2,0,0,23
126,5,5,0,0,2,0,0,23
127,5,5,0,0,2,0,0,23
128,5,5,0,1,1,0,0,24
129,4,5,0,1,1,0,0,24
130,5,5,0,1,1,0,0,24
131,5,5,0,0,2,0,0,25
132,5,5,0,1,2,0,0,25
133,5,4,0,1,1,1,0,25
134,5,4,0,1,1,0,0,25
135,4,4,1,1,1,0,0,25
136,5,4,1,1,0,1,0,25
137,5,4,1,1,0,1,0,26
138,5,3,2,0,1,1,0,26
139,5,3,1,1,0,2,0,26
140,5,3,1,1,0,2,0,26
141,5,2,2,1,0,1,0,26
142,5,2,2,1,0,1,0,26
143,4,3,2,1,0,1,0,26
144,5,2,3,1,0,1,0,27
145,5,2,2,2,0,1,0,27
146,4,3,2,1,0,1,0,27
147,5,3,2,1,0,1,0,27
148,4,4,2,0,1,1,0,27
149,5,4,2,0,1,1,0,28
150,5,4,2,0,0,2,0,28
151,5,4,2,0,1,1,0,28
152,5,3,3,0,1,1,0,28
153,5,3,3,0,0,2,0,28
154,5,3,3,0,0,2,0,28
155,4,3,4,0,0,1,1,28
156,5,3,4,0,0,1,0,29
157,5,3,4,0,0,2,0,29
158,4,4,4,0,0,2,0,29
159,5,3,5,0,0,2,0,29
160,5,3,5,0,0,2,0,29
161,4,4,4,0,0,1,1,29
162,5,3,5,0,0,1,1,29
163,5,3,5,0,0,1,0,30
164,5,3,5,0,0,1,0,30
165,5,2,5,0,0,0,1,30
166,4,3,5,0,0,0,0,31
167,5,3,5,0,0,0,1,31
168,5,3,5,0,0,0,1,31
169,5,2,5,0,0,0,1,31
170,5,2,5,0,0,0,1,32
171,5,2,5,0,0,0,1,32
172,5,1,5,0,1,0,1,32
173,5,1,5,0,0,0,1,32
174,4,2,5,0,0,0,0,33
175,5,2,5,0,0,0,0,33
176,5,2,5,0,0,1,0,33
177,5,2,5,0,0,1,0,33
178,5,2,5,0,0,1,0,34
179,4,2,5,0,0,1,0,34
180,5,2,5,0,0,1,0,34
181,5,2,5,0,0,1,0,34
182,5,2,5,0,0,1,0,35
183,4,3,5,0,0,0,0,35
184,5,2,5,0,0,0,0,35
185,5,2,5,0,0,1,0,35
186,4,3,5,0,0,1,0,36
187,5,3,5,0,0,1,0,36
188,5,3,5,0,0,0,0,36
189,5,2,5,0,0,0,0,36
190,5,2,5,0,0,0,0,36
