t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
0,5,1,job start
0,6,1,job start
3.327,0,1,job finish
3.327,0,2,job start
3.525,2,1,job finish
3.686,5,1,job finish
3.934,6,1,job finish
3.934,6,2,job start
4.382,4,1,job finish
4.382,5,2,job start
5.677,1,1,job finish
5.677,2,2,job start
5.677,1,2,job start
6.074,3,1,job finish
6.074,4,2,job start
6.074,3,2,job start
6.206,0,2,job finish
6.206,0,3,job start
6.257,6,2,job finish
7.866,5,2,job finish
7.866,6,3,job start
8.339,3,2,job finish
9.333,0,3,job finish
9.333,0,4,job start
10.561,6,3,job finish
10.836,4,2,job finish
10.836,5,3,job start
10.836,4,3,job start
11.068,1,2,job finish
11.068,1,3,job start
11.583,0,4,job finish
11.583,0,5,job start
12.167,2,2,job finish
12.167,3,3,job start
12.167,2,3,job start
13.791,5,3,job finish
13.791,6,4,job start
14.088,1,3,job finish
14.088,1,4,job start
15.001,2,3,job finish
15.001,2,4,job start
15.225,0,5,job finish
15.225,0,6,job start
15.313,3,3,job finish
15.313,3,4,job start
15.695,4,3,job finish
15.695,5,4,job start
15.695,4,4,job start
17.318,1,4,job finish
17.318,1,5,job start
17.482,6,4,job finish
18.057,5,4,job finish
18.057,6,5,job start
18.226,2,4,job finish
18.226,2,5,job start
19.289,3,4,job finish
19.289,3,5,job start
19.601,0,6,job finish
19.601,0,7,job start
20.617,2,5,job finish
20.804,6,5,job finish
21.256,1,5,job finish
21.256,2,6,job start
21.256,1,6,job start
21.407,3,5,job finish
21.407,3,6,job start
21.633,4,4,job finish
21.633,5,5,job start
21.633,4,5,job start
21.917,0,7,job finish
21.917,0,8,job start
23.806,2,6,job finish
24.018,0,8,job finish
24.018,0,9,job start
24.047,3,6,job finish
24.047,3,7,job start
25.788,1,6,job finish
25.788,2,7,job start
25.788,1,7,job start
25.9,4,5,job finish
25.9,4,6,job start
26.207,3,7,job finish
26.914,0,9,job finish
26.914,0,10,job start
28.992,4,6,job finish
28.992,4,7,job start
29.55,5,5,job finish
29.55,6,6,job start
29.55,5,6,job start
30.459,2,7,job finish
30.459,3,8,job start
30.572,0,10,job finish
30.572,0,11,job start
31.658,6,6,job finish
33.21,3,8,job finish
33.247,0,11,job finish
33.247,0,12,job start
33.61,1,7,job finish
33.61,2,8,job start
33.61,1,8,job start
34.807,5,6,job finish
34.807,6,7,job start
34.807,5,7,job start
35.289,4,7,job finish
35.289,4,8,job start
36.131,2,8,job finish
36.131,3,9,job start
36.16,0,12,job finish
36.16,0,13,job start
36.804,1,8,job finish
36.804,2,9,job start
36.804,1,9,job start
38.064,6,7,job finish
38.149,5,7,job finish
38.149,6,8,job start
38.149,5,8,job start
39.867,2,9,job finish
40.635,3,9,job finish
40.635,3,10,job start
42.849,5,8,job finish
42.964,1,9,job finish
42.964,2,10,job start
42.964,1,10,job start
43.183,0,13,job finish
43.183,0,14,job start
44.166,3,10,job finish
45.576,1,10,job finish
45.576,1,11,job start
45.863,0,14,job finish
45.863,0,15,job start
46.31,4,8,job finish
46.31,5,9,job start
46.31,4,9,job start
47.869,2,10,job finish
47.869,3,11,job start
47.869,2,11,job start
48.649,5,9,job finish
48.867,0,15,job finish
48.867,0,16,job start
49.029,6,8,job finish
49.029,6,9,job start
49.955,3,11,job finish
50.67,4,9,job finish
50.67,5,10,job start
50.67,4,10,job start
51.506,0,16,job finish
51.519,6,9,job finish
51.519,6,10,job start
51.627,2,11,job finish
51.627,3,12,job start
53.24,5,10,job finish
53.592,1,11,job finish
53.592,2,12,job start
53.592,1,12,job start
53.592,0,17,job start
54.005,3,12,job finish
54.086,6,10,job finish
54.086,6,11,job start
56.002,4,10,job finish
56.002,5,11,job start
56.002,4,11,job start
56.336,1,12,job finish
56.336,1,13,job start
57.081,0,17,job finish
57.081,0,18,job start
58.228,6,11,job finish
58.51,1,13,job finish
58.51,1,14,job start
59.825,5,11,job finish
59.825,6,12,job start
61.112,4,11,job finish
61.112,5,12,job start
61.112,4,12,job start
61.61,0,18,job finish
61.61,0,19,job start
62.758,6,12,job finish
