t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
0,5,1,job start
0,6,1,job start
2.118,2,1,job finish
2.329,4,1,job finish
4.364,1,1,job finish
4.364,2,2,job start
5.187,5,1,job finish
5.187,5,2,job start
5.417,0,1,job finish
5.417,1,2,job start
5.417,0,2,job start
5.525,6,1,job finish
5.525,6,2,job start
7.442,2,2,job finish
7.467,3,1,job finish
7.467,4,2,job start
7.467,3,2,job start
7.495,1,2,job finish
7.495,2,3,job start
8.011,0,2,job finish
8.011,1,3,job start
8.011,0,3,job start
8.977,6,2,job finish
10.605,5,2,job finish
10.605,6,3,job start
12.703,1,3,job finish
13.344,3,2,job finish
13.344,3,3,job start
13.506,4,2,job finish
13.506,5,3,job start
13.506,4,3,job start
13.723,0,3,job finish
13.723,1,4,job start
13.723,0,4,job start
13.795,6,3,job finish
15.383,3,3,job finish
15.821,1,4,job finish
16.221,5,3,job finish
16.221,6,4,job start
16.492,4,3,job finish
16.492,5,4,job start
16.492,4,4,job start
17.457,2,3,job finish
17.457,3,4,job start
17.457,2,4,job start
17.819,0,4,job finish
17.819,1,5,job start
17.819,0,5,job start
18.81,5,4,job finish
19.809,3,4,job finish
20.2,0,5,job finish
20.2,0,6,job start
20.29,2,4,job finish
20.29,3,5,job start
20.29,2,5,job start
20.923,1,5,job finish
20.923,1,6,job start
21.355,4,4,job finish
21.355,5,5,job start
21.355,4,5,job start
22.191,6,4,job finish
22.191,6,5,job start
23.043,2,5,job finish
23.043,2,6,job start
23.589,3,5,job finish
23.589,3,6,job start
23.597,0,6,job finish
23.597,0,7,job start
24.955,1,6,job finish
24.955,1,7,job start
25.567,5,5,job finish
26.301,3,6,job finish
26.861,0,7,job finish
26.861,0,8,job start
27.252,6,5,job finish
27.252,6,6,job start
28.175,4,5,job finish
28.175,5,6,job start
28.175,4,6,job start
28.351,1,7,job finish
28.351,1,8,job start
30.097,6,6,job finish
30.369,1,8,job finish
30.381,5,6,job finish
30.381,6,7,job start
30.908,4,6,job finish
30.908,5,7,job start
30.908,4,7,job start
33.018,4,7,job finish
34.625,5,7,job finish
34.625,5,8,job start
35.177,6,7,job finish
35.177,6,8,job start
35.799,0,8,job finish
35.799,1,9,job start
35.799,0,9,job start
38.103,5,8,job finish
38.35,1,9,job finish
38.549,2,6,job finish
38.549,3,7,job start
38.549,2,7,job start
39.144,0,9,job finish
39.144,1,10,job start
39.144,0,10,job start
41.434,2,7,job finish
41.434,2,8,job start
42.075,1,10,job finish
42.567,3,7,job finish
42.567,4,8,job start
42.567,3,8,job start
43.791,0,10,job finish
43.791,1,11,job start
43.791,0,11,job start
45.333,3,8,job finish
46.805,6,8,job finish
46.805,6,9,job start
47.141,4,8,job finish
47.141,5,9,job start
47.141,4,9,job start
47.424,1,11,job finish
48.536,2,8,job finish
48.536,3,9,job start
48.536,2,9,job start
49.336,5,9,job finish
49.341,4,9,job finish
49.341,5,10,job start
49.688,6,9,job finish
49.688,6,10,job start
50.909,0,11,job finish
50.909,1,12,job start
50.909,0,12,job start
51.289,3,9,job finish
51.289,4,10,job start
52.05,6,10,job finish
52.103,2,9,job finish
52.103,3,10,job start
52.103,2,10,job start
52.547,5,10,job finish
52.547,6,11,job start
53.049,1,12,job finish
53.977,4,10,job finish
53.977,5,11,job start
54.354,2,10,job finish
54.354,2,11,job start
54.602,0,12,job finish
54.602,1,13,job start
54.602,0,13,job start
56.479,6,11,job finish
57.924,5,11,job finish
57.924,6,12,job start
58.988,2,11,job finish
58.988,2,12,job start
59.353,0,13,job finish
59.353,0,14,job start
59.705,1,13,job finish
59.705,1,14,job start
61.554,6,12,job finish
61.613,0,14,job finish
61.613,0,15,job start
61.662,3,10,job finish
61.662,4,11,job start
61.662,3,11,job start
62.843,1,14,job finish
62.843,1,15,job start
63.32,2,12,job finish
63.32,2,13,job start
63.738,3,11,job finish
63.738,3,12,job start
65.783,1,15,job finish
65.873,4,11,job finish
65.873,5,12,job start
65.873,4,12,job start
66.171,2,13,job finish
66.171,2,14,job start
66.396,3,12,job finish
66.396,3,13,job start
