t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
0,5,1,job start
0,6,1,job start
2.54,2,1,job finish
2.899,4,1,job finish
3.313,6,1,job finish
3.798,3,1,job finish
3.798,4,2,job start
3.798,3,2,job start
3.81,5,1,job finish
3.81,6,2,job start
3.81,5,2,job start
4.265,1,1,job finish
4.265,2,2,job start
6.616,4,2,job finish
6.863,3,2,job finish
6.863,4,3,job start
7.764,6,2,job finish
7.889,2,2,job finish
7.889,3,3,job start
8.62,0,1,job finish
8.62,1,2,job start
8.62,0,2,job start
9.639,4,3,job finish
10.133,3,3,job finish
10.133,4,4,job start
11.829,1,2,job finish
11.829,2,3,job start
12.619,5,2,job finish
12.619,6,3,job start
12.619,5,3,job start
12.739,4,4,job finish
14.352,0,2,job finish
14.352,1,3,job start
14.352,0,3,job start
14.794,2,3,job finish
14.794,3,4,job start
15.595,6,3,job finish
18.169,0,3,job finish
18.169,0,4,job start
18.727,1,3,job finish
18.727,2,4,job start
18.727,1,4,job start
20.636,5,3,job finish
20.636,6,4,job start
20.636,5,4,job start
20.971,1,4,job finish
21.367,3,4,job finish
21.367,4,5,job start
21.481,2,4,job finish
21.481,3,5,job start
21.481,2,5,job start
21.649,0,4,job finish
21.649,1,5,job start
21.649,0,5,job start
23.525,3,5,job finish
23.576,2,5,job finish
23.576,3,6,job start
23.786,4,5,job finish
23.786,4,6,job start
24.635,6,4,job finish
24.712,0,5,job finish
24.712,0,6,job start
26.323,4,6,job finish
26.399,3,6,job finish
26.399,4,7,job start
26.456,5,4,job finish
26.456,6,5,job start
26.456,5,5,job start
27.9,0,6,job finish
27.9,0,7,job start
28.762,6,5,job finish
30.311,4,7,job finish
30.605,5,5,job finish
30.605,6,6,job start
30.605,5,6,job start
34.227,1,5,job finish
34.227,2,6,job start
34.227,1,6,job start
35.366,5,6,job finish
35.366,5,7,job start
35.586,0,7,job finish
35.586,0,8,job start
38.374,2,6,job finish
38.374,3,7,job start
38.631,6,6,job finish
38.631,6,7,job start
39.297,0,8,job finish
39.297,0,9,job start
39.459,5,7,job finish
39.459,5,8,job start
39.548,1,6,job finish
39.548,2,7,job start
39.548,1,7,job start
41.03,3,7,job finish
41.03,4,8,job start
42.196,2,7,job finish
42.196,3,8,job start
42.887,1,7,job finish
42.887,2,8,job start
42.887,1,8,job start
43.22,0,9,job finish
43.22,0,10,job start
43.538,4,8,job finish
46.224,1,8,job finish
46.224,1,9,job start
47.562,5,8,job finish
47.562,5,9,job start
48.107,6,7,job finish
48.107,6,8,job start
48.151,0,10,job finish
48.151,0,11,job start
50.073,1,9,job finish
50.073,1,10,job start
50.944,5,9,job finish
51.296,6,8,job finish
51.296,6,9,job start
51.599,2,8,job finish
51.599,2,9,job start
53.849,1,10,job finish
53.849,1,11,job start
55.519,2,9,job finish
55.519,2,10,job start
55.638,0,11,job finish
55.638,0,12,job start
57.152,1,11,job finish
57.152,1,12,job start
57.393,3,8,job finish
57.393,4,9,job start
57.393,3,9,job start
57.642,2,10,job finish
57.642,2,11,job start
57.711,6,9,job finish
57.711,6,10,job start
59.094,0,12,job finish
59.094,0,13,job start
59.582,4,9,job finish
59.582,5,10,job start
59.654,2,11,job finish
59.654,2,12,job start
60.619,1,12,job finish
60.619,1,13,job start
61.194,3,9,job finish
61.194,4,10,job start
61.194,3,10,job start
61.322,6,10,job finish
62.953,1,13,job finish
63.524,0,13,job finish
63.524,1,14,job start
63.524,0,14,job start
63.54,3,10,job finish
63.54,3,11,job start
63.644,2,12,job finish
63.644,2,13,job start
64.477,4,10,job finish
64.477,4,11,job start
66.556,2,13,job finish
66.556,2,14,job start
67.838,4,11,job finish
68.31,3,11,job finish
68.31,4,12,job start
68.31,3,12,job start
70.381,3,12,job finish
70.381,3,13,job start
70.522,2,14,job finish
70.819,1,14,job finish
70.819,2,15,job start
72.725,5,10,job finish
72.725,6,11,job start
72.725,5,11,job start
72.847,2,15,job finish
73.742,0,14,job finish
73.742,1,15,job start
73.742,0,15,job start
73.753,4,12,job finish
73.753,4,13,job start
74.925,3,13,job finish
74.925,3,14,job start
