,S0,S1,S2,S3,S4,S5,S6,bottleneck
32,27.183,7.446999999999999,1.283999999999999,5.052,2.068999999999999,6.285,17.921,S0
33,28.183,8.447,2.283999999999999,6.052,3.068999999999999,7.285,18.921,S0
34,29.183,9.447,3.283999999999999,7.052,4.068999999999999,8.285,19.921,S0
35,30.183,10.447,4.283999999999999,0.3160000000000025,5.068999999999999,9.285,20.921,S0
36,31.183,11.447,5.283999999999999,1.3160000000000025,6.068999999999999,0.7239999999999966,21.921,S0
37,32.183,12.447,6.283999999999999,2.3160000000000025,7.068999999999999,1.7239999999999966,22.921,S0
38,33.183,13.447,7.283999999999999,3.3160000000000025,8.068999999999999,2.7239999999999966,23.921,S0
39,34.183,14.447,8.283999999999999,4.3160000000000025,0.9309999999999974,3.7239999999999966,24.921,S0
40,35.183,15.447,0.4059999999999988,5.3160000000000025,1.9309999999999974,4.723999999999997,25.921,S0
41,36.183,16.447,1.4059999999999988,6.3160000000000025,2.9309999999999974,5.723999999999997,26.921,S0
42,37.183,17.447,2.405999999999999,7.3160000000000025,3.9309999999999974,6.723999999999997,27.921,S0
43,38.183,18.447,0.2920000000000016,0.9590000000000032,4.930999999999997,7.723999999999997,28.921,S0
44,39.183,19.447,1.2920000000000016,1.9590000000000032,5.930999999999997,8.723999999999997,29.921,S0
45,40.183,20.447,2.2920000000000016,2.959000000000003,6.930999999999997,0.5120000000000005,30.921,S0
46,41.183,21.447,3.2920000000000016,3.959000000000003,0.7560000000000002,1.5120000000000005,31.921,S0
47,42.183,22.447,0.2539999999999978,0.9909999999999997,1.7560000000000002,2.5120000000000005,32.921,S0
48,43.183,23.447,1.2539999999999978,1.9909999999999997,2.7560000000000002,3.5120000000000005,33.921,S0
49,44.183,24.447,2.253999999999998,2.9909999999999997,3.7560000000000002,4.5120000000000005,34.921,S0
50,45.183,25.447,3.253999999999998,3.9909999999999997,4.756,5.5120000000000005,35.921,S0
51,46.183,26.447,4.253999999999998,4.991,5.756,6.5120000000000005,36.921,S0
52,47.183,27.447,0.7830000000000013,5.991,0.7199999999999989,7.5120000000000005,37.921,S0
53,48.183,28.447,1.7830000000000013,6.991,1.7199999999999989,8.512,38.921,S0
54,49.183,29.447,2.7830000000000013,0.49900000000000233,2.719999999999999,0.46699999999999875,39.921,S0
55,50.183,30.447,0.030000000000001137,1.4990000000000023,3.719999999999999,1.4669999999999987,40.921,S0
56,51.183,31.447,1.0300000000000011,2.4990000000000023,4.719999999999999,2.4669999999999987,41.921,S0
57,52.183,32.447,2.030000000000001,3.4990000000000023,5.719999999999999,0.21999999999999886,42.921,S0
58,53.183,33.447,3.030000000000001,4.499000000000002,0.8059999999999974,1.2199999999999989,43.921,S0
59,54.183,34.447,4.030000000000001,5.499000000000002,1.8059999999999974,2.219999999999999,44.921,S0
60,55.183,35.447,5.030000000000001,6.499000000000002,2.8059999999999974,3.219999999999999,0.009000000000000341,S0
61,56.183,36.447,6.030000000000001,0.9179999999999993,3.8059999999999974,4.219999999999999,1.0090000000000003,S0
62,57.183,37.447,7.030000000000001,1.9179999999999993,4.805999999999997,5.219999999999999,2.0090000000000003,S0
63,58.183,38.447,8.030000000000001,2.9179999999999993,5.805999999999997,6.219999999999999,3.0090000000000003,S0
64,59.183,39.447,9.030000000000001,3.9179999999999993,6.805999999999997,0.2749999999999986,4.009,S0
65,60.183,40.447,10.030000000000001,4.917999999999999,7.805999999999997,1.2749999999999986,5.009,S0
66,61.183,41.447,11.030000000000001,5.917999999999999,8.805999999999997,2.2749999999999986,6.009,S0
67,62.183,42.447,12.030000000000001,6.917999999999999,9.805999999999997,3.2749999999999986,0.8529999999999944,S0
68,63.183,43.447,13.030000000000001,0.23000000000000398,10.805999999999997,4.274999999999999,1.8529999999999944,S0
69,64.18299999999999,44.447,14.030000000000001,1.230000000000004,11.805999999999997,5.274999999999999,2.8529999999999944,S0
70,65.18299999999999,45.447,15.030000000000001,2.230000000000004,12.805999999999997,6.274999999999999,3.8529999999999944,S0
71,66.18299999999999,46.447,16.03,3.230000000000004,13.805999999999997,0.31799999999999784,4.852999999999994,S0
72,67.18299999999999,47.447,0.570999999999998,4.230000000000004,14.805999999999997,1.3179999999999978,5.852999999999994,S0
73,68.18299999999999,48.447,1.570999999999998,5.230000000000004,15.805999999999997,2.317999999999998,6.852999999999994,S0
74,69.18299999999999,49.447,2.570999999999998,6.230000000000004,16.805999999999997,3.317999999999998,0.6059999999999945,S0
75,70.18299999999999,50.447,3.570999999999998,7.230000000000004,17.805999999999997,4.317999999999998,1.6059999999999945,S0
76,71.18299999999999,51.447,4.570999999999998,8.230000000000004,18.805999999999997,5.317999999999998,2.6059999999999945,S0
77,72.18299999999999,52.447,5.570999999999998,9.230000000000004,19.805999999999997,6.317999999999998,3.6059999999999945,S0
78,73.18299999999999,53.447,0.3199999999999932,10.230000000000004,20.805999999999997,7.317999999999998,4.6059999999999945,S0
79,74.18299999999999,54.447,1.3199999999999932,11.230000000000004,21.805999999999997,0.7819999999999965,5.6059999999999945,S0
80,75.18299999999999,55.447,2.319999999999993,12.230000000000004,22.805999999999997,1.7819999999999965,6.6059999999999945,S0
81,76.18299999999999,56.447,3.319999999999993,13.230000000000004,23.805999999999997,2.7819999999999965,7.6059999999999945,S0
82,77.18299999999999,57.447,4.319999999999993,14.230000000000004,24.805999999999997,3.7819999999999965,8.605999999999995,S0
83,78.18299999999999,58.447,5.319999999999993,15.230000000000004,25.805999999999997,4.7819999999999965,9.605999999999995,S0
84,79.18299999999999,59.447,6.319999999999993,16.230000000000004,26.805999999999997,0.8599999999999994,10.605999999999995,S0
85,80.18299999999999,60.447,7.319999999999993,17.230000000000004,27.805999999999997,1.8599999999999994,11.605999999999995,S0
86,81.18299999999999,61.447,8.319999999999993,0.8520000000000039,28.805999999999997,2.8599999999999994,12.605999999999995,S0
87,82.18299999999999,62.447,9.319999999999993,1.8520000000000039,29.805999999999997,3.8599999999999994,13.605999999999995,S0
88,83.18299999999999,63.447,10.319999999999993,2.852000000000004,30.805999999999997,4.859999999999999,14.605999999999995,S0
89,84.18299999999999,64.447,11.319999999999993,3.852000000000004,31.805999999999997,5.859999999999999,15.605999999999995,S0
90,85.18299999999999,65.447,12.319999999999993,4.852000000000004,0.20000000000000284,6.859999999999999,16.605999999999995,S0
91,86.18299999999999,66.447,13.319999999999993,5.852000000000004,1.2000000000000028,7.859999999999999,17.605999999999995,S0
92,87.18299999999999,67.447,14.319999999999993,6.852000000000004,2.200000000000003,8.86,18.605999999999995,S0
93,88.18299999999999,68.447,15.319999999999993,7.852000000000004,3.200000000000003,9.86,19.605999999999995,S0
94,89.18299999999999,69.447,16.319999999999993,8.852000000000004,4.200000000000003,10.86,20.605999999999995,S0
95,90.18299999999999,70.447,17.319999999999993,9.852000000000004,5.200000000000003,11.86,21.605999999999995,S0
96,91.18299999999999,71.447,18.319999999999993,10.852000000000004,6.200000000000003,0.570999999999998,22.605999999999995,S0
97,92.18299999999999,72.447,19.319999999999993,11.852000000000004,7.200000000000003,1.570999999999998,23.605999999999995,S0
98,93.18299999999999,73.447,20.319999999999993,12.852000000000004,0.480000000000004,2.570999999999998,24.605999999999995,S0
99,94.18299999999999,74.447,21.319999999999993,13.852000000000004,1.480000000000004,3.570999999999998,25.605999999999995,S0
100,95.18299999999999,75.447,22.319999999999993,14.852000000000004,2.480000000000004,4.570999999999998,26.605999999999995,S0
101,96.18299999999999,76.447,23.319999999999993,15.852000000000004,3.480000000000004,5.570999999999998,0.9170000000000016,S0
102,97.18299999999999,77.447,24.319999999999993,16.852000000000004,0.12000000000000455,6.570999999999998,1.9170000000000016,S0
103,98.18299999999999,78.447,25.319999999999993,17.852000000000004,1.1200000000000045,7.570999999999998,2.9170000000000016,S0
104,99.18299999999999,79.447,26.319999999999993,18.852000000000004,2.1200000000000045,8.570999999999998,3.9170000000000016,S0
105,100.18299999999999,80.447,27.319999999999993,19.852000000000004,3.1200000000000045,9.570999999999998,4.917000000000002,S0
106,101.18299999999999,81.447,28.319999999999993,20.852000000000004,4.1200000000000045,10.570999999999998,5.917000000000002,S0
107,102.18299999999999,82.447,0.7450000000000045,21.852000000000004,0.7930000000000064,11.570999999999998,6.917000000000002,S0
108,103.18299999999999,83.447,1.7450000000000045,22.852000000000004,1.7930000000000064,12.570999999999998,7.917000000000002,S0
109,104.18299999999999,84.447,2.7450000000000045,23.852000000000004,2.7930000000000064,13.570999999999998,8.917000000000002,S0
110,105.18299999999999,85.447,0.12399999999999523,24.852000000000004,3.7930000000000064,14.570999999999998,9.917000000000002,S0
111,106.18299999999999,86.447,1.1239999999999952,25.852000000000004,0.8059999999999974,15.570999999999998,10.917000000000002,S0
112,107.18299999999999,87.447,2.1239999999999952,26.852000000000004,1.8059999999999974,16.570999999999998,11.917000000000002,S0
113,108.18299999999999,88.447,3.1239999999999952,27.852000000000004,2.8059999999999974,17.570999999999998,12.917000000000002,S0
114,109.18299999999999,89.447,4.123999999999995,28.852000000000004,3.8059999999999974,18.570999999999998,13.917000000000002,S0
115,110.18299999999999,90.447,5.123999999999995,29.852000000000004,4.805999999999997,19.570999999999998,14.917000000000002,S0
116,111.18299999999999,91.447,6.123999999999995,30.852000000000004,5.805999999999997,0.5859999999999985,15.917000000000002,S0
117,112.18299999999999,92.447,7.123999999999995,31.852000000000004,6.805999999999997,1.5859999999999985,16.917,S0
118,113.18299999999999,93.447,8.123999999999995,32.852000000000004,7.805999999999997,2.5859999999999985,17.917,S0
119,114.18299999999999,94.447,9.123999999999995,33.852000000000004,8.805999999999997,3.5859999999999985,18.917,S0
120,115.18299999999999,95.447,10.123999999999995,34.852000000000004,9.805999999999997,4.5859999999999985,19.917,S0
121,116.18299999999999,96.447,11.123999999999995,35.852000000000004,10.805999999999997,5.5859999999999985,20.917,S0
122,117.18299999999999,97.447,12.123999999999995,36.852000000000004,11.805999999999997,6.5859999999999985,21.917,S0
123,118.18299999999999,98.447,13.123999999999995,37.852000000000004,12.805999999999997,7.5859999999999985,22.917,S0
124,119.18299999999999,99.447,14.123999999999995,38.852000000000004,13.805999999999997,8.585999999999999,23.917,S0
125,120.18299999999999,100.447,15.123999999999995,39.852000000000004,14.805999999999997,9.585999999999999,24.917,S0
126,121.18299999999999,101.447,16.123999999999995,40.852000000000004,15.805999999999997,10.585999999999999,25.917,S0
127,122.18299999999999,102.447,17.123999999999995,41.852000000000004,16.805999999999997,11.585999999999999,26.917,S0
128,123.18299999999999,103.447,18.123999999999995,42.852000000000004,17.805999999999997,12.585999999999999,27.917,S0
129,124.18299999999999,104.447,19.123999999999995,43.852000000000004,18.805999999999997,13.585999999999999,28.917,S0
130,125.18299999999999,105.447,20.123999999999995,44.852000000000004,19.805999999999997,14.585999999999999,29.917,S0
131,126.18299999999999,106.447,21.123999999999995,0.8050000000000068,20.805999999999997,15.585999999999999,30.917,S0
132,127.18299999999999,107.447,22.123999999999995,1.8050000000000068,21.805999999999997,16.586,31.917,S0
133,128.183,108.447,23.123999999999995,2.805000000000007,22.805999999999997,17.586,32.917,S0
134,129.183,109.447,24.123999999999995,0.7270000000000039,23.805999999999997,0.08799999999999386,33.917,S0
135,130.183,110.447,25.123999999999995,1.7270000000000039,24.805999999999997,1.0879999999999939,34.917,S0
136,131.183,111.447,26.123999999999995,2.727000000000004,25.805999999999997,2.087999999999994,35.917,S0
137,132.183,112.447,27.123999999999995,3.727000000000004,26.805999999999997,3.087999999999994,36.917,S0
138,133.183,113.447,28.123999999999995,4.727000000000004,27.805999999999997,4.087999999999994,37.917,S0
139,134.183,114.447,29.123999999999995,5.727000000000004,28.805999999999997,0.9329999999999927,38.917,S0
140,135.183,115.447,30.123999999999995,6.727000000000004,29.805999999999997,1.9329999999999927,39.917,S0
141,136.183,116.447,31.123999999999995,7.727000000000004,30.805999999999997,2.9329999999999927,40.917,S0
142,137.183,117.447,32.123999999999995,8.727000000000004,31.805999999999997,3.9329999999999927,41.917,S0
143,138.183,118.447,33.123999999999995,9.727000000000004,32.806,4.932999999999993,42.917,S0
144,139.183,119.447,34.123999999999995,10.727000000000004,33.806,5.932999999999993,43.917,S0
145,140.183,120.447,35.123999999999995,11.727000000000004,34.806,6.932999999999993,44.917,S0
146,141.183,121.447,36.123999999999995,12.727000000000004,35.806,7.932999999999993,45.917,S0
147,142.183,122.447,37.123999999999995,13.727000000000004,36.806,8.932999999999993,46.917,S0
148,143.183,123.447,38.123999999999995,0.8859999999999957,37.806,9.932999999999993,47.917,S0
149,144.183,124.447,39.123999999999995,1.8859999999999957,38.806,10.932999999999993,48.917,S0
150,145.183,125.447,40.123999999999995,2.8859999999999957,0.16499999999999204,11.932999999999993,49.917,S0
151,146.183,126.447,41.123999999999995,3.8859999999999957,1.164999999999992,12.932999999999993,50.917,S0
152,147.183,127.447,42.123999999999995,0.8569999999999993,2.164999999999992,13.932999999999993,51.917,S0
153,148.183,128.447,43.123999999999995,1.8569999999999993,3.164999999999992,14.932999999999993,52.917,S0
154,149.183,129.447,44.123999999999995,2.8569999999999993,4.164999999999992,0.6069999999999993,53.917,S0
155,150.183,130.447,45.123999999999995,3.8569999999999993,5.164999999999992,1.6069999999999993,54.917,S0
156,151.183,131.447,46.123999999999995,4.856999999999999,6.164999999999992,2.6069999999999993,55.917,S0
157,152.183,132.447,47.123999999999995,5.856999999999999,7.164999999999992,3.6069999999999993,56.917,S0
158,153.183,133.447,48.123999999999995,6.856999999999999,0.835000000000008,4.606999999999999,57.917,S0
159,154.183,134.447,49.123999999999995,7.856999999999999,1.835000000000008,5.606999999999999,58.917,S0
160,155.183,135.447,50.123999999999995,8.857,2.835000000000008,6.606999999999999,59.917,S0
161,156.183,136.447,51.123999999999995,9.857,3.835000000000008,7.606999999999999,60.917,S0
162,157.183,137.447,0.46700000000001296,10.857,4.835000000000008,0.32800000000000296,61.917,S0
163,158.183,138.447,1.467000000000013,11.857,5.835000000000008,1.328000000000003,62.917,S0
164,159.183,139.447,2.467000000000013,12.857,6.835000000000008,2.328000000000003,63.917,S0
165,160.183,140.447,3.467000000000013,13.857,7.835000000000008,3.328000000000003,0.6560000000000059,S0
166,0.47800000000000864,141.447,0.47800000000000864,14.857,0.38399999999998613,4.328000000000003,1.656000000000006,S1
167,1.4780000000000086,142.447,1.4780000000000086,15.857,1.3839999999999861,5.328000000000003,2.656000000000006,S1
168,2.4780000000000086,143.447,2.4780000000000086,16.857,2.383999999999986,6.328000000000003,3.656000000000006,S1
169,3.4780000000000086,144.447,3.4780000000000086,17.857,3.383999999999986,7.328000000000003,4.656000000000006,S1
170,0.37299999999999045,145.447,4.478000000000009,18.857,4.383999999999986,0.6870000000000118,5.656000000000006,S1
171,1.3729999999999905,146.447,5.478000000000009,19.857,5.383999999999986,1.6870000000000118,6.656000000000006,S1
172,2.3729999999999905,147.447,6.478000000000009,20.857,6.383999999999986,2.687000000000012,7.656000000000006,S1
173,3.3729999999999905,148.447,7.478000000000009,21.857,0.04599999999999227,3.687000000000012,8.656000000000006,S1
174,0.8089999999999975,149.447,8.478000000000009,22.857,1.0459999999999923,4.687000000000012,0.6750000000000114,S1
175,1.8089999999999975,150.447,9.478000000000009,23.857,2.0459999999999923,0.03200000000001069,1.6750000000000114,S1
176,2.8089999999999975,151.447,10.478000000000009,24.857,0.7340000000000089,1.0320000000000107,2.6750000000000114,S1
177,3.8089999999999975,152.447,11.478000000000009,25.857,1.7340000000000089,2.0320000000000107,3.6750000000000114,S1
178,4.8089999999999975,153.447,12.478000000000009,26.857,2.734000000000009,3.0320000000000107,4.675000000000011,S1
179,5.8089999999999975,154.447,13.478000000000009,27.857,0.12600000000000477,4.032000000000011,5.675000000000011,S1
180,6.8089999999999975,155.447,14.478000000000009,28.857,1.1260000000000048,5.032000000000011,6.675000000000011,S1
181,0.7839999999999918,156.447,15.478000000000009,29.857,2.1260000000000048,6.032000000000011,7.675000000000011,S1
182,1.7839999999999918,157.447,16.47800000000001,30.857,3.1260000000000048,7.032000000000011,8.675000000000011,S1
183,2.783999999999992,158.447,17.47800000000001,31.857,4.126000000000005,8.03200000000001,0.3810000000000002,S1
184,3.783999999999992,159.447,18.47800000000001,32.857,5.126000000000005,9.03200000000001,1.3810000000000002,S1
185,4.783999999999992,160.447,19.47800000000001,33.857,6.126000000000005,10.03200000000001,2.3810000000000002,S1
186,5.783999999999992,161.447,20.47800000000001,34.857,7.126000000000005,11.03200000000001,3.3810000000000002,S1
187,0.28700000000000614,162.447,21.47800000000001,35.857,8.126000000000005,0.2839999999999918,4.381,S1
188,1.2870000000000061,163.447,22.47800000000001,36.857,9.126000000000005,1.2839999999999918,5.381,S1
189,2.287000000000006,164.447,23.47800000000001,37.857,10.126000000000005,2.283999999999992,6.381,S1
190,3.287000000000006,165.447,24.47800000000001,38.857,11.126000000000005,3.283999999999992,7.381,S1
191,4.287000000000006,166.447,25.47800000000001,39.857,12.126000000000005,4.283999999999992,8.381,S1
192,5.287000000000006,167.447,26.47800000000001,40.857,13.126000000000005,5.283999999999992,0.04400000000001114,S1
193,6.287000000000006,168.447,27.47800000000001,41.857,14.126000000000005,0.03100000000000591,1.0440000000000111,S1
194,7.287000000000006,169.447,28.47800000000001,42.857,0.08699999999998909,1.031000000000006,2.044000000000011,S1
195,8.287000000000006,170.447,29.47800000000001,43.857,1.086999999999989,2.031000000000006,3.044000000000011,S1
196,0.1910000000000025,171.447,0.1910000000000025,44.857,2.086999999999989,0.014999999999986358,4.044000000000011,S1
197,1.1910000000000025,172.447,1.1910000000000025,45.857,3.086999999999989,1.0149999999999864,5.044000000000011,S1
198,2.1910000000000025,173.447,2.1910000000000025,46.857,4.086999999999989,2.0149999999999864,6.044000000000011,S1
199,3.1910000000000025,174.447,3.1910000000000025,47.857,5.086999999999989,3.0149999999999864,7.044000000000011,S1
200,0.20699999999999363,175.447,0.20699999999999363,48.857,0.875,4.014999999999986,0.08500000000000796,S1
201,1.2069999999999936,176.447,1.2069999999999936,49.857,1.875,5.014999999999986,1.085000000000008,S1
202,2.2069999999999936,177.447,2.2069999999999936,50.857,2.875,0.05500000000000682,2.085000000000008,S1
203,3.2069999999999936,178.447,3.2069999999999936,51.857,3.875,1.0550000000000068,3.085000000000008,S1
204,4.206999999999994,179.447,0.3919999999999959,52.857,4.875,2.055000000000007,4.085000000000008,S1
205,5.206999999999994,180.447,1.391999999999996,53.857,5.875,3.055000000000007,5.085000000000008,S1
206,6.206999999999994,181.447,2.391999999999996,54.857,6.875,4.055000000000007,6.085000000000008,S1
207,7.206999999999994,182.447,3.391999999999996,55.857,7.875,5.055000000000007,7.085000000000008,S1
208,8.206999999999994,183.447,4.391999999999996,56.857,8.875,6.055000000000007,8.085000000000008,S1
209,9.206999999999994,184.447,0.1150000000000091,57.857,0.6690000000000111,7.055000000000007,9.085000000000008,S1
210,10.206999999999994,185.447,1.115000000000009,58.857,1.6690000000000111,8.055000000000007,10.085000000000008,S1
211,11.206999999999994,186.447,2.115000000000009,59.857,2.669000000000011,9.055000000000007,11.085000000000008,S1
212,12.206999999999994,187.447,3.115000000000009,60.857,3.669000000000011,10.055000000000007,0.9610000000000127,S1
213,13.206999999999994,188.447,4.115000000000009,61.857,4.669000000000011,11.055000000000007,1.9610000000000127,S1
214,14.206999999999994,189.447,5.115000000000009,62.857,5.669000000000011,12.055000000000007,2.9610000000000127,S1
215,0.5629999999999882,190.447,6.115000000000009,63.857,6.669000000000011,0.9629999999999939,3.9610000000000127,S1
216,1.5629999999999882,191.447,7.115000000000009,64.857,7.669000000000011,1.9629999999999939,4.961000000000013,S1
217,2.562999999999988,192.447,8.115000000000009,65.857,8.669000000000011,2.962999999999994,0.8300000000000125,S1
218,3.562999999999988,193.447,9.115000000000009,66.857,9.669000000000011,0.9559999999999889,1.8300000000000125,S1
219,4.562999999999988,194.447,10.115000000000009,67.857,10.669000000000011,1.9559999999999889,2.8300000000000125,S1
220,0.5200000000000102,195.447,11.115000000000009,68.857,11.669000000000011,2.955999999999989,3.8300000000000125,S1
221,1.5200000000000102,196.447,12.115000000000009,69.857,12.669000000000011,3.955999999999989,4.8300000000000125,S1
222,2.5200000000000102,197.447,13.115000000000009,70.857,13.669000000000011,4.955999999999989,5.8300000000000125,S1
223,0.5349999999999966,198.447,14.115000000000009,71.857,14.669000000000011,5.955999999999989,0.14699999999999136,S1
224,1.5349999999999966,199.447,15.115000000000009,72.857,0.5800000000000125,6.955999999999989,1.1469999999999914,S1
225,2.5349999999999966,200.447,16.11500000000001,73.857,1.5800000000000125,7.955999999999989,2.1469999999999914,S1
226,3.5349999999999966,201.447,17.11500000000001,74.857,2.5800000000000125,8.955999999999989,3.1469999999999914,S1
227,4.534999999999997,202.447,18.11500000000001,75.857,3.5800000000000125,9.955999999999989,0.9000000000000057,S1
228,0.35499999999998977,203.447,19.11500000000001,76.857,4.5800000000000125,10.955999999999989,1.9000000000000057,S1
229,1.3549999999999898,204.447,20.11500000000001,77.857,5.5800000000000125,11.955999999999989,2.9000000000000057,S1
230,2.3549999999999898,205.447,21.11500000000001,78.857,6.5800000000000125,0.05000000000001137,3.9000000000000057,S1
231,3.3549999999999898,206.447,22.11500000000001,79.857,7.5800000000000125,1.0500000000000114,4.900000000000006,S1
232,4.35499999999999,207.447,23.11500000000001,80.857,8.580000000000013,2.0500000000000114,5.900000000000006,S1
233,5.35499999999999,208.447,24.11500000000001,81.857,9.580000000000013,0.5209999999999866,0.7940000000000111,S1
234,6.35499999999999,209.447,25.11500000000001,82.857,10.580000000000013,1.5209999999999866,1.7940000000000111,S1
235,7.35499999999999,210.447,26.11500000000001,83.857,11.580000000000013,2.5209999999999866,2.794000000000011,S1
236,8.35499999999999,211.447,27.11500000000001,84.857,12.580000000000013,3.5209999999999866,3.794000000000011,S1
237,9.35499999999999,212.447,28.11500000000001,85.857,13.580000000000013,0.16599999999999682,4.794000000000011,S1
238,10.35499999999999,213.447,29.11500000000001,86.857,14.580000000000013,1.1659999999999968,5.794000000000011,S1
239,11.35499999999999,214.447,30.11500000000001,87.857,0.8839999999999861,2.165999999999997,6.794000000000011,S1
240,12.35499999999999,215.447,31.11500000000001,88.857,1.8839999999999861,3.165999999999997,7.794000000000011,S1
241,13.35499999999999,216.447,32.11500000000001,89.857,2.883999999999986,4.165999999999997,8.794000000000011,S1
242,14.35499999999999,217.447,33.11500000000001,90.857,3.883999999999986,5.165999999999997,9.794000000000011,S1
243,15.35499999999999,218.447,34.11500000000001,91.857,4.883999999999986,6.165999999999997,10.794000000000011,S1
244,16.35499999999999,219.447,35.11500000000001,92.857,5.883999999999986,7.165999999999997,11.794000000000011,S1
245,17.35499999999999,220.447,36.11500000000001,93.857,6.883999999999986,8.165999999999997,12.794000000000011,S1
246,18.35499999999999,221.447,37.11500000000001,94.857,7.883999999999986,9.165999999999997,13.794000000000011,S1
247,19.35499999999999,222.447,38.11500000000001,95.857,8.883999999999986,10.165999999999997,14.794000000000011,S1
248,20.35499999999999,223.447,39.11500000000001,96.857,9.883999999999986,0.23900000000000432,15.794000000000011,S1
249,21.35499999999999,224.447,40.11500000000001,97.857,10.883999999999986,1.2390000000000043,16.79400000000001,S1
250,0.30699999999998795,225.447,0.30699999999998795,98.857,11.883999999999986,2.2390000000000043,17.79400000000001,S1
251,1.306999999999988,226.447,1.306999999999988,99.857,12.883999999999986,3.2390000000000043,18.79400000000001,S1
252,2.306999999999988,227.447,2.306999999999988,100.857,13.883999999999986,4.239000000000004,19.79400000000001,S1
253,3.306999999999988,228.447,3.306999999999988,101.857,14.883999999999986,5.239000000000004,20.79400000000001,S1
254,4.306999999999988,229.447,4.306999999999988,102.857,15.883999999999986,6.239000000000004,21.79400000000001,S1
255,5.306999999999988,230.447,5.306999999999988,103.857,16.883999999999986,7.239000000000004,0.61099999999999,S1
256,0.5999999999999943,231.447,0.5999999999999943,104.857,17.883999999999986,8.239000000000004,1.61099999999999,S1
257,1.5999999999999943,232.447,1.5999999999999943,105.857,18.883999999999986,9.239000000000004,2.61099999999999,S1
258,2.5999999999999943,233.447,2.5999999999999943,106.857,19.883999999999986,10.239000000000004,3.61099999999999,S1
259,3.5999999999999943,234.447,3.5999999999999943,107.857,20.883999999999986,11.239000000000004,4.61099999999999,S1
260,4.599999999999994,235.447,4.599999999999994,108.857,21.883999999999986,12.239000000000004,5.61099999999999,S1
261,0.057999999999992724,236.447,0.057999999999992724,109.857,22.883999999999986,13.239000000000004,6.61099999999999,S1
262,1.0579999999999927,237.447,1.0579999999999927,110.857,23.883999999999986,14.239000000000004,7.61099999999999,S1
263,2.0579999999999927,238.447,2.0579999999999927,111.857,24.883999999999986,15.239000000000004,8.61099999999999,S1
264,3.0579999999999927,239.447,3.0579999999999927,112.857,25.883999999999986,16.239000000000004,9.61099999999999,S1
265,4.057999999999993,240.447,4.057999999999993,113.857,26.883999999999986,17.239000000000004,10.61099999999999,S1
266,5.057999999999993,241.447,5.057999999999993,114.857,27.883999999999986,18.239000000000004,11.61099999999999,S1
