,S0,S1,S2,S3,S4,S5,S6,bottleneck
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,S0
3,0.6579999999999999,0.12400000000000011,3.0,3.0,3.0,3.0,3.0,S2
4,1.658,1.124,4.0,4.0,4.0,4.0,0.33000000000000007,S2
5,2.658,2.124,5.0,5.0,0.6420000000000003,0.6420000000000003,1.33,S2
6,3.658,0.3250000000000002,0.1280000000000001,0.1280000000000001,1.6420000000000003,1.6420000000000003,2.33,S0
7,4.6579999999999995,1.3250000000000002,1.1280000000000001,1.1280000000000001,2.6420000000000003,2.6420000000000003,3.33,S0
8,5.6579999999999995,2.325,2.128,2.128,3.6420000000000003,3.6420000000000003,4.33,S0
9,6.6579999999999995,3.325,3.128,3.128,4.642,4.642,0.28500000000000014,S0
10,7.6579999999999995,4.325,4.128,4.128,5.642,5.642,1.2850000000000001,S0
11,8.658,5.325,5.128,5.128,0.3930000000000007,6.642,2.285,S0
12,9.658,6.325,6.128,6.128,1.3930000000000007,7.642,3.285,S0
13,10.658,7.325,0.2270000000000003,7.128,2.3930000000000007,8.642,0.1639999999999997,S0
14,11.658,8.325,1.2270000000000003,8.128,3.3930000000000007,9.642,1.1639999999999997,S0
15,12.658,9.325,2.2270000000000003,9.128,4.393000000000001,0.16600000000000037,2.1639999999999997,S0
16,13.658,10.325,3.2270000000000003,10.128,5.393000000000001,1.1660000000000004,3.1639999999999997,S0
17,14.658,11.325,4.227,11.128,6.393000000000001,2.1660000000000004,4.164,S0
18,15.658,12.325,5.227,12.128,7.393000000000001,3.1660000000000004,5.164,S0
19,16.658,13.325,0.18499999999999872,13.128,8.393,0.8619999999999983,6.164,S0
20,17.658,14.325,1.1849999999999987,14.128,9.393,1.8619999999999983,7.164,S0
21,18.658,15.325,2.1849999999999987,15.128,10.393,2.8619999999999983,8.164,S0
22,19.658,16.325,3.1849999999999987,16.128,11.393,3.8619999999999983,9.164,S0
23,20.658,17.325,4.184999999999999,17.128,12.393,0.5199999999999996,10.164,S0
24,21.658,18.325,5.184999999999999,0.4190000000000005,13.393,1.5199999999999996,11.164,S0
25,22.658,19.325,6.184999999999999,1.4190000000000005,14.393,2.5199999999999996,12.164,S0
26,23.658,20.325,7.184999999999999,2.4190000000000005,15.393,0.4460000000000015,13.164,S0
27,24.658,21.325,8.184999999999999,3.4190000000000005,16.393,1.4460000000000015,14.164,S0
28,25.658,22.325,9.184999999999999,4.4190000000000005,17.393,2.4460000000000015,15.164,S0
29,26.658,23.325,10.184999999999999,5.4190000000000005,0.19399999999999906,3.4460000000000015,16.164,S0
30,27.658,24.325,11.184999999999999,6.4190000000000005,1.193999999999999,4.4460000000000015,17.164,S0
