t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
0,5,1,job start
0,6,1,job start
2.134,1,1,job finish
2.411,5,1,job finish
3.736,2,1,job finish
3.736,2,2,job start
4.03,3,1,job finish
4.03,3,2,job start
4.103,6,1,job finish
4.103,6,2,job start
4.641,0,1,job finish
4.641,1,2,job start
4.641,0,2,job start
6.455,3,2,job finish
6.993,4,1,job finish
6.993,5,2,job start
6.993,4,2,job start
7.041,1,2,job finish
7.47,6,2,job finish
7.843,0,2,job finish
7.843,1,3,job start
7.843,0,3,job start
10.206,0,3,job finish
10.206,0,4,job start
10.716,5,2,job finish
10.716,6,3,job start
11.065,1,3,job finish
11.065,1,4,job start
12.21,4,2,job finish
12.21,5,3,job start
12.21,4,3,job start
13.246,6,3,job finish
15.247,4,3,job finish
15.347,1,4,job finish
15.455,5,3,job finish
15.455,6,4,job start
15.455,5,4,job start
15.53,2,2,job finish
15.53,3,3,job start
15.53,2,3,job start
17.187,0,4,job finish
17.187,1,5,job start
17.187,0,5,job start
17.496,6,4,job finish
17.983,3,3,job finish
17.983,4,4,job start
20.252,2,3,job finish
20.252,3,4,job start
20.252,2,4,job start
21.432,4,4,job finish
21.839,5,4,job finish
21.839,6,5,job start
21.839,5,5,job start
21.84,1,5,job finish
22.194,0,5,job finish
22.194,1,6,job start
22.194,0,6,job start
22.476,2,4,job finish
22.476,2,5,job start
23.148,3,4,job finish
23.148,4,5,job start
23.148,3,5,job start
24.356,0,6,job finish
24.356,0,7,job start
24.852,5,5,job finish
25.902,4,5,job finish
25.902,5,6,job start
26.78,2,5,job finish
26.78,2,6,job start
27.811,3,5,job finish
27.811,4,6,job start
27.811,3,6,job start
28.43,5,6,job finish
28.56,0,7,job finish
28.56,0,8,job start
28.852,6,5,job finish
28.852,6,6,job start
30.055,4,6,job finish
30.055,5,7,job start
31.544,1,6,job finish
31.544,1,7,job start
31.749,3,6,job finish
31.749,4,7,job start
31.751,6,6,job finish
31.751,6,7,job start
32.329,0,8,job finish
32.329,0,9,job start
32.959,2,6,job finish
32.959,3,7,job start
32.959,2,7,job start
33.467,5,7,job finish
33.78,4,7,job finish
33.78,5,8,job start
34.642,0,9,job finish
34.642,0,10,job start
36.259,6,7,job finish
36.259,6,8,job start
36.99,3,7,job finish
36.99,4,8,job start
37.431,1,7,job finish
37.431,1,8,job start
37.451,0,10,job finish
37.451,0,11,job start
38.783,6,8,job finish
38.798,2,7,job finish
38.798,3,8,job start
38.798,2,8,job start
39.164,4,8,job finish
39.532,0,11,job finish
39.532,0,12,job start
40.668,1,8,job finish
40.668,1,9,job start
40.814,3,8,job finish
40.814,4,9,job start
40.955,5,8,job finish
40.955,6,9,job start
40.955,5,9,job start
41.537,2,8,job finish
41.537,3,9,job start
41.537,2,9,job start
42.974,4,9,job finish
43.191,1,9,job finish
43.191,1,10,job start
43.365,0,12,job finish
43.365,0,13,job start
43.823,2,9,job finish
43.823,2,10,job start
45.045,6,9,job finish
45.812,5,9,job finish
45.812,6,10,job start
45.812,5,10,job start
47.329,3,9,job finish
47.329,4,10,job start
47.329,3,10,job start
47.38,2,10,job finish
48.541,5,10,job finish
49.487,0,13,job finish
49.487,0,14,job start
49.616,1,10,job finish
49.616,2,11,job start
49.616,1,11,job start
49.951,4,10,job finish
49.951,5,11,job start
51.736,0,14,job finish
51.736,0,15,job start
51.94,3,10,job finish
51.94,4,11,job start
51.94,3,11,job start
52.287,2,11,job finish
52.761,1,11,job finish
52.761,2,12,job start
52.761,1,12,job start
53.179,5,11,job finish
53.82,0,15,job finish
53.82,0,16,job start
54.275,3,11,job finish
54.275,3,12,job start
54.764,1,12,job finish
54.764,1,13,job start
56.309,6,10,job finish
56.309,6,11,job start
56.4,0,16,job finish
56.4,0,17,job start
57.089,3,12,job finish
58.236,1,13,job finish
58.236,1,14,job start
58.703,4,11,job finish
58.703,5,12,job start
58.703,4,12,job start
59.119,6,11,job finish
59.119,6,12,job start
60.655,2,12,job finish
60.655,3,13,job start
60.655,2,13,job start
61.217,5,12,job finish
61.262,4,12,job finish
61.262,5,13,job start
