,S0,S1,S2,S3,S4,S5,S6,bottleneck
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,S0
3,0.6360000000000001,3.0,3.0,3.0,3.0,3.0,3.0,S1
4,1.6360000000000001,4.0,4.0,4.0,0.44700000000000006,0.9929999999999999,4.0,S1
5,2.636,0.21999999999999975,5.0,5.0,1.447,1.9929999999999999,0.06500000000000039,S2
6,3.636,1.2199999999999998,6.0,6.0,2.447,2.993,1.0650000000000004,S2
7,4.636,2.2199999999999998,7.0,7.0,3.447,0.7460000000000004,2.0650000000000004,S2
8,5.636,3.2199999999999998,8.0,8.0,4.447,1.7460000000000004,3.0650000000000004,S2
9,6.636,4.22,9.0,9.0,5.447,2.7460000000000004,4.065,S2
10,7.636,5.22,0.984,0.984,6.447,3.7460000000000004,5.065,S0
11,8.636,6.22,1.984,1.984,7.447,4.746,6.065,S0
12,9.636,7.22,2.984,2.984,8.447,5.746,7.065,S0
13,10.636,8.219999999999999,3.984,3.984,9.447,6.746,8.065000000000001,S0
14,11.636,9.219999999999999,4.984,4.984,0.9550000000000001,7.746,9.065000000000001,S0
15,12.636,10.219999999999999,5.984,5.984,1.955,8.746,10.065000000000001,S0
16,13.636,11.219999999999999,6.984,6.984,2.955,9.746,11.065000000000001,S0
17,14.636,12.219999999999999,7.984,7.984,3.955,0.7199999999999989,12.065000000000001,S0
18,15.636,13.219999999999999,8.984,8.984,4.955,1.7199999999999989,13.065000000000001,S0
19,16.636,14.219999999999999,9.984,0.1930000000000014,5.955,2.719999999999999,14.065000000000001,S0
20,17.636,15.219999999999999,10.984,1.1930000000000014,6.955,3.719999999999999,15.065000000000001,S0
21,18.636,16.22,11.984,2.1930000000000014,7.955,4.719999999999999,16.065,S0
22,19.636,17.22,12.984,3.1930000000000014,8.955,5.719999999999999,0.7600000000000016,S0
23,20.636,0.24299999999999855,13.984,4.193000000000001,9.955,6.719999999999999,1.7600000000000016,S0
24,21.636,1.2429999999999986,14.984,5.193000000000001,10.955,7.719999999999999,2.7600000000000016,S0
25,22.636,2.2429999999999986,15.984,6.193000000000001,11.955,8.719999999999999,0.26099999999999923,S0
26,23.636,3.2429999999999986,16.984,7.193000000000001,12.955,9.719999999999999,1.2609999999999992,S0
27,24.636,4.2429999999999986,17.984,8.193000000000001,13.955,10.719999999999999,2.2609999999999992,S0
28,25.636,5.2429999999999986,18.984,9.193000000000001,14.955,11.719999999999999,3.2609999999999992,S0
29,26.636,0.22500000000000142,19.984,10.193000000000001,15.955,0.48300000000000054,4.260999999999999,S0
30,27.636,1.2250000000000014,20.984,11.193000000000001,16.955,1.4830000000000005,5.260999999999999,S0
31,28.636,2.2250000000000014,21.984,0.15899999999999892,17.955,2.4830000000000005,6.260999999999999,S0
