,S0,S1,S2,S3,S4,S5,S6,bottleneck
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,0.31999999999999984,4.0,4.0,4.0,4.0,S0
5,0.6310000000000002,0.6310000000000002,1.3199999999999998,0.3129999999999997,0.3129999999999997,5.0,5.0,S5
6,1.6310000000000002,1.6310000000000002,2.32,1.3129999999999997,1.3129999999999997,0.8899999999999997,6.0,S6
7,2.6310000000000002,0.30100000000000016,3.32,2.3129999999999997,2.3129999999999997,1.8899999999999997,7.0,S6
8,3.6310000000000002,1.3010000000000002,4.32,3.3129999999999997,3.3129999999999997,2.8899999999999997,0.8449999999999998,S2
9,4.631,2.301,5.32,4.313,4.313,3.8899999999999997,1.8449999999999998,S2
10,5.631,3.301,6.32,5.313,5.313,4.89,2.8449999999999998,S2
11,6.631,4.301,7.32,6.313,6.313,5.89,3.8449999999999998,S2
12,7.631,5.301,8.32,7.313,7.313,6.89,4.845,S2
13,8.631,6.301,9.32,8.312999999999999,8.312999999999999,7.89,5.845,S2
14,9.631,7.301,0.8650000000000002,9.312999999999999,9.312999999999999,8.89,6.845,S0
15,10.631,8.301,1.8650000000000002,10.312999999999999,10.312999999999999,9.89,7.845,S0
16,11.631,9.301,2.865,0.6910000000000007,11.312999999999999,10.89,8.844999999999999,S0
17,12.631,10.301,3.865,1.6910000000000007,12.312999999999999,11.89,9.844999999999999,S0
18,13.631,11.301,4.865,2.6910000000000007,13.312999999999999,12.89,10.844999999999999,S0
19,14.631,12.301,5.865,3.6910000000000007,14.312999999999999,13.89,11.844999999999999,S0
20,15.631,13.301,6.865,4.691000000000001,15.312999999999999,14.89,0.1739999999999995,S0
21,16.631,14.301,0.03399999999999892,5.691000000000001,16.313,15.89,1.1739999999999995,S0
22,17.631,15.301,1.033999999999999,6.691000000000001,17.313,16.89,2.1739999999999995,S0
23,18.631,16.301000000000002,2.033999999999999,7.691000000000001,18.313,17.89,3.1739999999999995,S0
24,19.631,17.301000000000002,3.033999999999999,0.8919999999999995,19.313,18.89,4.1739999999999995,S0
25,20.631,18.301000000000002,4.033999999999999,1.8919999999999995,20.313,19.89,5.1739999999999995,S0
26,21.631,19.301000000000002,5.033999999999999,2.8919999999999995,21.313,20.89,6.1739999999999995,S0
27,22.631,20.301000000000002,6.033999999999999,3.8919999999999995,22.313,21.89,0.4660000000000011,S0
28,23.631,21.301000000000002,7.033999999999999,4.8919999999999995,23.313,22.89,1.466000000000001,S0
29,24.631,22.301000000000002,8.033999999999999,5.8919999999999995,24.313,23.89,2.466000000000001,S0
30,25.631,23.301000000000002,9.033999999999999,6.8919999999999995,25.313,24.89,3.466000000000001,S0
