,S0,S1,S2,S3,S4,S5,S6,bottleneck
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,0.10499999999999998,3.0,3.0,3.0,3.0,S0
4,0.7080000000000002,0.7080000000000002,1.105,4.0,4.0,4.0,4.0,S3
5,1.7080000000000002,1.7080000000000002,2.105,5.0,5.0,5.0,0.6449999999999996,S3
6,2.708,2.708,3.105,0.4039999999999999,0.4039999999999999,0.6079999999999997,1.6449999999999996,S2
7,3.708,3.708,4.105,1.404,1.404,1.6079999999999997,2.6449999999999996,S2
8,4.708,4.708,5.105,2.404,2.404,2.6079999999999997,3.6449999999999996,S2
9,5.708,0.09600000000000009,6.105,3.404,3.404,3.6079999999999997,4.645,S2
10,6.708,1.096,7.105,4.404,4.404,4.608,5.645,S2
11,7.708,2.096,8.105,5.404,5.404,5.608,6.645,S2
12,8.708,3.096,9.105,0.08000000000000007,6.404,6.608,0.11500000000000021,S2
13,9.708,4.096,10.105,1.08,7.404,7.608,1.1150000000000002,S2
14,10.708,5.096,11.105,2.08,8.404,8.608,2.115,S2
15,11.708,6.096,12.105,3.08,9.404,9.608,3.115,S2
16,12.708,7.096,13.105,4.08,10.404,10.608,4.115,S2
17,13.708,8.096,14.105,5.08,11.404,11.608,5.115,S2
18,14.708,9.096,15.105,6.08,12.404,0.7979999999999983,6.115,S2
19,15.708,10.096,16.105,7.08,13.404,1.7979999999999983,7.115,S2
20,16.708,11.096,17.105,8.08,14.404,2.7979999999999983,8.115,S2
21,17.708,12.096,18.105,0.9319999999999986,15.404,3.7979999999999983,9.115,S2
22,18.708,13.096,19.105,1.9319999999999986,16.404,4.797999999999998,10.115,S2
23,19.708,14.096,20.105,2.9319999999999986,17.404,5.797999999999998,11.115,S2
24,20.708,15.096,21.105,3.9319999999999986,18.404,6.797999999999998,0.7330000000000005,S2
25,21.708,16.096,22.105,4.931999999999999,19.404,7.797999999999998,1.7330000000000005,S2
26,22.708,17.096,0.5279999999999987,5.931999999999999,20.404,8.797999999999998,2.7330000000000005,S0
27,23.708,18.096,1.5279999999999987,6.931999999999999,21.404,9.797999999999998,3.7330000000000005,S0
28,24.708,19.096,2.5279999999999987,7.931999999999999,22.404,0.5229999999999997,4.7330000000000005,S0
29,25.708,20.096,3.5279999999999987,8.931999999999999,23.404,1.5229999999999997,5.7330000000000005,S0
30,26.708,21.096,0.28000000000000114,0.6509999999999998,24.404,2.5229999999999997,0.3009999999999984,S0
31,27.708,22.096,1.2800000000000011,1.6509999999999998,25.404,0.5770000000000017,1.3009999999999984,S0
32,28.708,23.096,2.280000000000001,2.651,26.404,1.5770000000000017,2.3009999999999984,S0
33,29.708,24.096,3.280000000000001,3.651,27.404,2.5770000000000017,0.5700000000000003,S0
