,S0,S1,S2,S3,S4,S5,S6,bottleneck
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,4.0,0.20199999999999996,0.20199999999999996,0.18999999999999995,0.18999999999999995,S0
5,5.0,5.0,0.7350000000000003,1.202,1.202,1.19,1.19,S0
6,6.0,6.0,1.7350000000000003,2.202,2.202,2.19,2.19,S0
7,7.0,7.0,2.7350000000000003,3.202,0.13699999999999957,3.19,3.19,S0
8,8.0,8.0,3.7350000000000003,0.11099999999999977,1.1369999999999996,4.1899999999999995,4.1899999999999995,S0
9,0.3800000000000008,0.3800000000000008,4.735,1.1109999999999998,2.1369999999999996,5.1899999999999995,5.1899999999999995,S5
10,1.3800000000000008,1.3800000000000008,5.735,2.1109999999999998,3.1369999999999996,6.1899999999999995,6.1899999999999995,S5
11,2.380000000000001,2.380000000000001,6.735,3.1109999999999998,0.8670000000000009,7.1899999999999995,7.1899999999999995,S5
12,3.380000000000001,3.380000000000001,0.17099999999999937,4.111,1.8670000000000009,8.19,8.19,S5
13,4.380000000000001,4.380000000000001,1.1709999999999994,5.111,2.867000000000001,9.19,0.3810000000000002,S5
14,5.380000000000001,5.380000000000001,2.1709999999999994,6.111,3.867000000000001,10.19,1.3810000000000002,S5
15,6.380000000000001,0.6479999999999997,3.1709999999999994,0.20599999999999952,4.867000000000001,11.19,2.3810000000000002,S5
16,7.380000000000001,1.6479999999999997,4.170999999999999,1.2059999999999995,5.867000000000001,12.19,3.3810000000000002,S5
17,8.38,2.6479999999999997,5.170999999999999,2.2059999999999995,6.867000000000001,13.19,4.381,S5
18,9.38,3.6479999999999997,6.170999999999999,3.2059999999999995,7.867000000000001,14.19,5.381,S5
19,10.38,4.648,0.2729999999999997,4.2059999999999995,8.867,15.19,6.381,S5
20,11.38,5.648,1.2729999999999997,5.2059999999999995,9.867,16.19,7.381,S5
21,12.38,6.648,2.2729999999999997,6.2059999999999995,10.867,17.19,0.36400000000000077,S5
22,13.38,0.3509999999999991,3.2729999999999997,0.5189999999999984,0.6329999999999991,18.19,1.3640000000000008,S5
23,14.38,1.350999999999999,4.273,1.5189999999999984,1.6329999999999991,19.19,2.3640000000000008,S5
24,15.38,2.350999999999999,5.273,0.4239999999999995,2.632999999999999,20.19,3.3640000000000008,S5
25,16.380000000000003,3.350999999999999,6.273,1.4239999999999995,3.632999999999999,21.19,4.364000000000001,S5
26,17.380000000000003,4.350999999999999,7.273,2.4239999999999995,4.632999999999999,22.19,5.364000000000001,S5
27,18.380000000000003,5.350999999999999,8.273,3.4239999999999995,0.6009999999999991,23.19,0.5440000000000005,S5
