,S0,S1,S2,S3,S4,S5,S6,bottleneck
30,25.359,7.806000000000001,26.264,9.748000000000001,2.189,4.097999999999999,8.161000000000001,S2
31,26.359,8.806000000000001,27.264,10.748000000000001,3.189,0.9450000000000003,9.161000000000001,S2
32,27.359,9.806000000000001,28.264,11.748000000000001,0.2510000000000012,1.9450000000000003,10.161000000000001,S2
33,28.359,10.806000000000001,29.264,0.04099999999999682,1.2510000000000012,2.9450000000000003,11.161000000000001,S2
34,29.359,11.806000000000001,30.264,1.0409999999999968,2.2510000000000012,0.21999999999999886,12.161000000000001,S2
35,30.359,12.806000000000001,31.264,2.040999999999997,3.2510000000000012,1.2199999999999989,13.161000000000001,S2
36,31.359,13.806000000000001,32.264,3.040999999999997,4.251000000000001,2.219999999999999,14.161000000000001,S2
37,32.359,14.806000000000001,33.264,4.040999999999997,0.00999999999999801,3.219999999999999,15.161000000000001,S2
38,33.359,15.806000000000001,34.264,5.040999999999997,1.009999999999998,4.219999999999999,16.161,S2
39,34.359,16.806,35.264,0.20199999999999818,2.009999999999998,5.219999999999999,17.161,S2
40,35.359,17.806,36.264,1.2019999999999982,3.009999999999998,6.219999999999999,18.161,S2
41,36.359,18.806,37.264,2.201999999999998,0.18599999999999994,7.219999999999999,0.045000000000001705,S2
42,37.359,19.806,38.264,0.46300000000000097,1.186,8.219999999999999,1.0450000000000017,S2
43,38.359,20.806,39.264,1.463000000000001,2.186,9.219999999999999,2.0450000000000017,S2
44,39.359,21.806,40.264,2.463000000000001,3.186,10.219999999999999,3.0450000000000017,S2
45,40.359,22.806,41.264,3.463000000000001,4.186,11.219999999999999,4.045000000000002,S2
46,41.359,23.806,42.264,4.463000000000001,5.186,12.219999999999999,0.1880000000000024,S2
47,42.359,24.806,43.264,5.463000000000001,6.186,13.219999999999999,1.1880000000000024,S2
48,43.359,25.806,44.264,6.463000000000001,0.6709999999999994,14.219999999999999,2.1880000000000024,S2
49,44.359,26.806,45.264,7.463000000000001,1.6709999999999994,15.219999999999999,3.1880000000000024,S2
50,45.359,27.806,0.38400000000000034,8.463000000000001,2.6709999999999994,0.04899999999999949,4.188000000000002,S0
51,46.359,28.806,1.3840000000000003,9.463000000000001,3.6709999999999994,1.0489999999999995,5.188000000000002,S0
52,47.359,29.806,2.3840000000000003,10.463000000000001,0.060000000000002274,2.0489999999999995,6.188000000000002,S0
53,48.359,30.806,0.23899999999999721,11.463000000000001,1.0600000000000023,3.0489999999999995,7.188000000000002,S0
54,49.359,31.806,1.2389999999999972,12.463000000000001,2.0600000000000023,4.0489999999999995,8.188000000000002,S0
55,50.359,32.806,2.238999999999997,13.463000000000001,3.0600000000000023,5.0489999999999995,9.188000000000002,S0
56,51.359,33.806,3.238999999999997,14.463000000000001,4.060000000000002,6.0489999999999995,10.188000000000002,S0
57,52.359,34.806,4.238999999999997,15.463000000000001,5.060000000000002,7.0489999999999995,11.188000000000002,S0
58,53.359,35.806,5.238999999999997,16.463,6.060000000000002,8.049,12.188000000000002,S0
59,54.359,36.806,6.238999999999997,17.463,7.060000000000002,0.29699999999999704,13.188000000000002,S0
60,55.359,37.806,7.238999999999997,18.463,8.060000000000002,1.296999999999997,14.188000000000002,S0
61,56.359,38.806,8.238999999999997,0.34499999999999886,9.060000000000002,2.296999999999997,15.188000000000002,S0
62,57.359,39.806,9.238999999999997,1.3449999999999989,10.060000000000002,0.7379999999999995,16.188000000000002,S0
63,58.359,40.806,10.238999999999997,2.344999999999999,11.060000000000002,1.7379999999999995,17.188000000000002,S0
64,59.359,41.806,11.238999999999997,3.344999999999999,12.060000000000002,2.7379999999999995,18.188000000000002,S0
65,60.359,42.806,12.238999999999997,4.344999999999999,0.7439999999999998,3.7379999999999995,19.188000000000002,S0
66,61.359,43.806,13.238999999999997,5.344999999999999,1.7439999999999998,4.7379999999999995,20.188000000000002,S0
67,62.359,44.806,0.1460000000000008,6.344999999999999,2.7439999999999998,5.7379999999999995,21.188000000000002,S0
68,63.359,45.806,1.1460000000000008,7.344999999999999,3.7439999999999998,6.7379999999999995,22.188000000000002,S0
69,64.359,46.806,2.146000000000001,8.344999999999999,4.744,7.7379999999999995,23.188000000000002,S0
70,65.359,47.806,3.146000000000001,9.344999999999999,5.744,8.738,24.188000000000002,S0
71,66.359,48.806,0.33100000000000307,10.344999999999999,6.744,0.367999999999995,25.188000000000002,S0
72,67.359,49.806,1.331000000000003,11.344999999999999,7.744,1.367999999999995,26.188000000000002,S0
73,68.359,50.806,2.331000000000003,12.344999999999999,8.744,2.367999999999995,27.188000000000002,S0
74,69.359,51.806,3.331000000000003,13.344999999999999,9.744,3.367999999999995,28.188000000000002,S0
75,70.359,52.806,4.331000000000003,0.09499999999999886,10.744,4.367999999999995,0.41200000000000614,S0
76,71.359,53.806,5.331000000000003,1.0949999999999989,11.744,5.367999999999995,1.4120000000000061,S0
77,72.359,54.806,6.331000000000003,2.094999999999999,12.744,0.5570000000000022,2.412000000000006,S0
78,73.359,55.806,7.331000000000003,3.094999999999999,13.744,1.5570000000000022,3.412000000000006,S0
79,74.359,56.806,8.331000000000003,4.094999999999999,14.744,2.557000000000002,4.412000000000006,S0
80,75.359,57.806,9.331000000000003,5.094999999999999,15.744,3.557000000000002,0.4069999999999965,S0
81,76.359,58.806,10.331000000000003,6.094999999999999,16.744,4.557000000000002,1.4069999999999965,S0
82,77.359,59.806,11.331000000000003,0.5589999999999975,17.744,5.557000000000002,2.4069999999999965,S0
83,78.359,60.806,12.331000000000003,1.5589999999999975,18.744,0.6490000000000009,3.4069999999999965,S0
84,79.359,61.806,13.331000000000003,2.5589999999999975,19.744,1.649000000000001,4.4069999999999965,S0
85,80.359,62.806,14.331000000000003,3.5589999999999975,20.744,2.649000000000001,5.4069999999999965,S0
86,0.6419999999999959,63.806,0.6419999999999959,4.5589999999999975,21.744,3.649000000000001,6.4069999999999965,S1
87,1.641999999999996,64.806,1.641999999999996,5.5589999999999975,22.744,4.649000000000001,7.4069999999999965,S1
88,2.641999999999996,65.806,2.641999999999996,6.5589999999999975,23.744,5.649000000000001,8.406999999999996,S1
89,3.641999999999996,66.806,3.641999999999996,7.5589999999999975,24.744,6.649000000000001,9.406999999999996,S1
90,0.37999999999999545,67.806,4.641999999999996,8.558999999999997,25.744,7.649000000000001,10.406999999999996,S1
91,1.3799999999999955,68.806,5.641999999999996,0.13400000000000034,26.744,8.649000000000001,11.406999999999996,S1
92,2.3799999999999955,69.806,6.641999999999996,1.1340000000000003,27.744,9.649000000000001,12.406999999999996,S1
93,3.3799999999999955,70.806,7.641999999999996,2.1340000000000003,28.744,10.649000000000001,13.406999999999996,S1
94,4.3799999999999955,71.806,8.641999999999996,3.1340000000000003,0.2680000000000007,11.649000000000001,14.406999999999996,S1
95,5.3799999999999955,72.806,9.641999999999996,0.9899999999999949,1.2680000000000007,12.649000000000001,15.406999999999996,S1
96,6.3799999999999955,73.806,10.641999999999996,1.9899999999999949,2.2680000000000007,13.649000000000001,16.406999999999996,S1
97,7.3799999999999955,74.806,11.641999999999996,2.989999999999995,3.2680000000000007,14.649000000000001,17.406999999999996,S1
98,0.4339999999999975,75.806,0.4339999999999975,0.4440000000000026,4.268000000000001,15.649000000000001,18.406999999999996,S1
99,1.4339999999999975,76.806,1.4339999999999975,1.4440000000000026,5.268000000000001,16.649,19.406999999999996,S1
100,0.1039999999999992,77.806,2.4339999999999975,2.4440000000000026,6.268000000000001,17.649,20.406999999999996,S1
101,1.1039999999999992,78.806,3.4339999999999975,3.4440000000000026,0.5100000000000051,18.649,21.406999999999996,S1
102,2.103999999999999,79.806,4.4339999999999975,0.3400000000000034,1.5100000000000051,19.649,22.406999999999996,S1
103,3.103999999999999,80.806,5.4339999999999975,1.3400000000000034,2.510000000000005,20.649,23.406999999999996,S1
104,4.103999999999999,81.806,6.4339999999999975,2.3400000000000034,3.510000000000005,21.649,24.406999999999996,S1
105,0.4030000000000058,82.806,0.4030000000000058,3.3400000000000034,4.510000000000005,22.649,25.406999999999996,S1
106,1.4030000000000058,83.806,1.4030000000000058,4.340000000000003,5.510000000000005,23.649,26.406999999999996,S1
107,2.403000000000006,84.806,2.403000000000006,5.340000000000003,0.7750000000000057,24.649,27.406999999999996,S1
108,3.403000000000006,85.806,3.403000000000006,6.340000000000003,1.7750000000000057,25.649,28.406999999999996,S1
109,4.403000000000006,86.806,4.403000000000006,7.340000000000003,2.7750000000000057,26.649,29.406999999999996,S1
110,5.403000000000006,87.806,5.403000000000006,8.340000000000003,3.7750000000000057,27.649,30.406999999999996,S1
111,6.403000000000006,88.806,6.403000000000006,9.340000000000003,4.775000000000006,28.649,31.406999999999996,S1
112,7.403000000000006,89.806,7.403000000000006,10.340000000000003,5.775000000000006,29.649,32.407,S1
113,8.403000000000006,90.806,8.403000000000006,11.340000000000003,6.775000000000006,30.649,33.407,S1
114,9.403000000000006,91.806,9.403000000000006,12.340000000000003,7.775000000000006,31.649,34.407,S1
115,10.403000000000006,92.806,10.403000000000006,13.340000000000003,8.775000000000006,32.649,35.407,S1
116,11.403000000000006,93.806,11.403000000000006,14.340000000000003,9.775000000000006,33.649,36.407,S1
117,12.403000000000006,94.806,12.403000000000006,15.340000000000003,10.775000000000006,34.649,37.407,S1
118,13.403000000000006,95.806,0.382000000000005,16.340000000000003,11.775000000000006,35.649,38.407,S1
119,14.403000000000006,96.806,1.382000000000005,17.340000000000003,12.775000000000006,36.649,39.407,S1
120,15.403000000000006,97.806,2.382000000000005,18.340000000000003,13.775000000000006,37.649,40.407,S1
121,0.01300000000000523,98.806,0.01300000000000523,0.0969999999999942,14.775000000000006,38.649,41.407,S1
122,1.0130000000000052,99.806,1.0130000000000052,1.0969999999999942,15.775000000000006,39.649,42.407,S1
123,2.0130000000000052,100.806,2.0130000000000052,2.096999999999994,16.775000000000006,40.649,43.407,S1
124,3.0130000000000052,101.806,3.0130000000000052,3.096999999999994,17.775000000000006,41.649,44.407,S1
125,4.013000000000005,102.806,4.013000000000005,4.096999999999994,18.775000000000006,42.649,45.407,S1
126,5.013000000000005,103.806,5.013000000000005,5.096999999999994,19.775000000000006,43.649,46.407,S1
127,6.013000000000005,104.806,6.013000000000005,6.096999999999994,20.775000000000006,44.649,47.407,S1
128,7.013000000000005,105.806,7.013000000000005,7.096999999999994,21.775000000000006,45.649,48.407,S1
129,8.013000000000005,106.806,8.013000000000005,8.096999999999994,22.775000000000006,46.649,49.407,S1
130,0.546999999999997,107.806,0.546999999999997,9.096999999999994,23.775000000000006,47.649,50.407,S1
131,1.546999999999997,108.806,1.546999999999997,10.096999999999994,24.775000000000006,48.649,51.407,S1
132,2.546999999999997,109.806,0.07499999999998863,0.3509999999999991,25.775000000000006,49.649,52.407,S1
133,3.546999999999997,110.806,1.0749999999999886,1.350999999999999,26.775000000000006,50.649,53.407,S1
134,4.546999999999997,111.806,2.0749999999999886,2.350999999999999,27.775000000000006,51.649,54.407,S1
135,5.546999999999997,112.806,3.0749999999999886,3.350999999999999,28.775000000000006,52.649,55.407,S1
136,6.546999999999997,113.806,4.074999999999989,4.350999999999999,29.775000000000006,53.649,56.407,S1
137,7.546999999999997,114.806,5.074999999999989,5.350999999999999,30.775000000000006,54.649,57.407,S1
138,8.546999999999997,115.806,6.074999999999989,6.350999999999999,31.775000000000006,55.649,58.407,S1
139,9.546999999999997,116.806,7.074999999999989,7.350999999999999,32.775000000000006,56.649,59.407,S1
140,10.546999999999997,117.806,8.074999999999989,0.6939999999999884,33.775000000000006,0.9070000000000107,60.407,S1
141,11.546999999999997,118.806,9.074999999999989,1.6939999999999884,34.775000000000006,1.9070000000000107,61.407,S1
142,12.546999999999997,119.806,10.074999999999989,2.6939999999999884,35.775000000000006,2.9070000000000107,62.407,S1
143,13.546999999999997,120.806,11.074999999999989,0.41100000000000136,36.775000000000006,3.9070000000000107,63.407,S1
144,14.546999999999997,121.806,12.074999999999989,1.4110000000000014,37.775000000000006,4.907000000000011,64.407,S1
145,15.546999999999997,122.806,13.074999999999989,2.4110000000000014,38.775000000000006,5.907000000000011,65.407,S1
146,0.4550000000000125,123.806,0.4550000000000125,3.4110000000000014,39.775000000000006,0.8410000000000082,66.407,S1
147,1.4550000000000125,124.806,1.4550000000000125,4.411000000000001,40.775000000000006,1.8410000000000082,67.407,S1
148,2.4550000000000125,125.806,2.4550000000000125,5.411000000000001,41.775000000000006,2.841000000000008,68.407,S1
149,3.4550000000000125,126.806,3.4550000000000125,6.411000000000001,42.775000000000006,3.841000000000008,69.407,S1
150,4.4550000000000125,127.806,4.4550000000000125,7.411000000000001,43.775000000000006,4.841000000000008,0.9699999999999989,S1
151,5.4550000000000125,128.806,5.4550000000000125,0.539999999999992,44.775000000000006,0.6779999999999973,1.9699999999999989,S1
152,6.4550000000000125,129.806,6.4550000000000125,1.539999999999992,45.775000000000006,1.6779999999999973,2.969999999999999,S1
153,7.4550000000000125,130.806,7.4550000000000125,2.539999999999992,46.775000000000006,2.6779999999999973,3.969999999999999,S1
154,8.455000000000013,131.806,8.455000000000013,3.539999999999992,47.775000000000006,3.6779999999999973,4.969999999999999,S1
155,9.455000000000013,132.806,9.455000000000013,4.539999999999992,48.775000000000006,4.677999999999997,5.969999999999999,S1
156,0.6419999999999959,133.806,0.6419999999999959,5.539999999999992,49.775000000000006,5.677999999999997,0.2179999999999893,S1
157,1.641999999999996,134.806,1.641999999999996,6.539999999999992,50.775000000000006,6.677999999999997,1.2179999999999893,S1
158,2.641999999999996,135.806,2.641999999999996,7.539999999999992,51.775000000000006,7.677999999999997,2.2179999999999893,S1
159,3.641999999999996,136.806,3.641999999999996,0.5809999999999889,52.775000000000006,8.677999999999997,3.2179999999999893,S1
160,4.641999999999996,137.806,4.641999999999996,1.5809999999999889,53.775000000000006,9.677999999999997,4.217999999999989,S1
161,0.4089999999999918,138.806,0.4089999999999918,2.580999999999989,54.775000000000006,10.677999999999997,5.217999999999989,S1
162,1.4089999999999918,139.806,1.4089999999999918,3.580999999999989,55.775000000000006,11.677999999999997,6.217999999999989,S1
163,2.408999999999992,140.806,2.408999999999992,4.580999999999989,0.5039999999999907,12.677999999999997,7.217999999999989,S1
164,3.408999999999992,141.806,3.408999999999992,0.7270000000000039,1.5039999999999907,13.677999999999997,0.7400000000000091,S1
165,0.25899999999998613,142.806,0.25899999999998613,1.7270000000000039,2.5039999999999907,14.677999999999997,1.740000000000009,S1
166,1.2589999999999861,143.806,1.2589999999999861,2.727000000000004,3.5039999999999907,15.677999999999997,2.740000000000009,S1
167,2.258999999999986,144.806,2.258999999999986,3.727000000000004,4.503999999999991,16.677999999999997,3.740000000000009,S1
168,3.258999999999986,145.806,3.258999999999986,4.727000000000004,5.503999999999991,17.677999999999997,0.018000000000000682,S1
169,4.258999999999986,146.806,4.258999999999986,5.727000000000004,0.3170000000000073,18.677999999999997,1.0180000000000007,S1
170,5.258999999999986,147.806,5.258999999999986,6.727000000000004,1.3170000000000073,19.677999999999997,2.0180000000000007,S1
171,6.258999999999986,148.806,6.258999999999986,7.727000000000004,2.3170000000000073,20.677999999999997,3.0180000000000007,S1
172,7.258999999999986,149.806,7.258999999999986,8.727000000000004,3.3170000000000073,21.677999999999997,4.018000000000001,S1
173,8.258999999999986,150.806,8.258999999999986,9.727000000000004,4.317000000000007,22.677999999999997,5.018000000000001,S1
174,9.258999999999986,151.806,9.258999999999986,10.727000000000004,0.3410000000000082,23.677999999999997,6.018000000000001,S1
175,10.258999999999986,152.806,10.258999999999986,11.727000000000004,1.3410000000000082,24.677999999999997,0.98599999999999,S1
176,11.258999999999986,153.806,11.258999999999986,12.727000000000004,2.341000000000008,25.677999999999997,1.98599999999999,S1
177,12.258999999999986,154.806,12.258999999999986,13.727000000000004,3.341000000000008,26.677999999999997,2.98599999999999,S1
178,13.258999999999986,155.806,13.258999999999986,0.842000000000013,4.341000000000008,27.677999999999997,3.98599999999999,S1
179,14.258999999999986,156.806,14.258999999999986,1.842000000000013,5.341000000000008,28.677999999999997,4.98599999999999,S1
180,15.258999999999986,157.806,15.258999999999986,2.842000000000013,6.341000000000008,29.677999999999997,5.98599999999999,S1
181,16.258999999999986,158.806,16.258999999999986,3.842000000000013,0.570999999999998,30.677999999999997,6.98599999999999,S1
182,17.258999999999986,159.806,17.258999999999986,4.842000000000013,1.570999999999998,31.677999999999997,7.98599999999999,S1
183,18.258999999999986,160.806,18.258999999999986,5.842000000000013,2.570999999999998,32.678,8.98599999999999,S1
184,0.16100000000000136,161.806,0.16100000000000136,6.842000000000013,3.570999999999998,33.678,9.98599999999999,S1
185,1.1610000000000014,162.806,1.1610000000000014,7.842000000000013,4.570999999999998,34.678,10.98599999999999,S1
186,2.1610000000000014,163.806,2.1610000000000014,8.842000000000013,5.570999999999998,35.678,0.25899999999998613,S1
187,3.1610000000000014,164.806,3.1610000000000014,0.5989999999999895,6.570999999999998,36.678,1.2589999999999861,S1
188,0.25200000000000955,165.806,0.25200000000000955,1.5989999999999895,7.570999999999998,37.678,2.258999999999986,S1
189,1.2520000000000095,166.806,1.2520000000000095,2.5989999999999895,8.570999999999998,38.678,3.258999999999986,S1
190,2.2520000000000095,167.806,2.2520000000000095,3.5989999999999895,0.5149999999999864,39.678,4.258999999999986,S1
191,3.2520000000000095,168.806,3.2520000000000095,4.5989999999999895,1.5149999999999864,40.678,5.258999999999986,S1
192,0.3930000000000007,169.806,4.2520000000000095,5.5989999999999895,2.5149999999999864,41.678,0.3849999999999909,S1
193,1.3930000000000007,170.806,5.2520000000000095,0.23099999999999454,3.5149999999999864,42.678,1.384999999999991,S1
194,2.3930000000000007,171.806,6.2520000000000095,1.2309999999999945,4.514999999999986,43.678,2.384999999999991,S1
195,3.3930000000000007,172.806,7.2520000000000095,2.2309999999999945,5.514999999999986,44.678,3.384999999999991,S1
196,4.393000000000001,173.806,8.25200000000001,3.2309999999999945,0.4089999999999918,45.678,4.384999999999991,S1
197,5.393000000000001,174.806,9.25200000000001,4.2309999999999945,1.4089999999999918,46.678,5.384999999999991,S1
198,6.393000000000001,175.806,10.25200000000001,0.6260000000000048,2.408999999999992,47.678,6.384999999999991,S1
199,7.393000000000001,176.806,0.3199999999999932,1.6260000000000048,3.408999999999992,48.678,7.384999999999991,S1
200,8.393,177.806,1.3199999999999932,2.6260000000000048,0.04099999999999682,49.678,8.384999999999991,S1
201,9.393,178.806,2.319999999999993,3.6260000000000048,1.0409999999999968,50.678,9.384999999999991,S1
202,10.393,179.806,3.319999999999993,4.626000000000005,2.040999999999997,51.678,10.384999999999991,S1
203,11.393,180.806,4.319999999999993,0.48599999999999,3.040999999999997,52.678,11.384999999999991,S1
204,12.393,181.806,5.319999999999993,1.48599999999999,4.040999999999997,53.678,12.384999999999991,S1
205,13.393,182.806,6.319999999999993,2.48599999999999,5.040999999999997,54.678,13.384999999999991,S1
206,14.393,183.806,7.319999999999993,3.48599999999999,6.040999999999997,55.678,14.384999999999991,S1
207,15.393,184.806,8.319999999999993,4.48599999999999,7.040999999999997,56.678,15.384999999999991,S1
208,16.393,185.806,9.319999999999993,5.48599999999999,8.040999999999997,57.678,16.38499999999999,S1
209,17.393,186.806,0.014000000000010004,6.48599999999999,9.040999999999997,58.678,17.38499999999999,S1
210,18.393,187.806,1.01400000000001,7.48599999999999,10.040999999999997,59.678,18.38499999999999,S1
211,19.393,188.806,2.01400000000001,8.48599999999999,11.040999999999997,60.678,19.38499999999999,S1
212,20.393,189.806,0.7750000000000057,9.48599999999999,12.040999999999997,61.678,20.38499999999999,S1
213,21.393,190.806,1.7750000000000057,10.48599999999999,13.040999999999997,62.678,21.38499999999999,S1
214,22.393,191.806,0.21999999999999886,11.48599999999999,14.040999999999997,63.678,22.38499999999999,S1
215,23.393,192.806,1.2199999999999989,12.48599999999999,15.040999999999997,64.678,23.38499999999999,S1
216,24.393,193.806,2.219999999999999,13.48599999999999,16.040999999999997,65.678,24.38499999999999,S1
217,25.393,194.806,3.219999999999999,14.48599999999999,17.040999999999997,66.678,25.38499999999999,S1
218,26.393,195.806,4.219999999999999,15.48599999999999,18.040999999999997,67.678,26.38499999999999,S1
219,27.393,196.806,5.219999999999999,16.48599999999999,19.040999999999997,68.678,27.38499999999999,S1
220,28.393,197.806,6.219999999999999,17.48599999999999,20.040999999999997,69.678,28.38499999999999,S1
221,29.393,198.806,7.219999999999999,18.48599999999999,21.040999999999997,70.678,29.38499999999999,S1
222,30.393,199.806,8.219999999999999,19.48599999999999,22.040999999999997,71.678,30.38499999999999,S1
223,31.393,200.806,9.219999999999999,20.48599999999999,23.040999999999997,72.678,31.38499999999999,S1
224,32.393,201.806,10.219999999999999,21.48599999999999,24.040999999999997,73.678,32.38499999999999,S1
225,33.393,202.806,11.219999999999999,22.48599999999999,25.040999999999997,74.678,33.38499999999999,S1
226,34.393,203.806,12.219999999999999,23.48599999999999,26.040999999999997,75.678,34.38499999999999,S1
227,35.393,204.806,13.219999999999999,24.48599999999999,27.040999999999997,76.678,35.38499999999999,S1
228,36.393,205.806,14.219999999999999,25.48599999999999,28.040999999999997,77.678,36.38499999999999,S1
229,37.393,206.806,15.219999999999999,26.48599999999999,29.040999999999997,78.678,37.38499999999999,S1
230,38.393,207.806,16.22,27.48599999999999,30.040999999999997,79.678,38.38499999999999,S1
231,39.393,208.806,17.22,28.48599999999999,31.040999999999997,80.678,39.38499999999999,S1
232,40.393,209.806,18.22,29.48599999999999,32.041,81.678,40.38499999999999,S1
233,41.393,210.806,19.22,30.48599999999999,33.041,82.678,41.38499999999999,S1
234,42.393,211.806,20.22,31.48599999999999,0.1810000000000116,83.678,42.38499999999999,S1
235,43.393,212.806,21.22,32.48599999999999,1.1810000000000116,84.678,43.38499999999999,S1
236,44.393,213.806,22.22,33.48599999999999,2.1810000000000116,85.678,44.38499999999999,S1
237,45.393,214.806,23.22,34.48599999999999,3.1810000000000116,86.678,45.38499999999999,S1
238,46.393,215.806,24.22,35.48599999999999,0.9739999999999895,87.678,46.38499999999999,S1
239,47.393,216.806,25.22,36.48599999999999,1.9739999999999895,88.678,47.38499999999999,S1
240,48.393,217.806,26.22,37.48599999999999,0.21000000000000796,89.678,48.38499999999999,S1
241,49.393,218.806,27.22,38.48599999999999,1.210000000000008,90.678,49.38499999999999,S1
242,50.393,219.806,28.22,39.48599999999999,2.210000000000008,91.678,50.38499999999999,S1
243,51.393,220.806,29.22,40.48599999999999,3.210000000000008,92.678,51.38499999999999,S1
244,52.393,221.806,30.22,41.48599999999999,4.210000000000008,93.678,52.38499999999999,S1
245,53.393,222.806,31.22,42.48599999999999,5.210000000000008,94.678,53.38499999999999,S1
246,54.393,223.806,32.22,43.48599999999999,6.210000000000008,95.678,54.38499999999999,S1
247,55.393,224.806,33.22,44.48599999999999,7.210000000000008,96.678,55.38499999999999,S1
248,56.393,225.806,34.22,45.48599999999999,8.210000000000008,97.678,56.38499999999999,S1
249,57.393,226.806,35.22,46.48599999999999,9.210000000000008,98.678,57.38499999999999,S1
250,58.393,227.806,36.22,47.48599999999999,10.210000000000008,99.678,58.38499999999999,S1
251,59.393,228.806,37.22,48.48599999999999,11.210000000000008,100.678,59.38499999999999,S1
252,60.393,229.806,38.22,49.48599999999999,12.210000000000008,101.678,60.38499999999999,S1
253,61.393,230.806,39.22,50.48599999999999,13.210000000000008,102.678,61.38499999999999,S1
254,62.393,231.806,40.22,51.48599999999999,14.210000000000008,103.678,62.38499999999999,S1
255,63.393,232.806,41.22,52.48599999999999,15.210000000000008,104.678,0.7489999999999952,S1
256,64.393,233.806,42.22,53.48599999999999,16.210000000000008,105.678,1.7489999999999952,S1
257,65.393,234.806,43.22,54.48599999999999,17.210000000000008,106.678,2.7489999999999952,S1
258,66.393,235.806,44.22,55.48599999999999,18.210000000000008,107.678,0.6480000000000246,S1
259,67.393,236.806,45.22,56.48599999999999,19.210000000000008,108.678,1.6480000000000246,S1
260,68.393,237.806,46.22,57.48599999999999,20.210000000000008,109.678,2.6480000000000246,S1
261,69.393,238.806,47.22,58.48599999999999,21.210000000000008,110.678,3.6480000000000246,S1
262,70.393,239.806,48.22,59.48599999999999,22.210000000000008,111.678,4.648000000000025,S1
263,71.393,240.806,49.22,60.48599999999999,23.210000000000008,112.678,5.648000000000025,S1
264,72.393,241.806,50.22,61.48599999999999,24.210000000000008,113.678,6.648000000000025,S1
265,73.393,242.806,51.22,62.48599999999999,25.210000000000008,114.678,7.648000000000025,S1
266,74.393,243.806,52.22,63.48599999999999,26.210000000000008,115.678,8.648000000000025,S1
267,75.393,244.806,53.22,64.48599999999999,27.210000000000008,116.678,9.648000000000025,S1
268,76.393,245.806,54.22,65.48599999999999,28.210000000000008,117.678,10.648000000000025,S1
269,77.393,246.806,55.22,66.48599999999999,29.210000000000008,118.678,11.648000000000025,S1
270,78.393,247.806,56.22,67.48599999999999,30.210000000000008,119.678,12.648000000000025,S1
271,79.393,248.806,57.22,68.48599999999999,31.210000000000008,120.678,13.648000000000025,S1
