t,B0,B1,B2,B3,B4,B5,B6,B7
191,5,3,5,5,1,0,0,36
192,5,3,4,5,1,1,0,36
193,5,2,5,5,1,1,0,36
194,4,3,4,5,2,1,0,36
195,5,3,4,5,2,0,0,36
196,5,2,5,5,2,0,0,36
197,5,2,5,5,2,0,0,37
198,5,2,5,5,1,0,0,37
199,5,2,5,5,1,0,0,37
200,5,2,5,5,1,0,0,37
201,5,2,5,5,1,0,0,38
202,4,3,5,5,0,0,0,38
203,5,3,5,5,0,0,0,38
204,5,2,5,5,0,1,0,39
205,5,2,5,5,0,0,0,39
206,4,3,5,5,0,0,0,39
207,5,3,5,5,0,0,1,39
208,4,3,5,5,1,0,1,39
209,5,3,5,5,1,0,0,40
210,5,3,5,5,0,0,0,40
211,4,4,5,5,0,0,0,40
212,5,4,5,4,1,0,0,41
213,4,5,4,5,0,0,0,41
214,5,4,5,5,0,0,0,41
215,5,4,5,4,0,0,1,41
216,5,4,4,5,0,0,1,41
217,4,5,4,5,0,1,1,41
218,5,4,5,5,0,1,1,41
219,5,4,5,5,0,0,2,41
220,5,4,5,5,0,0,2,41
221,5,4,5,5,0,0,1,42
222,5,3,5,5,0,0,1,42
223,5,3,5,5,0,0,2,42
224,5,3,5,5,0,0,1,43
225,4,4,5,5,0,0,1,43
226,5,4,4,5,0,0,1,43
227,5,4,4,5,0,0,1,43
228,5,3,5,5,0,0,0,44
229,4,4,5,5,0,0,1,44
230,5,4,5,5,0,0,1,44
231,5,4,5,5,0,0,1,44
232,5,4,5,5,0,0,2,44
233,4,4,5,5,0,0,1,45
234,5,4,5,5,0,0,1,45
235,5,4,5,5,0,0,1,45
236,5,4,5,4,1,0,0,46
237,4,4,5,5,0,0,0,46
238,5,4,5,5,0,0,0,46
239,5,4,5,4,1,0,0,46
240,5,4,5,4,0,0,1,46
241,5,4,5,4,0,0,1,46
242,4,5,5,4,0,0,1,46
243,5,4,5,5,0,1,1,46
244,5,4,5,5,0,0,2,46
245,4,5,5,5,0,0,2,46
246,5,5,5,5,0,0,2,47
247,5,5,5,5,0,0,2,47
248,5,4,5,5,0,0,1,48
249,5,4,5,5,0,0,1,48
250,4,5,5,5,0,0,1,48
251,5,5,5,5,0,0,0,49
252,5,5,5,5,0,0,1,49
253,5,5,5,5,0,0,1,49
254,5,5,5,5,0,0,1,49
255,5,5,5,5,0,0,0,50
256,5,5,5,5,0,0,0,50
257,5,5,4,5,0,0,0,51
258,4,5,5,5,0,0,0,51
259,5,5,5,5,0,0,0,51
260,5,5,4,5,0,0,0,51
261,4,5,5,5,0,0,0,51
262,5,5,5,5,0,0,0,51
263,4,5,5,5,0,0,0,51
264,5,5,5,5,0,0,0,51
265,5,5,5,5,0,0,0,51
266,5,5,5,4,0,1,0,51
267,5,5,5,4,0,0,0,52
268,5,5,5,3,1,0,0,52
269,5,5,5,3,1,0,0,52
270,5,5,5,3,1,0,0,53
271,5,5,5,2,1,1,0,53
272,5,5,5,2,1,0,0,53
273,5,5,5,2,1,0,0,53
274,4,5,5,3,1,0,0,53
275,5,5,5,3,1,0,1,53
276,5,5,5,3,1,0,1,53
277,5,5,5,3,1,0,1,53
278,5,5,5,3,1,0,0,54
279,5,5,5,3,1,0,0,54
280,5,5,5,3,1,0,0,54
281,5,5,5,2,1,0,0,55
282,5,5,5,2,1,0,0,55
283,5,5,5,2,0,1,0,55
284,4,5,5,3,0,0,0,55
285,5,5,5,3,0,1,0,55
286,5,5,4,4,0,1,0,55
287,5,5,4,4,0,0,1,55
288,5,5,4,4,0,0,1,55
289,4,5,5,3,0,0,0,56
290,5,5,4,4,0,0,0,56
291,5,5,4,4,0,0,0,56
292,5,5,4,3,1,0,0,56
293,4,5,4,4,0,1,0,56
294,5,5,4,4,0,0,1,56
295,5,5,3,5,0,0,1,56
296,5,5,3,5,0,1,0,57
297,4,5,4,4,0,1,0,57
298,5,5,3,5,0,1,0,57
299,5,4,4,4,0,2,0,57
300,5,4,4,4,0,2,0,58
301,5,4,4,4,0,2,0,58
302,4,4,5,3,1,2,0,58
303,5,4,5,3,0,3,0,58
304,5,4,5,3,0,3,0,58
305,4,5,5,3,0,4,0,58
306,5,4,5,4,0,3,0,58
307,5,4,5,3,0,3,0,58
308,5,4,4,4,0,2,1,58
309,5,4,4,4,0,2,1,58
310,5,3,5,4,0,3,0,59
311,5,3,4,5,0,3,0,59
312,4,4,4,5,0,3,0,59
313,5,3,5,5,0,3,0,60
314,4,4,4,5,0,3,0,60
315,5,4,4,5,0,2,0,60
316,5,4,4,5,0,2,0,60
317,5,4,4,4,0,2,1,60
318,4,5,4,4,0,2,1,60
319,5,4,5,4,0,1,2,60
320,5,4,4,5,0,2,2,60
321,5,4,4,5,0,2,1,61
322,5,4,4,4,0,1,2,61
323,4,5,4,4,0,1,1,62
324,5,5,4,4,0,1,1,62
325,5,4,4,5,0,1,1,62
326,4,5,4,4,0,1,2,62
327,5,5,4,4,0,1,1,63
328,5,5,4,3,1,0,2,63
329,5,5,4,3,1,0,2,63
330,5,5,3,4,1,0,2,63
331,5,5,3,3,2,0,3,63
332,5,5,3,3,2,0,2,64
333,5,5,3,3,1,0,2,64
334,5,5,3,3,1,0,2,64
335,5,5,3,3,0,1,2,64
336,5,5,2,4,0,0,3,64
337,4,5,3,4,0,0,3,64
338,5,5,3,4,0,0,3,65
339,5,5,3,3,0,0,3,65
340,5,4,3,4,0,0,2,66
341,4,5,3,4,0,0,2,66
342,5,4,3,5,0,0,2,66
343,5,4,3,5,0,0,2,67
344,4,5,3,5,0,0,2,67
345,5,4,4,5,0,0,2,67
346,5,4,4,5,0,0,3,67
347,4,5,4,5,0,0,2,68
348,5,4,4,5,0,0,2,68
349,5,4,4,5,0,0,2,68
350,4,5,4,5,0,0,2,68
351,5,5,4,5,0,0,2,68
352,4,5,5,5,0,0,2,68
353,5,5,5,5,0,0,1,69
354,5,5,5,5,0,0,1,69
355,5,5,5,5,0,0,0,70
356,5,5,5,5,0,0,0,70
357,4,5,5,5,0,0,0,70
358,5,5,5,5,0,0,0,70
359,5,5,5,5,0,0,0,70
360,5,5,5,5,0,1,0,70
361,5,5,5,4,0,0,1,70
362,5,5,5,4,0,0,0,71
363,4,5,5,5,0,0,0,71
364,5,5,5,5,0,0,0,71
365,5,5,5,5,0,0,0,71
366,5,5,5,5,0,0,1,71
367,5,5,5,5,0,0,1,71
368,5,5,5,5,0,0,0,72
369,4,5,5,5,0,0,0,72
370,5,5,5,5,0,0,1,72
371,5,5,5,5,0,0,0,73
372,5,5,5,4,0,0,0,73
373,5,5,5,4,0,0,0,73
374,5,5,5,4,0,1,0,73
375,5,5,5,3,0,1,0,74
376,5,5,5,3,0,1,0,74
377,4,5,5,3,1,1,0,74
378,5,5,5,3,1,1,0,74
379,5,5,5,3,0,2,0,74
380,5,5,5,3,0,2,0,74
381,5,5,5,3,0,2,0,74
382,5,5,5,3,0,1,0,74
383,5,5,5,3,0,1,0,74
384,5,5,5,3,0,2,0,74
385,4,5,5,4,0,2,0,75
386,5,5,5,4,0,2,0,75
387,5,5,4,5,0,2,0,75
388,4,5,5,5,0,2,0,75
389,5,5,5,5,0,1,0,75
390,5,5,5,5,0,1,0,75
391,5,5,5,5,0,0,1,75
392,5,5,5,5,0,0,0,76
393,4,5,5,5,0,0,0,76
394,5,5,5,5,0,0,0,76
395,5,5,5,5,0,0,0,77
396,5,5,5,5,0,0,0,77
397,5,5,5,5,0,0,0,77
398,5,5,5,5,0,0,0,77
399,5,5,5,5,0,0,0,78
400,4,5,5,5,0,0,0,78
401,5,5,5,5,0,0,0,78
402,5,5,5,5,0,0,0,78
403,5,5,5,5,0,0,0,78
404,5,5,5,5,0,0,0,78
405,5,5,5,5,0,0,0,79
406,5,5,5,5,0,0,0,79
407,5,5,5,5,0,0,0,79
408,4,5,5,5,0,0,0,79
409,5,5,5,5,0,0,0,80
410,5,5,5,5,0,0,0,80
411,5,5,5,5,0,0,0,80
412,5,5,5,5,0,0,0,80
413,5,5,5,5,0,0,0,80
414,5,5,5,5,0,0,0,80
415,5,5,5,5,0,0,0,80
416,5,5,5,5,0,0,0,80
417,5,5,5,5,0,0,0,81
418,5,5,4,5,0,0,0,81
419,5,5,4,5,0,0,0,81
420,5,5,4,5,0,0,0,81
421,4,5,5,5,0,0,0,81
422,5,5,5,5,0,0,0,81
423,5,5,5,4,0,0,0,81
424,5,5,5,4,0,0,0,81
425,4,5,5,5,0,0,0,81
426,5,5,5,5,0,0,0,81
427,5,5,5,5,0,0,0,82
428,5,5,5,5,0,0,0,82
429,5,5,5,5,0,0,0,82
430,4,5,5,5,0,0,0,82
431,5,5,5,5,0,0,0,82
432,5,5,5,5,0,0,0,82
433,5,4,5,5,0,0,0,82
434,5,4,5,5,0,0,0,83
435,5,4,5,5,0,0,0,83
436,4,5,5,5,0,0,0,83
437,5,5,5,5,0,0,0,83
438,5,5,5,5,0,0,0,83
439,4,5,5,5,0,0,1,83
440,5,5,5,5,0,0,1,83
441,5,5,5,4,1,0,1,83
442,5,5,4,5,1,0,1,83
443,5,5,4,5,0,0,0,84
444,5,5,4,5,0,0,0,84
445,4,5,5,4,1,0,0,84
446,5,5,5,4,0,1,0,84
447,5,5,5,4,0,1,0,84
448,5,5,5,4,0,1,0,85
449,5,5,5,3,1,0,0,85
450,4,5,5,4,0,1,0,85
451,5,5,5,4,0,1,0,85
452,5,5,5,4,0,2,0,85
453,5,5,5,3,0,2,0,85
454,4,5,5,4,0,2,0,86
455,5,5,5,4,0,2,0,86
456,5,4,5,5,0,1,0,86
457,5,4,5,4,0,2,0,86
458,4,5,5,4,0,2,0,86
459,5,4,5,5,0,2,0,86
460,4,5,5,5,0,2,0,87
461,5,5,5,5,0,2,0,87
462,5,5,5,5,0,2,0,87
463,5,5,5,5,0,2,0,88
464,4,5,5,5,0,2,0,88
465,5,5,5,5,0,2,0,88
466,5,5,5,5,0,2,0,88
467,5,5,5,5,0,1,0,88
468,5,5,5,5,0,1,0,88
469,5,5,5,5,0,2,0,88
470,5,5,5,5,0,2,0,88
471,5,5,5,5,0,2,0,89
472,5,5,5,5,0,2,0,89
473,4,5,5,5,0,2,0,89
474,5,5,5,5,0,1,0,89
475,5,5,4,5,1,1,0,89
476,5,5,4,5,0,1,1,89
477,5,5,4,5,0,1,1,89
478,5,5,4,4,0,1,2,89
479,5,5,3,5,0,1,1,90
480,5,5,3,5,0,1,1,90
481,5,5,2,5,1,1,1,90
482,5,5,2,5,0,2,1,90
483,4,5,3,5,0,2,0,91
484,5,5,2,5,1,2,0,91
485,5,5,2,5,0,2,1,91
486,5,5,2,5,0,2,0,92
487,5,5,1,5,0,3,0,92
488,5,5,1,5,0,3,0,92
489,5,5,1,5,0,2,1,92
490,5,5,1,5,0,2,1,92
491,4,5,2,5,0,2,0,93
492,5,5,2,5,0,2,0,93
493,5,5,1,5,0,2,1,93
494,4,5,2,5,0,2,0,94
495,5,5,2,5,0,1,1,94
496,5,5,1,5,1,1,1,94
497,5,4,2,5,0,2,1,94
498,5,4,2,5,0,2,1,94
499,4,4,2,5,0,2,2,94
500,5,4,2,5,0,2,2,94
501,5,4,2,4,1,2,1,95
502,4,5,2,4,1,2,1,95
503,5,4,2,5,1,2,1,95
504,4,5,2,5,0,2,1,96
505,5,4,3,4,1,2,1,96
506,5,4,3,4,1,2,1,96
507,4,4,4,4,0,3,1,96
508,5,4,4,4,0,3,1,96
509,4,5,4,4,0,4,0,97
510,5,4,4,5,0,3,1,97
511,5,4,4,4,0,3,1,97
512,5,3,4,5,0,3,1,97
513,4,4,4,5,0,3,0,98
514,5,4,4,5,0,3,1,98
515,5,4,4,5,0,3,1,98
516,5,4,4,4,0,3,0,99
517,4,5,3,5,0,3,0,99
518,5,4,4,5,0,4,0,99
519,4,5,4,5,0,4,0,99
520,5,5,4,5,0,4,0,99
521,5,4,4,5,0,3,1,99
522,5,4,4,5,0,3,0,100
523,5,4,4,5,0,3,0,100
524,5,4,3,5,0,4,0,100
525,4,4,4,5,0,3,0,101
526,5,4,4,5,0,4,0,101
527,5,3,5,5,0,3,1,101
528,5,3,5,4,0,3,1,101
529,5,3,5,4,0,3,1,101
530,5,3,5,3,0,3,1,102
531,5,3,5,3,0,3,1,102
532,4,3,5,4,0,3,1,102
533,5,3,5,4,0,3,1,102
534,5,3,4,4,1,2,2,102
535,5,2,5,4,1,2,1,103
536,5,2,4,5,1,2,1,103
537,5,2,4,5,0,3,1,103
538,5,1,5,5,0,3,0,104
539,5,1,4,5,1,2,1,104
540,4,1,5,5,0,3,0,105
541,5,1,5,5,0,2,1,105
542,5,1,5,5,0,2,1,105
543,5,0,5,5,0,3,1,105
544,5,0,5,5,0,2,1,106
545,5,0,5,5,0,2,1,106
546,5,0,5,5,0,2,1,106
547,5,0,5,5,1,1,1,107
548,5,0,5,5,1,1,1,107
549,5,0,5,5,1,1,1,107
550,5,0,5,5,1,1,1,107
551,5,0,5,5,1,0,2,107
552,5,0,5,5,1,0,1,108
553,4,0,5,5,1,0,1,108
554,5,0,5,5,0,0,2,108
555,5,0,4,5,1,0,2,108
556,4,1,4,5,1,0,3,108
557,5,0,5,5,0,0,2,109
558,5,0,5,5,0,0,2,109
559,5,0,5,5,1,0,3,109
560,4,0,5,5,0,0,3,109
561,5,0,5,5,0,0,3,109
562,5,0,5,5,0,0,3,109
563,4,1,5,5,0,1,2,110
564,5,1,5,5,0,1,2,110
565,4,1,5,5,0,1,2,110
566,5,1,5,5,0,1,2,110
567,5,1,5,5,0,1,2,110
568,4,2,5,5,0,1,2,110
569,5,2,5,4,0,2,1,111
570,4,3,5,4,0,1,2,111
571,5,3,5,4,0,1,2,111
572,5,3,5,4,0,2,2,111
573,5,2,5,4,0,1,3,111
574,5,2,5,4,0,1,3,111
575,5,2,5,4,0,0,4,111
576,5,2,4,5,0,0,4,111
577,4,3,4,5,0,1,4,111
578,5,3,4,5,0,0,4,112
579,5,3,4,5,0,0,4,112
580,4,3,4,5,0,0,4,112
581,5,3,4,5,0,0,3,113
582,4,4,4,5,0,0,4,113
583,5,4,3,5,0,0,4,113
584,5,4,3,5,0,0,4,113
585,4,5,3,5,0,0,5,113
586,5,5,2,5,1,0,5,113
587,5,4,3,5,0,0,4,114
588,5,4,3,5,0,0,4,114
589,5,3,4,4,0,1,4,114
590,4,4,4,4,0,0,5,114
591,5,3,4,5,0,0,4,115
592,4,4,4,5,0,0,4,115
593,5,4,3,5,1,0,5,115
594,5,4,3,5,1,0,4,116
595,5,3,4,5,1,0,4,116
596,5,3,4,5,1,0,4,116
597,4,4,4,4,1,0,3,117
598,5,4,4,4,1,0,3,117
599,5,4,3,5,1,0,4,117
600,5,3,4,5,1,0,3,118
601,4,4,4,5,1,0,3,118
602,5,4,4,5,1,0,3,118
603,5,4,4,5,0,0,2,119
604,5,4,4,5,0,0,2,119
605,5,4,4,5,0,1,2,119
606,5,3,5,5,0,0,3,119
607,5,3,5,5,0,0,3,119
608,5,3,5,5,0,0,2,120
609,5,3,5,5,0,0,3,120
610,5,3,5,5,0,0,3,120
611,4,4,5,5,0,0,3,120
612,5,4,5,5,0,0,3,120
613,4,4,5,5,0,0,3,120
614,5,4,5,5,0,0,2,121
615,5,4,5,5,0,0,2,121
616,4,5,5,4,0,0,1,122
617,5,5,5,4,0,0,1,122
618,5,5,4,5,0,0,1,122
619,5,5,4,4,0,1,0,123
620,5,5,4,4,0,0,1,123
621,5,4,4,5,0,0,1,123
622,5,4,4,5,0,1,1,123
623,5,4,4,5,0,0,2,123
624,5,4,4,4,0,0,1,124
625,5,4,4,4,0,0,2,124
626,4,5,4,4,0,0,2,124
627,5,5,3,5,0,0,1,125
628,5,4,4,5,0,0,2,125
629,5,4,4,5,0,0,1,126
630,5,4,4,5,0,0,1,126
631,4,4,4,5,0,0,0,127
632,5,4,4,5,0,0,0,127
633,5,3,5,5,0,0,0,127
634,5,3,4,5,0,0,0,127
635,5,3,4,5,0,0,0,127
636,4,4,4,5,0,0,0,127
637,5,3,5,5,0,0,1,127
638,4,4,5,5,0,0,1,127
639,5,4,5,5,0,0,1,127
640,4,5,5,5,0,0,0,128
641,5,5,5,5,0,0,0,128
642,5,5,5,5,0,0,1,128
643,5,5,5,5,0,0,1,128
644,5,5,5,5,0,0,0,129
645,5,5,5,5,0,0,0,129
646,5,5,5,5,0,0,0,129
647,5,5,5,5,0,0,0,129
648,5,5,5,5,0,0,0,129
649,4,5,5,5,0,0,0,129
650,5,5,5,5,0,0,0,129
651,5,5,5,5,0,0,0,129
652,5,5,5,5,0,0,0,130
653,5,5,5,5,0,0,0,130
654,5,5,5,5,0,0,0,130
655,5,5,5,5,0,0,0,130
656,5,5,5,5,0,0,0,130
657,5,5,5,5,0,0,0,130
658,4,5,5,5,0,0,0,130
659,5,5,5,5,0,0,0,130
660,5,5,5,5,0,0,0,130
661,4,5,5,5,0,0,0,130
662,5,5,5,5,0,0,0,131
663,5,5,5,5,0,0,0,131
664,5,5,5,5,0,0,0,131
665,5,5,5,5,0,0,1,131
666,5,5,5,5,0,0,1,131
667,4,5,5,5,0,0,1,131
668,5,5,5,5,0,0,0,132
669,5,5,5,5,0,0,0,132
670,5,5,5,5,0,0,0,133
671,5,5,5,5,0,0,0,133
672,5,5,5,5,0,0,0,133
673,5,5,5,5,0,0,0,133
674,5,5,5,5,0,0,0,133
675,5,5,5,5,0,0,0,133
676,5,5,5,5,0,0,0,133
677,5,5,5,5,0,0,0,134
678,4,5,5,5,0,0,0,134
679,5,5,5,5,0,0,0,134
680,5,5,5,5,0,0,0,134
681,5,5,5,5,0,0,0,134
682,5,5,5,5,0,0,0,134
683,5,5,5,5,0,0,0,134
684,5,5,5,5,0,0,0,134
685,5,5,5,5,0,0,0,134
686,5,5,5,5,0,0,0,134
687,5,5,5,5,0,0,0,134
688,4,5,5,5,0,0,0,134
689,5,5,5,5,0,0,0,134
690,5,5,5,5,0,0,0,134
691,5,5,5,5,0,0,0,134
692,5,5,5,4,1,0,0,134
693,5,5,5,4,0,1,0,134
694,5,5,5,4,0,1,0,134
695,5,5,5,3,1,1,0,134
696,5,5,5,3,1,1,0,134
697,4,5,5,4,1,0,0,134
698,5,5,5,4,1,0,0,134
699,5,5,5,3,2,0,1,134
700,5,5,4,4,2,0,1,134
701,5,5,4,4,2,0,1,134
702,5,5,3,5,1,0,1,134
703,5,5,3,5,1,0,0,135
704,5,5,3,5,0,1,0,135
705,4,5,4,5,0,0,1,135
706,5,5,3,5,1,0,0,136
707,5,5,3,5,0,1,0,136
708,5,5,3,5,0,1,0,136
709,5,4,4,4,0,1,1,136
710,5,4,4,4,0,1,1,136
711,5,4,3,5,0,1,1,136
712,5,4,3,4,1,0,1,137
713,5,3,4,4,1,0,1,137
714,5,3,4,3,2,0,1,137
715,5,3,3,4,2,0,2,137
716,5,2,4,4,2,0,2,137
717,5,2,4,4,1,0,2,137
718,5,2,4,4,1,0,2,137
719,5,1,5,4,1,0,2,138
720,4,2,5,4,1,0,2,138
721,5,1,5,5,1,0,2,138
722,4,2,5,4,1,0,2,138
723,5,2,5,4,1,0,2,138
724,5,2,4,5,1,0,3,138
725,5,1,5,5,0,0,3,138
726,5,1,5,5,0,0,3,138
727,5,1,5,5,0,0,3,139
728,4,1,5,5,1,0,3,139
729,5,1,5,5,1,0,3,139
730,4,2,5,5,1,0,3,139
731,5,2,4,5,1,0,3,139
732,4,3,4,5,1,0,3,139
733,5,2,5,5,1,0,3,139
734,5,2,5,5,1,0,4,139
735,4,3,5,5,0,0,3,140
736,5,3,5,5,0,0,3,140
737,4,3,5,5,1,0,4,140
738,5,3,5,5,0,0,3,141
739,4,4,5,5,0,0,3,141
740,5,4,5,5,0,0,3,141
741,5,3,5,5,1,0,3,141
742,4,4,5,5,1,0,4,141
743,5,4,5,4,1,0,3,142
744,5,4,4,5,1,0,3,142
745,5,4,4,5,0,0,3,143
746,5,4,4,5,0,0,3,143
747,4,4,5,5,0,0,3,143
748,5,4,4,5,1,0,4,143
749,5,3,5,5,1,0,4,143
750,5,3,5,5,1,0,4,143
751,4,4,5,4,2,0,3,144
752,5,3,5,5,1,0,3,144
753,4,4,5,5,1,0,3,144
754,5,4,5,5,1,0,3,144
755,5,4,5,5,0,1,2,145
756,5,4,5,5,0,1,2,145
757,5,3,5,5,1,0,3,145
758,4,4,5,5,1,0,2,146
759,5,4,5,5,1,0,2,146
760,4,5,5,5,1,0,2,146
761,5,4,5,5,2,0,2,146
762,5,4,5,5,2,0,2,146
763,5,4,5,5,2,0,2,147
764,5,4,5,4,3,0,2,147
765,5,3,5,5,3,0,1,148
766,5,3,5,5,3,0,1,148
767,5,3,5,5,2,0,1,148
768,4,4,4,5,3,0,1,148
769,5,3,5,5,2,1,0,149
770,4,4,5,5,2,0,1,149
771,5,4,5,5,2,0,1,149
772,5,4,5,4,2,1,0,150
773,4,5,5,4,2,1,0,150
774,5,5,5,4,2,1,0,151
