,S0,S1,S2,S3,S4,S5,S6,bottleneck
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,S0
5,5.0,5.0,5.0,5.0,5.0,0.3310000000000004,5.0,S0
6,6.0,6.0,0.875,0.15500000000000025,0.15500000000000025,1.3310000000000004,6.0,S0
7,0.7460000000000004,0.7460000000000004,1.875,1.1550000000000002,1.1550000000000002,2.3310000000000004,0.7679999999999998,S5
8,1.7460000000000004,1.7460000000000004,2.875,2.1550000000000002,2.1550000000000002,3.3310000000000004,1.7679999999999998,S5
9,2.7460000000000004,2.7460000000000004,3.875,3.1550000000000002,3.1550000000000002,4.331,2.768,S5
10,3.7460000000000004,3.7460000000000004,4.875,4.155,4.155,5.331,3.768,S5
11,4.746,4.746,5.875,5.155,5.155,0.8940000000000001,4.768,S2
12,5.746,5.746,6.875,6.155,6.155,1.8940000000000001,5.768,S2
13,6.746,6.746,7.875,7.155,7.155,2.894,6.768,S2
14,7.746,7.746,8.875,8.155000000000001,8.155000000000001,3.894,7.768,S2
15,8.746,8.746,9.875,9.155000000000001,9.155000000000001,4.894,8.768,S2
16,9.746,9.746,10.875,10.155000000000001,10.155000000000001,5.894,9.768,S2
17,10.746,10.746,11.875,11.155000000000001,11.155000000000001,0.8649999999999984,10.768,S2
18,11.746,11.746,12.875,12.155000000000001,12.155000000000001,1.8649999999999984,11.768,S2
19,12.746,12.746,0.379999999999999,13.155000000000001,13.155000000000001,2.8649999999999984,12.768,S3
20,13.746,13.746,1.379999999999999,14.155000000000001,14.155000000000001,3.8649999999999984,13.768,S3
21,14.746,14.746,2.379999999999999,15.155000000000001,15.155000000000001,4.864999999999998,14.768,S3
22,15.746,15.746,3.379999999999999,16.155,16.155,5.864999999999998,15.768,S3
23,16.746000000000002,16.746000000000002,4.379999999999999,0.7270000000000003,17.155,6.864999999999998,16.768,S4
24,17.746000000000002,17.746000000000002,5.379999999999999,1.7270000000000003,18.155,7.864999999999998,17.768,S4
25,18.746000000000002,18.746000000000002,6.379999999999999,2.7270000000000003,19.155,8.864999999999998,18.768,S4
26,19.746000000000002,19.746000000000002,7.379999999999999,3.7270000000000003,0.0070000000000014495,9.864999999999998,19.768,S6
27,20.746000000000002,20.746000000000002,8.379999999999999,4.727,1.0070000000000014,10.864999999999998,20.768,S6
28,21.746000000000002,21.746000000000002,9.379999999999999,5.727,2.0070000000000014,11.864999999999998,21.768,S6
29,22.746000000000002,22.746000000000002,10.379999999999999,6.727,3.0070000000000014,12.864999999999998,22.768,S6
30,23.746000000000002,23.746000000000002,11.379999999999999,7.727,4.0070000000000014,13.864999999999998,23.768,S6
