t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
0,5,1,job start
0,6,1,job start
2.372,0,1,job finish
2.372,0,2,job start
3.432,4,1,job finish
3.443,2,1,job finish
4.14,5,1,job finish
4.14,5,2,job start
5.022,3,1,job finish
5.022,4,2,job start
5.022,3,2,job start
5.194,6,1,job finish
5.194,6,2,job start
6.004,1,1,job finish
6.004,2,2,job start
6.004,1,2,job start
6.444,5,2,job finish
7.176,0,2,job finish
7.176,0,3,job start
7.454,6,2,job finish
7.454,6,3,job start
7.939,4,2,job finish
7.939,5,3,job start
8.274,2,2,job finish
9.206,1,2,job finish
9.206,2,3,job start
9.206,1,3,job start
10.044,6,3,job finish
11.439,5,3,job finish
11.439,6,4,job start
11.481,0,3,job finish
11.481,0,4,job start
11.643,2,3,job finish
11.976,1,3,job finish
11.976,2,4,job start
11.976,1,4,job start
12.229,3,2,job finish
12.229,4,3,job start
12.229,3,3,job start
14.905,2,4,job finish
15.506,1,4,job finish
15.506,2,5,job start
16.288,0,4,job finish
16.288,1,5,job start
16.288,0,5,job start
16.787,6,4,job finish
17.038,3,3,job finish
17.038,3,4,job start
17.878,2,5,job finish
19.681,3,4,job finish
19.681,3,5,job start
19.731,0,5,job finish
19.731,0,6,job start
20.427,4,3,job finish
20.427,5,4,job start
20.427,4,4,job start
21.101,1,5,job finish
21.101,2,6,job start
21.101,1,6,job start
22.136,3,5,job finish
22.136,3,6,job start
22.487,0,6,job finish
22.487,0,7,job start
22.514,4,4,job finish
22.514,4,5,job start
23.005,5,4,job finish
23.005,6,5,job start
23.005,5,5,job start
24.179,2,6,job finish
24.781,0,7,job finish
24.781,0,8,job start
25.09,4,5,job finish
25.09,4,6,job start
25.444,1,6,job finish
25.444,2,7,job start
25.444,1,7,job start
27.146,5,5,job finish
27.146,5,6,job start
27.949,6,5,job finish
27.949,6,6,job start
27.997,2,7,job finish
28.342,3,6,job finish
28.342,3,7,job start
28.684,0,8,job finish
28.684,0,9,job start
29.694,4,6,job finish
29.694,4,7,job start
31.04,5,6,job finish
31.04,5,7,job start
31.645,1,7,job finish
31.645,2,8,job start
31.645,1,8,job start
31.994,6,6,job finish
31.994,6,7,job start
32.867,4,7,job finish
32.935,3,7,job finish
32.935,4,8,job start
32.935,3,8,job start
33.14,5,7,job finish
33.14,5,8,job start
33.87,2,8,job finish
34.556,1,8,job finish
34.556,2,9,job start
34.556,1,9,job start
35.264,3,8,job finish
35.264,3,9,job start
35.853,6,7,job finish
35.853,6,8,job start
37.25,2,9,job finish
37.49,0,9,job finish
37.49,0,10,job start
38.457,4,8,job finish
38.457,4,9,job start
38.643,1,9,job finish
38.643,2,10,job start
38.643,1,10,job start
40.164,0,10,job finish
40.164,0,11,job start
40.59,6,8,job finish
41.017,1,10,job finish
41.017,1,11,job start
41.494,4,9,job finish
41.887,5,8,job finish
41.887,6,9,job start
41.887,5,9,job start
42.316,0,11,job finish
42.316,0,12,job start
45.317,2,10,job finish
45.317,2,11,job start
45.447,3,9,job finish
45.447,4,10,job start
45.447,3,10,job start
45.448,5,9,job finish
45.448,5,10,job start
46.55,6,9,job finish
46.55,6,10,job start
48.155,5,10,job finish
48.367,0,12,job finish
48.367,0,13,job start
48.907,2,11,job finish
49.205,3,10,job finish
49.205,3,11,job start
50.1,6,10,job finish
50.1,6,11,job start
51.109,0,13,job finish
51.109,0,14,job start
51.209,1,11,job finish
51.209,2,12,job start
51.209,1,12,job start
51.29,4,10,job finish
51.29,5,11,job start
51.29,4,11,job start
52.439,3,11,job finish
52.439,3,12,job start
53.5,0,14,job finish
53.5,0,15,job start
53.985,2,12,job finish
55.141,5,11,job finish
55.564,0,15,job finish
55.564,0,16,job start
56.665,4,11,job finish
56.665,5,12,job start
56.665,4,12,job start
57.056,6,11,job finish
57.056,6,12,job start
57.151,3,12,job finish
57.151,3,13,job start
57.883,1,12,job finish
57.883,2,13,job start
57.883,1,13,job start
59.106,0,16,job finish
59.106,0,17,job start
59.117,4,12,job finish
59.117,4,13,job start
59.581,3,13,job finish
60.997,5,12,job finish
60.997,5,13,job start
