,S0,S1,S2,S3,S4,S5,S6,bottleneck
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,S0
3,0.06199999999999983,0.06199999999999983,0.137,0.137,3.0,3.0,3.0,S4
4,1.0619999999999998,1.0619999999999998,1.137,1.137,0.15200000000000014,0.15200000000000014,4.0,S6
5,2.062,2.062,2.137,2.137,1.1520000000000001,1.1520000000000001,0.7389999999999999,S2
6,3.062,3.062,3.137,3.137,2.152,2.152,1.7389999999999999,S2
7,4.061999999999999,0.9420000000000002,4.1370000000000005,4.1370000000000005,3.152,3.152,2.739,S2
8,5.061999999999999,1.9420000000000002,5.1370000000000005,5.1370000000000005,4.152,4.152,3.739,S2
9,6.061999999999999,2.942,6.1370000000000005,6.1370000000000005,5.152,5.152,4.739,S2
10,7.061999999999999,3.942,7.1370000000000005,7.1370000000000005,6.152,6.152,5.739,S2
11,8.062,4.942,8.137,8.137,0.08799999999999919,7.152,6.739,S2
12,9.062,0.7249999999999996,9.137,9.137,1.0879999999999992,8.152000000000001,7.739,S2
13,10.062,1.7249999999999996,10.137,10.137,2.087999999999999,9.152000000000001,8.739,S2
14,11.062,2.7249999999999996,11.137,11.137,3.087999999999999,10.152000000000001,9.739,S2
15,12.062,3.7249999999999996,12.137,12.137,4.087999999999999,11.152000000000001,0.09500000000000064,S2
16,13.062,4.725,13.137,13.137,0.9019999999999992,12.152000000000001,1.0950000000000006,S2
17,14.062,5.725,14.137,14.137,1.9019999999999992,13.152000000000001,2.0950000000000006,S2
18,15.062,0.010000000000001563,15.137,15.137,2.9019999999999992,0.23100000000000165,3.0950000000000006,S2
19,16.062,1.0100000000000016,16.137,16.137,3.9019999999999992,1.2310000000000016,4.095000000000001,S2
20,17.062,2.0100000000000016,17.137,17.137,0.2890000000000015,2.2310000000000016,5.095000000000001,S2
21,18.062,3.0100000000000016,18.137,18.137,1.2890000000000015,3.2310000000000016,6.095000000000001,S2
22,19.062,4.010000000000002,19.137,19.137,2.2890000000000015,4.231000000000002,7.095000000000001,S2
23,20.062,5.010000000000002,20.137,20.137,3.2890000000000015,5.231000000000002,8.095,S2
24,21.062,6.010000000000002,21.137,21.137,4.2890000000000015,0.8730000000000011,9.095,S2
25,22.062,7.010000000000002,22.137,22.137,0.7139999999999986,1.873000000000001,10.095,S2
26,23.062,8.010000000000002,23.137,23.137,1.7139999999999986,2.873000000000001,11.095,S2
27,24.062,9.010000000000002,24.137,24.137,2.7139999999999986,0.24399999999999977,12.095,S2
28,25.062,10.010000000000002,25.137,25.137,0.9039999999999999,1.2439999999999998,13.095,S2
29,26.062,11.010000000000002,26.137,26.137,1.904,2.2439999999999998,14.095,S2
30,27.062,12.010000000000002,27.137,27.137,2.904,3.2439999999999998,15.095,S2
