,S0,S1,S2,S3,S4,S5,S6,bottleneck
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,S0
3,0.528,3.0,3.0,3.0,0.8260000000000001,0.8260000000000001,3.0,S1
4,1.528,4.0,4.0,4.0,1.826,1.826,0.8570000000000002,S1
5,2.528,0.3019999999999996,0.29000000000000004,0.29000000000000004,2.826,2.826,1.8570000000000002,S4
6,3.528,1.3019999999999996,1.29,1.29,3.826,3.826,2.857,S4
7,4.5280000000000005,2.3019999999999996,2.29,2.29,4.8260000000000005,4.8260000000000005,3.857,S4
8,5.5280000000000005,3.3019999999999996,3.29,3.29,0.5030000000000001,5.8260000000000005,4.857,S5
9,6.5280000000000005,4.302,4.29,4.29,1.5030000000000001,6.8260000000000005,5.857,S5
10,7.5280000000000005,5.302,5.29,5.29,2.503,7.8260000000000005,0.4770000000000003,S5
11,8.528,6.302,6.29,6.29,3.503,8.826,1.4770000000000003,S5
12,9.528,7.302,0.2859999999999996,7.29,4.503,9.826,2.4770000000000003,S5
13,10.528,8.302,1.2859999999999996,8.29,5.503,0.11800000000000033,3.4770000000000003,S0
14,11.528,9.302,2.2859999999999996,9.29,6.503,1.1180000000000003,4.477,S0
15,12.528,10.302,3.2859999999999996,10.29,7.503,2.1180000000000003,0.10599999999999987,S0
16,13.528,11.302,4.286,11.29,8.503,0.9369999999999994,1.1059999999999999,S0
17,14.528,12.302,5.286,12.29,9.503,1.9369999999999994,2.106,S0
18,15.528,13.302,6.286,0.08699999999999974,10.503,2.9369999999999994,3.106,S0
19,16.528,14.302,7.286,1.0869999999999997,11.503,3.9369999999999994,4.106,S0
20,17.528,15.302,8.286,2.0869999999999997,0.010999999999999233,4.936999999999999,5.106,S0
21,18.528,16.302,9.286,3.0869999999999997,1.0109999999999992,5.936999999999999,6.106,S0
22,19.528,17.302,10.286,4.087,2.0109999999999992,6.936999999999999,7.106,S0
23,20.528,18.302,11.286,5.087,3.0109999999999992,7.936999999999999,8.106,S0
24,21.528,19.302,12.286,6.087,4.010999999999999,0.7570000000000014,0.9750000000000014,S0
25,22.528,20.302,13.286,0.3490000000000002,5.010999999999999,1.7570000000000014,1.9750000000000014,S0
26,23.528,21.302,14.286,1.3490000000000002,6.010999999999999,2.7570000000000014,2.9750000000000014,S0
27,24.528,22.302,15.286,2.349,7.010999999999999,3.7570000000000014,3.9750000000000014,S0
28,25.528,23.302,16.286,3.349,8.011,4.7570000000000014,4.975000000000001,S0
29,26.528,24.302,17.286,4.349,9.011,5.7570000000000014,5.975000000000001,S0
30,27.528,25.302,18.286,5.349,10.011,6.7570000000000014,6.975000000000001,S0
31,28.528,26.302,19.286,6.349,11.011,7.7570000000000014,7.975000000000001,S0
