,S0,S1,S2,S3,S4,S5,S6,bottleneck
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,S0
3,0.17300000000000004,3.0,3.0,3.0,3.0,3.0,3.0,S1
4,1.173,4.0,4.0,4.0,4.0,0.859,0.8540000000000001,S1
5,2.173,5.0,5.0,0.8700000000000001,0.8700000000000001,1.859,1.854,S1
6,3.173,6.0,6.0,1.87,1.87,2.859,2.854,S1
7,4.173,0.45899999999999963,0.45899999999999963,2.87,2.87,3.859,3.854,S0
8,5.173,1.4589999999999996,1.4589999999999996,3.87,0.3780000000000001,4.859,4.854,S0
9,6.173,2.4589999999999996,2.4589999999999996,4.87,1.3780000000000001,5.859,5.854,S0
10,7.173,3.4589999999999996,0.41499999999999915,0.7550000000000008,2.378,6.859,6.854,S0
11,8.173,4.459,1.4149999999999991,1.7550000000000008,3.378,7.859,7.854,S0
12,9.173,5.459,2.414999999999999,2.755000000000001,4.378,8.859,8.854,S0
13,10.173,6.459,3.414999999999999,3.755000000000001,0.859,9.859,9.854,S0
14,11.173,7.459,4.414999999999999,4.755000000000001,1.859,10.859,10.854,S0
15,12.173,8.459,5.414999999999999,0.0009999999999994458,2.859,11.859,11.854,S0
16,13.173,9.459,6.414999999999999,1.0009999999999994,3.859,12.859,12.854,S0
17,14.173,10.459,7.414999999999999,2.0009999999999994,4.859,13.859,13.854,S0
18,15.173,11.459,8.415,3.0009999999999994,5.859,14.859,14.854,S0
19,16.173000000000002,12.459,9.415,4.0009999999999994,6.859,15.859,15.854,S0
20,17.173000000000002,13.459,0.5150000000000006,5.0009999999999994,7.859,16.859,16.854,S0
21,18.173000000000002,14.459,1.5150000000000006,6.0009999999999994,8.859,17.859,17.854,S0
22,19.173000000000002,15.459,2.5150000000000006,7.0009999999999994,9.859,18.859,18.854,S0
23,20.173000000000002,16.459,3.5150000000000006,8.001,10.859,19.859,19.854,S0
24,21.173000000000002,17.459,4.515000000000001,9.001,0.7910000000000004,20.859,20.854,S0
25,22.173000000000002,18.459,5.515000000000001,10.001,1.7910000000000004,21.859,21.854,S0
26,23.173000000000002,19.459,6.515000000000001,11.001,2.7910000000000004,22.859,22.854,S0
27,24.173000000000002,20.459,7.515000000000001,12.001,3.7910000000000004,0.43700000000000117,23.854,S0
28,25.173000000000002,21.459,8.515,13.001,4.791,1.4370000000000012,24.854,S0
29,26.173000000000002,22.459,0.6600000000000001,14.001,0.9759999999999991,2.437000000000001,25.854,S0
30,27.173000000000002,23.459,1.6600000000000001,15.001,1.975999999999999,3.437000000000001,26.854,S0
31,28.173000000000002,24.459,2.66,16.000999999999998,2.975999999999999,4.437000000000001,27.854,S0
32,29.173000000000002,25.459,3.66,0.04899999999999949,3.975999999999999,5.437000000000001,28.854,S0
