t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
0,5,1,job start
0,6,1,job start
2.221,0,1,job finish
2.221,0,2,job start
3.919,1,1,job finish
3.919,1,2,job start
4.087,6,1,job finish
4.325,4,1,job finish
4.698,0,2,job finish
4.698,0,3,job start
5.888,3,1,job finish
5.888,4,2,job start
6.564,2,1,job finish
6.564,3,2,job start
6.564,2,2,job start
9.172,2,2,job finish
9.352,4,2,job finish
12.707,3,2,job finish
12.707,4,3,job start
12.707,3,3,job start
12.754,0,3,job finish
12.754,0,4,job start
13.239,5,1,job finish
13.239,6,2,job start
13.239,5,2,job start
13.365,1,2,job finish
13.365,2,3,job start
13.365,1,3,job start
15.062,3,3,job finish
15.138,4,3,job finish
15.138,4,4,job start
15.894,5,2,job finish
15.894,5,3,job start
16.419,0,4,job finish
16.419,0,5,job start
16.466,1,3,job finish
16.466,1,4,job start
16.592,6,2,job finish
16.592,6,3,job start
16.936,2,3,job finish
16.936,3,4,job start
16.936,2,4,job start
17.197,4,4,job finish
18.801,6,3,job finish
19.522,5,3,job finish
19.522,6,4,job start
19.522,5,4,job start
19.87,0,5,job finish
19.87,0,6,job start
20.637,2,4,job finish
21.357,1,4,job finish
21.357,2,5,job start
21.357,1,5,job start
21.926,5,4,job finish
21.926,5,5,job start
23.124,0,6,job finish
23.124,0,7,job start
23.145,6,4,job finish
23.145,6,5,job start
25.774,6,5,job finish
26.348,1,5,job finish
26.348,1,6,job start
28.238,3,4,job finish
28.238,4,5,job start
28.238,3,5,job start
29.126,0,7,job finish
29.126,0,8,job start
30.297,5,5,job finish
30.297,6,6,job start
30.809,2,5,job finish
30.809,2,6,job start
31.382,3,5,job finish
31.382,3,6,job start
32.917,0,8,job finish
32.917,0,9,job start
33.865,2,6,job finish
34.833,3,6,job finish
34.833,3,7,job start
34.947,4,5,job finish
34.947,5,6,job start
34.947,4,6,job start
34.949,1,6,job finish
34.949,2,7,job start
34.949,1,7,job start
35.224,6,6,job finish
36.968,3,7,job finish
37.611,4,6,job finish
37.611,4,7,job start
38.271,1,7,job finish
38.271,1,8,job start
39.839,4,7,job finish
39.839,4,8,job start
40.286,5,6,job finish
40.286,6,7,job start
40.286,5,7,job start
41.608,1,8,job finish
41.608,1,9,job start
41.707,2,7,job finish
41.707,3,8,job start
41.707,2,8,job start
42.084,4,8,job finish
42.88,0,9,job finish
42.88,0,10,job start
43.417,5,7,job finish
43.417,5,8,job start
43.509,6,7,job finish
43.509,6,8,job start
46.25,3,8,job finish
46.25,4,9,job start
47.199,5,8,job finish
47.199,5,9,job start
47.421,6,8,job finish
47.421,6,9,job start
48.138,1,9,job finish
48.138,1,10,job start
48.686,2,8,job finish
48.686,3,9,job start
48.686,2,9,job start
49.028,4,9,job finish
49.721,6,9,job finish
50.107,5,9,job finish
50.107,6,10,job start
50.107,5,10,job start
50.54,0,10,job finish
50.54,0,11,job start
50.753,1,10,job finish
50.753,1,11,job start
51.333,2,9,job finish
51.333,2,10,job start
51.93,3,9,job finish
51.93,4,10,job start
51.93,3,10,job start
53.072,0,11,job finish
53.072,0,12,job start
53.371,1,11,job finish
53.371,1,12,job start
54.846,2,10,job finish
54.846,2,11,job start
55.569,4,10,job finish
55.642,0,12,job finish
55.642,0,13,job start
55.953,6,10,job finish
56.361,1,12,job finish
56.361,1,13,job start
57.123,2,11,job finish
57.123,2,12,job start
58.35,0,13,job finish
58.35,0,14,job start
59.497,2,12,job finish
59.497,2,13,job start
59.973,5,10,job finish
59.973,6,11,job start
59.973,5,11,job start
60.956,3,10,job finish
60.956,4,11,job start
60.956,3,11,job start
61.106,0,14,job finish
61.106,0,15,job start
61.511,1,13,job finish
61.511,1,14,job start
62.849,6,11,job finish
62.993,5,11,job finish
62.993,6,12,job start
63.877,4,11,job finish
63.877,5,12,job start
64.128,2,13,job finish
64.128,2,14,job start
64.665,1,14,job finish
64.665,1,15,job start
64.901,3,11,job finish
64.901,4,12,job start
64.901,3,12,job start
65.395,6,12,job finish
65.967,0,15,job finish
65.967,0,16,job start
67.072,5,12,job finish
67.072,6,13,job start
