t,B0,B1,B2,B3,B4,B5,B6,B7
191,5,5,2,0,0,3,0,35
192,5,5,1,1,0,3,0,35
193,5,4,2,1,0,2,1,35
194,4,5,1,2,0,3,0,36
195,5,5,1,2,0,3,0,36
196,5,5,1,2,0,2,0,37
197,5,5,1,2,0,2,0,37
198,4,5,2,2,0,2,0,37
199,5,5,2,1,0,2,0,37
200,5,5,2,1,0,2,0,37
201,5,4,3,1,0,2,0,38
202,4,5,3,1,0,2,0,38
203,5,5,2,2,0,1,1,38
204,4,5,3,1,0,1,1,38
205,5,5,3,1,0,1,0,39
206,5,5,3,0,1,0,1,39
207,4,5,3,1,0,1,0,40
208,5,5,3,1,0,1,0,40
209,5,5,2,2,0,2,0,40
210,4,5,3,2,0,2,0,40
211,5,5,3,2,0,2,0,40
212,5,5,2,3,0,2,0,40
213,5,5,2,2,0,2,0,41
214,5,5,2,2,0,2,0,41
215,5,5,1,3,0,1,0,41
216,5,4,2,2,1,1,0,41
217,5,4,2,2,1,1,0,41
218,4,5,2,2,1,0,1,41
219,5,5,2,1,2,0,0,42
220,5,5,1,2,2,0,0,42
221,4,5,2,1,3,0,1,42
222,5,5,2,1,2,0,0,43
223,5,5,1,2,2,0,0,43
224,5,5,1,2,2,0,0,43
225,4,5,2,2,1,1,0,44
226,5,5,1,3,1,0,0,44
227,5,5,1,3,0,1,0,44
228,5,4,2,3,0,1,0,44
229,5,4,1,4,0,0,0,45
230,4,5,1,4,0,1,0,45
231,5,5,1,3,0,0,1,45
232,5,4,1,4,0,0,1,45
233,5,4,1,3,1,0,1,45
234,4,5,1,3,1,0,2,45
235,5,5,1,3,0,0,2,45
236,5,5,1,3,0,0,2,45
237,5,5,0,4,0,1,1,46
238,5,4,1,3,0,1,1,46
239,5,4,1,3,0,0,1,47
240,5,4,0,4,0,0,1,47
241,5,4,0,3,1,0,1,47
242,5,4,0,3,1,0,0,48
243,5,4,0,3,2,0,0,48
244,4,4,0,3,2,0,0,48
245,5,4,0,2,2,1,0,49
246,5,4,0,3,2,1,0,49
247,5,4,0,3,2,1,0,49
248,4,5,0,3,1,2,0,49
249,5,5,0,3,1,2,0,49
250,5,5,0,3,0,3,0,49
251,5,4,0,2,1,3,0,49
252,5,4,0,2,1,2,0,49
253,5,4,0,2,1,2,0,49
254,4,5,0,3,1,2,0,49
255,5,5,0,2,1,3,0,49
256,5,5,0,2,1,3,0,50
257,5,4,0,2,0,4,0,50
258,4,5,0,1,1,4,0,50
259,5,5,0,2,1,4,0,50
260,5,4,0,1,2,4,0,50
261,5,4,0,1,1,4,0,50
262,4,5,0,2,1,4,0,50
263,5,5,0,2,1,4,0,50
264,5,4,0,1,2,3,1,50
265,5,4,0,1,2,3,1,50
266,4,5,0,0,3,3,0,51
267,5,4,1,0,3,3,0,51
268,5,4,1,0,3,3,1,51
269,5,4,1,0,3,3,1,51
270,4,5,0,0,2,4,0,52
271,5,5,0,0,2,3,1,52
272,5,5,0,1,2,3,1,52
273,5,5,0,1,2,3,1,52
274,4,5,0,1,1,4,1,52
275,5,5,0,1,1,3,1,53
276,5,5,0,1,1,3,1,53
277,4,5,1,1,1,3,1,53
278,5,5,0,2,1,3,0,54
279,5,5,0,2,1,3,0,54
280,5,5,0,2,1,3,0,55
281,5,5,0,2,1,2,0,55
282,5,5,0,1,1,3,0,55
283,5,5,0,1,1,3,0,55
284,4,5,0,2,1,3,0,56
285,5,5,0,1,1,3,0,56
286,5,5,0,1,1,3,0,56
287,4,5,1,1,1,3,0,56
288,5,5,0,2,0,3,0,57
289,5,5,0,2,0,3,0,57
290,5,5,0,2,0,4,0,58
291,5,5,0,2,0,3,0,58
292,5,5,0,2,0,3,0,58
293,4,5,0,2,0,3,0,59
294,5,5,0,2,0,2,0,59
295,5,5,0,3,0,3,0,59
296,5,5,0,2,0,3,0,59
297,5,4,0,2,0,2,1,59
298,4,5,0,2,0,2,0,60
299,5,5,0,1,1,2,0,60
300,5,5,0,1,1,1,1,60
301,4,5,1,0,2,1,0,61
302,5,5,1,0,2,1,0,61
303,5,5,1,0,2,1,0,61
304,5,5,1,0,1,2,0,62
305,5,4,2,0,1,2,0,62
306,5,4,2,0,1,1,0,62
307,5,4,2,0,1,1,0,62
308,4,5,1,0,1,2,0,62
309,5,5,1,0,1,2,0,62
310,4,5,2,0,1,2,0,62
311,5,5,2,0,1,3,0,62
312,5,5,2,0,1,3,0,63
313,5,5,2,0,1,3,0,63
314,5,5,1,0,1,3,0,63
315,4,5,2,0,1,2,0,63
316,5,5,2,0,0,3,0,63
317,5,5,2,0,0,2,0,64
318,5,5,1,1,0,2,0,64
319,5,5,1,0,0,3,0,64
320,5,5,1,0,0,2,1,64
321,5,5,0,1,0,3,1,64
322,5,5,0,1,0,2,1,65
323,5,5,0,1,0,2,1,65
324,4,5,1,1,0,1,2,65
325,5,5,0,1,0,1,2,65
326,5,4,1,1,0,1,2,65
327,5,4,1,1,0,0,3,65
328,5,3,2,0,0,1,2,66
329,4,4,1,1,0,1,2,66
330,5,4,1,1,0,0,3,66
331,4,5,1,1,0,0,3,66
332,5,5,0,1,1,0,3,66
333,5,4,1,1,1,0,4,66
334,4,5,1,1,0,0,3,67
335,5,5,0,2,0,0,3,67
336,5,5,0,1,1,0,3,67
337,5,5,0,1,1,0,4,67
338,5,5,0,0,1,0,3,68
339,5,5,0,0,1,0,3,68
340,5,5,0,1,1,0,4,68
341,5,5,0,0,2,0,3,69
342,4,5,0,0,2,0,3,69
343,5,5,0,0,2,0,3,69
344,5,5,0,0,2,0,3,69
345,4,5,1,0,3,0,3,69
346,5,5,1,0,2,0,2,70
347,5,5,1,0,2,0,2,70
348,5,5,1,0,2,0,1,71
349,4,5,1,0,2,0,2,71
350,5,5,1,0,2,0,2,71
351,4,5,2,0,2,0,2,71
352,5,5,1,1,2,0,1,72
353,5,5,1,1,1,0,1,72
354,5,5,1,1,1,0,0,73
355,5,5,0,2,1,0,1,73
356,5,5,0,1,2,0,1,73
357,5,5,0,1,1,0,1,73
358,4,5,0,1,2,0,1,73
359,5,5,0,1,2,0,0,74
360,5,5,0,1,2,0,0,74
361,5,5,0,1,3,0,1,74
362,4,5,0,1,2,0,1,74
363,5,5,0,1,2,0,1,74
364,5,5,0,0,3,0,0,75
365,5,5,0,1,2,0,1,75
366,4,5,0,1,2,0,1,75
367,5,5,0,1,2,0,1,75
368,5,5,0,1,2,0,1,75
369,5,5,0,1,2,0,0,76
370,5,5,0,0,2,1,0,76
371,4,5,0,1,2,0,1,76
372,5,5,0,1,1,1,1,76
373,5,5,0,1,1,1,1,76
374,5,5,0,2,0,2,1,76
375,4,5,0,2,0,1,2,76
376,5,5,0,1,1,1,1,77
377,5,5,0,1,0,1,2,77
378,5,4,0,1,1,1,2,77
379,5,4,0,1,1,0,3,77
380,4,4,0,2,0,1,2,78
381,5,4,0,2,0,1,2,78
382,5,4,0,1,1,1,2,78
383,4,4,0,2,0,2,1,79
384,5,4,0,2,0,1,2,79
385,5,4,0,1,1,1,2,79
386,4,5,0,2,1,1,2,79
387,5,5,0,1,1,1,3,79
388,4,5,0,1,1,1,3,79
389,5,5,0,1,0,2,3,79
390,5,5,0,0,1,2,3,79
391,5,5,0,0,1,2,2,80
392,5,5,0,0,1,2,2,80
393,5,5,0,0,1,2,2,80
394,5,5,0,0,2,2,1,81
395,5,5,0,0,1,2,2,81
396,5,5,0,0,1,2,2,81
397,5,5,0,0,1,2,2,81
398,4,5,0,0,1,2,2,81
399,5,5,0,0,1,1,3,81
400,5,5,0,0,0,2,2,82
401,5,5,0,0,1,1,3,82
402,5,5,0,0,1,1,3,82
403,4,5,0,0,1,1,3,82
404,5,5,0,0,0,1,4,82
405,5,5,0,0,1,1,3,83
406,4,5,1,0,0,2,3,83
407,5,5,1,0,0,1,4,83
408,5,5,0,0,0,1,4,83
409,5,5,0,0,0,2,3,84
410,5,4,0,1,0,2,3,84
411,4,5,0,0,0,1,4,84
412,5,5,0,0,0,1,3,85
413,5,5,0,0,0,1,3,85
414,5,4,1,0,0,2,3,85
415,5,4,1,0,0,1,3,86
416,4,5,1,0,0,1,3,86
417,5,5,1,0,0,0,3,87
418,5,4,2,0,0,1,3,87
419,4,5,1,0,0,1,3,87
420,5,4,2,0,0,0,3,88
421,5,4,2,0,0,0,3,88
422,5,4,1,1,0,0,3,88
423,4,5,1,1,0,0,3,88
424,5,5,1,0,0,0,3,88
425,5,5,0,1,0,0,3,89
426,5,5,0,1,0,0,3,89
427,4,5,1,1,0,0,3,89
428,5,5,0,2,0,0,3,89
429,5,5,0,1,0,0,3,89
430,5,5,0,1,0,0,4,89
431,4,5,0,2,0,0,4,89
432,5,5,0,2,0,0,3,90
433,5,5,0,3,0,0,3,90
434,5,5,0,3,0,0,3,90
435,5,5,0,2,1,0,2,91
436,4,5,0,2,0,0,2,91
437,5,5,0,2,0,0,2,91
438,4,5,1,2,0,0,1,92
439,5,5,1,1,0,1,1,92
440,5,5,1,1,0,0,2,92
441,5,5,1,1,0,0,2,92
442,5,4,1,2,0,1,1,93
443,5,4,1,1,0,0,2,93
444,5,4,0,2,0,0,2,93
445,5,4,0,2,0,0,2,94
446,4,5,0,1,1,0,2,94
447,5,4,1,1,1,0,2,94
448,4,5,0,2,1,0,1,95
449,5,4,1,2,0,0,1,95
450,5,4,1,2,0,0,1,95
451,4,5,0,2,0,1,1,95
452,5,5,0,2,0,0,1,96
453,5,5,0,3,0,0,1,96
454,5,5,0,3,0,1,1,96
455,5,5,0,3,0,1,1,96
456,5,5,0,2,0,0,1,97
457,5,5,0,2,0,0,1,97
458,5,5,0,2,0,1,1,97
459,4,5,0,2,0,1,0,98
460,5,5,0,2,0,1,0,98
461,5,4,0,2,0,1,0,99
462,5,4,0,2,0,0,0,99
463,5,4,0,3,0,1,0,99
464,5,4,0,2,0,1,0,99
465,4,4,0,2,0,0,0,100
466,5,4,0,2,0,0,0,100
467,4,5,0,1,0,1,0,100
468,5,5,0,1,0,1,0,100
469,5,5,0,1,0,0,1,100
470,5,5,0,0,1,0,0,101
471,5,5,0,0,0,1,0,101
472,5,5,0,0,1,0,1,101
473,4,5,0,0,1,0,0,102
474,5,5,0,0,1,0,0,102
475,5,5,0,0,1,0,1,102
476,5,5,0,1,0,0,0,103
477,5,5,0,1,0,0,0,103
478,5,5,0,0,1,0,0,103
479,5,5,0,0,1,0,1,103
480,5,5,0,0,0,0,1,103
481,5,5,0,0,0,0,1,103
482,5,5,0,0,0,0,1,103
483,4,5,0,0,0,0,1,103
484,5,5,0,0,0,0,1,103
485,4,5,0,1,0,0,2,103
486,5,5,0,1,0,0,2,103
487,5,5,0,0,0,0,2,103
488,4,5,1,0,0,0,1,104
489,5,5,1,0,0,0,1,104
490,5,5,1,0,0,1,1,104
491,5,5,1,0,0,0,1,105
492,5,5,1,0,0,0,1,105
493,4,5,1,0,0,0,1,105
494,5,5,1,0,0,1,1,105
495,5,5,1,0,0,0,1,106
496,5,5,1,0,0,0,1,106
497,4,5,2,0,0,0,1,106
498,5,5,2,0,0,0,1,106
499,5,5,1,0,0,0,0,107
500,4,5,2,0,0,0,0,107
501,5,5,2,0,0,0,1,107
502,5,5,2,0,0,0,0,108
503,4,5,2,1,0,0,0,108
504,5,5,2,1,0,0,0,108
505,5,5,2,0,0,0,0,108
506,5,5,1,1,0,0,0,108
507,5,5,1,1,0,0,0,108
508,5,5,1,1,0,1,0,108
509,4,5,2,0,0,1,0,108
510,5,5,2,0,0,1,0,109
511,5,4,2,1,0,1,0,109
512,5,4,2,1,0,1,0,109
513,5,4,2,0,0,0,0,110
514,5,3,3,0,0,0,0,110
515,4,4,3,0,0,0,0,110
516,5,4,2,1,0,0,0,111
517,5,4,2,1,0,0,0,111
518,5,3,2,1,0,0,0,111
519,4,4,2,1,0,0,0,111
520,5,4,2,1,0,0,0,111
521,5,3,3,0,1,0,0,111
522,4,4,3,0,0,1,0,112
523,5,4,3,0,0,0,0,112
524,5,3,4,0,0,0,0,112
525,4,4,3,0,0,0,1,112
526,5,4,3,0,0,0,1,112
527,4,4,4,0,0,0,0,113
528,5,4,4,0,1,0,0,113
529,5,4,3,0,1,0,0,113
530,4,5,3,0,1,0,0,114
531,5,5,3,0,2,0,0,114
532,5,5,3,0,2,0,0,114
533,5,5,3,0,1,0,0,114
534,4,5,4,0,1,0,0,114
535,5,5,4,0,0,0,1,114
536,5,5,4,0,0,0,0,115
537,5,4,5,0,0,0,0,115
538,4,5,5,0,0,0,1,115
539,5,5,5,0,0,0,1,115
540,5,4,5,0,0,0,1,115
541,4,5,5,0,0,0,1,115
542,5,5,5,0,0,0,0,116
543,5,5,5,0,0,0,0,116
544,5,5,4,1,0,0,0,117
545,4,5,5,1,0,0,0,117
546,5,5,4,2,0,0,0,117
547,5,4,5,2,0,0,0,118
548,5,4,5,1,0,0,0,118
549,5,4,5,1,0,0,0,118
550,4,5,5,0,1,0,0,118
551,5,4,5,1,0,0,0,118
552,4,5,5,1,0,0,0,118
553,5,5,5,0,1,0,0,118
554,5,5,5,0,1,0,0,118
555,5,5,5,0,0,0,0,118
556,5,5,5,0,1,0,0,118
557,5,5,5,0,1,0,0,118
558,5,5,5,0,1,0,1,118
559,4,5,5,0,0,0,1,118
560,5,5,5,0,0,0,0,119
561,5,5,5,0,0,1,0,119
562,5,5,5,0,0,0,1,119
563,5,5,5,0,0,0,0,120
564,5,5,5,0,0,0,1,120
565,5,5,5,0,0,0,1,120
566,5,5,5,0,0,0,1,120
567,5,5,5,0,0,0,0,121
568,5,5,5,0,0,0,0,121
569,4,5,5,0,0,0,0,122
570,5,5,5,0,0,0,0,122
571,5,5,5,0,0,0,0,122
572,5,5,4,1,0,0,0,122
573,4,5,5,0,0,0,0,123
574,5,5,5,0,0,0,0,123
575,5,5,4,1,0,0,0,123
576,5,5,4,1,0,0,0,123
577,5,4,5,1,0,0,0,123
578,5,4,4,1,0,0,0,123
579,5,4,4,1,0,0,0,123
580,5,4,4,0,0,1,0,123
581,4,5,4,0,0,1,0,123
582,5,5,3,1,0,1,0,123
583,5,4,4,0,0,1,0,123
584,4,5,3,1,0,1,0,123
585,5,5,3,0,1,1,0,123
586,5,5,3,0,1,0,1,123
587,5,5,2,1,1,0,0,124
588,5,5,2,0,2,0,0,124
589,4,5,3,0,2,0,1,124
590,5,5,3,0,2,0,0,125
591,5,5,2,0,2,0,0,125
592,5,5,2,0,2,0,0,125
593,5,5,2,0,1,0,0,126
594,5,5,2,0,1,0,0,126
595,4,5,3,0,2,0,1,126
596,5,5,2,0,2,0,1,126
597,5,5,2,0,1,0,1,126
598,5,5,2,0,2,0,0,127
599,5,5,1,0,2,0,0,127
600,5,4,2,0,2,0,0,127
601,4,5,2,0,1,0,1,127
602,5,4,3,0,2,0,1,127
603,5,4,3,0,2,0,0,128
604,5,4,2,0,2,0,0,128
605,5,3,3,0,1,0,1,128
606,4,4,2,1,1,0,1,128
607,5,3,3,1,1,0,0,129
608,5,3,3,1,0,0,1,129
609,5,3,2,1,1,0,1,129
610,4,4,2,1,1,0,0,130
611,5,3,3,1,1,0,0,130
612,5,3,2,1,2,0,0,131
613,5,3,2,1,1,1,0,131
614,5,2,3,1,1,1,0,131
615,5,2,3,1,1,0,0,131
616,5,2,3,1,1,0,0,131
617,4,3,2,1,2,0,0,131
618,5,3,2,1,2,0,0,131
619,4,4,1,2,2,0,0,131
620,5,4,1,1,3,0,0,131
621,5,4,1,1,2,1,0,132
622,4,4,2,1,2,1,0,132
623,5,4,1,1,3,1,0,132
624,4,5,1,1,3,0,0,132
625,5,5,0,1,4,0,0,132
626,5,5,0,1,3,0,1,132
627,5,5,0,1,3,0,1,132
628,4,5,1,0,4,0,0,133
629,5,5,1,0,3,0,1,133
630,5,5,0,1,3,0,1,133
631,5,5,0,1,2,1,1,133
632,5,5,0,1,2,1,0,134
633,5,5,0,2,2,1,0,134
634,5,5,0,2,2,1,0,135
635,5,5,0,1,2,2,0,135
636,5,5,0,1,2,2,0,135
637,5,5,0,1,1,3,0,135
638,4,5,0,1,1,3,0,135
639,5,5,0,1,1,2,0,135
640,5,5,0,1,0,3,0,135
641,5,5,0,1,0,2,0,136
642,5,5,0,1,0,3,0,136
643,5,4,1,0,0,2,1,136
644,5,4,1,0,0,2,1,136
645,5,4,1,0,0,3,0,137
646,5,4,1,0,0,3,0,137
647,5,4,1,0,0,2,1,137
648,4,5,1,0,0,2,1,137
649,5,5,1,0,0,2,0,138
650,5,4,2,0,0,2,0,138
651,4,5,2,0,0,1,0,139
652,5,5,1,0,0,2,0,139
653,5,5,1,0,0,2,0,139
654,5,5,1,0,0,2,0,139
655,4,5,2,0,0,2,0,140
656,5,5,2,0,0,3,0,140
657,5,4,3,0,0,3,0,140
658,4,5,3,0,0,3,0,140
659,5,5,3,0,0,2,0,140
660,5,5,2,0,0,2,0,140
661,5,5,2,0,0,2,0,141
662,4,5,2,1,0,2,0,141
663,5,5,2,0,0,2,0,141
664,5,5,2,0,0,2,0,141
665,5,5,2,0,0,2,0,141
666,5,5,1,1,0,1,0,141
667,5,5,1,1,0,1,0,141
668,4,5,1,1,1,1,0,141
669,5,5,1,1,0,1,1,141
670,5,5,1,1,0,1,1,141
671,5,5,1,0,0,2,1,141
672,4,5,2,0,0,2,1,141
673,5,5,1,1,0,2,1,141
674,5,5,1,1,0,2,2,141
675,5,4,2,1,0,2,1,142
676,5,4,2,0,0,2,1,142
677,5,4,1,1,0,2,1,142
678,5,4,1,1,0,3,1,142
679,4,5,0,1,0,3,0,143
680,5,4,1,1,0,3,0,143
681,5,4,1,1,0,2,1,143
682,5,4,1,1,0,3,1,143
683,5,3,2,1,0,3,0,144
684,4,4,2,1,0,2,1,144
685,5,4,1,1,0,2,0,145
686,5,4,1,1,0,2,0,145
687,5,3,1,1,1,2,0,145
688,4,4,1,1,0,3,0,145
689,5,4,1,1,0,2,1,145
690,5,4,0,1,1,2,1,145
691,4,5,0,1,1,2,0,146
692,5,4,1,1,1,1,1,146
693,4,5,0,1,2,1,1,146
694,5,4,1,1,2,1,0,147
695,5,4,0,2,1,2,0,147
696,5,4,0,2,1,2,0,147
697,5,4,0,2,1,2,0,147
698,4,4,1,2,1,2,0,148
699,5,4,0,2,2,1,0,148
700,5,4,0,2,2,1,0,148
701,4,5,0,2,1,2,0,149
702,5,5,0,1,2,1,0,149
703,5,5,0,1,1,2,0,149
704,5,5,0,1,1,1,1,149
705,5,5,0,1,1,1,1,149
706,5,5,0,0,2,1,1,149
707,5,5,0,0,2,1,1,149
708,5,5,0,0,2,0,2,149
709,5,5,0,0,2,0,2,149
710,5,5,0,0,2,1,1,150
711,5,5,0,0,2,1,1,150
712,5,5,0,0,1,2,1,150
713,5,5,0,0,1,2,0,151
714,4,5,0,0,2,1,1,151
715,5,5,0,0,2,1,1,151
716,5,4,1,0,2,1,1,151
717,4,5,0,0,1,2,1,151
718,5,5,0,0,1,1,2,151
719,5,5,0,0,1,1,1,152
720,4,5,1,0,0,2,1,152
721,5,5,0,1,0,2,1,152
722,5,5,0,1,0,2,1,152
723,5,5,0,2,0,2,1,152
724,4,5,0,2,0,3,1,152
725,5,5,0,1,0,3,0,153
726,5,5,0,1,0,2,1,153
727,5,5,0,1,0,2,1,153
728,5,5,0,1,0,2,0,154
729,5,5,0,2,0,1,1,154
730,5,5,0,1,0,2,1,154
731,4,5,0,1,0,2,1,154
732,5,5,0,0,1,1,2,154
733,5,5,0,0,1,1,2,154
734,5,5,0,1,0,2,2,154
735,4,5,0,0,1,2,2,154
736,5,5,0,0,1,1,3,154
737,5,5,0,0,2,1,2,155
738,5,5,0,0,2,1,2,155
739,4,5,0,0,2,1,1,156
740,5,5,0,0,2,1,1,156
741,5,5,0,0,2,0,2,156
742,4,5,0,1,2,0,2,156
743,5,5,0,0,2,1,2,156
744,5,4,1,0,2,1,1,157
745,4,5,0,0,2,1,2,157
746,5,5,0,0,2,1,2,157
747,5,4,1,0,2,0,2,158
748,4,5,0,1,1,1,2,158
749,5,5,0,1,1,0,2,159
750,5,5,0,2,1,0,2,159
751,5,4,0,2,0,1,2,159
752,5,4,0,2,0,1,2,159
753,5,4,0,1,0,2,1,160
754,4,5,0,2,0,2,1,160
755,5,4,0,2,0,1,1,161
756,5,4,0,2,0,2,1,161
757,4,5,0,3,0,2,1,161
758,5,4,0,3,0,1,1,162
759,5,4,0,2,0,1,1,162
760,4,5,0,2,0,1,1,162
761,5,5,0,2,0,1,1,162
762,5,4,1,2,0,0,2,162
763,4,5,1,2,0,0,2,162
764,5,5,1,1,1,0,1,163
765,5,5,0,2,1,0,2,163
766,4,5,1,2,0,0,2,163
767,5,5,1,1,1,0,2,163
768,5,5,0,2,1,0,3,163
769,5,5,0,2,1,0,2,164
770,4,5,0,3,1,0,2,164
771,5,5,0,3,1,0,2,164
772,5,5,0,2,1,0,2,164
773,5,4,1,2,1,0,1,165
774,4,5,1,2,1,0,1,165
